Study-Object,Files,Methods,Files,Methods,LevenDistance
8,27,runcase.txt-8,94,main.txt,53,
8,27,runcase.txt-8,89,getnode.txt,85,
8,27,runcase.txt-8,82,main.txt,54,
8,27,runcase.txt-8,07,main.txt,58,
8,27,runcase.txt-8,88,main.txt,57,
8,27,runcase.txt-8,10,make_money.txt,55,
8,27,runcase.txt-8,32,main.txt,55,
8,27,runcase.txt-8,19,main.txt,50,
8,27,runcase.txt-8,76,main.txt,54,
8,27,runcase.txt-8,93,main.txt,51,
8,27,runcase.txt-8,86,main.txt,58,
8,27,runcase.txt-8,89,insert.txt,88,
8,27,runcase.txt-8,66,main.txt,75,
8,27,runcase.txt-8,90,main.txt,55,
8,27,runcase.txt-8,75,fill_group.txt,62,
8,27,runcase.txt-8,14,main.txt,53,
8,27,runcase.txt-8,89,main.txt,54,
8,27,runcase.txt-8,46,main.txt,53,
8,27,runcase.txt-8,77,cost.txt,60,
8,27,runcase.txt-8,66,doit.txt,51,
8,27,runcase.txt-8,71,main.txt,52,
8,27,runcase.txt-8,30,main.txt,71,
8,27,runcase.txt-8,15,calc_euros2.txt,57,
8,27,runcase.txt-8,80,main.txt,50,
8,27,runcase.txt-8,82,calculate_revenue.txt,66,
8,27,runcase.txt-8,39,create_list.txt,69,
8,27,runcase.txt-8,41,main.txt,50,
8,27,runcase.txt-8,26,swap.txt,64,
8,27,runcase.txt-8,79,main.txt,61,
8,27,runcase.txt-8,15,main.txt,59,
8,27,runcase.txt-8,39,compute_list.txt,80,
8,27,runcase.txt-8,99,rollercoaster.txt,55,
8,27,runcase.txt-8,56,main.txt,58,
8,27,runcase.txt-8,56,add.txt,80,
8,27,runcase.txt-8,44,main.txt,53,
8,27,runcase.txt-8,06,get_money.txt,57,
8,27,runcase.txt-8,22,main.txt,60,
8,27,runcase.txt-8,84,main.txt,60,
8,27,runcase.txt-8,59,main.txt,56,
8,27,runcase.txt-8,75,calculate_euros.txt,78,
8,27,runcase.txt-8,20,main.txt,55,
8,84,precalc.txt-8,67,main.txt,82,
8,84,precalc.txt-8,56,requeue.txt,55,
8,84,precalc.txt-8,38,main.txt,76,
8,84,precalc.txt-8,27,getnum.txt,59,
8,84,precalc.txt-8,79,fill_sums.txt,34,
8,84,precalc.txt-8,08,main.txt,69,
8,84,precalc.txt-8,04,main.txt,72,
8,84,precalc.txt-8,52,work.txt,75,
8,84,precalc.txt-8,87,main.txt,79,
8,84,precalc.txt-8,98,main.txt,77,
8,84,precalc.txt-8,53,main.txt,79,
8,84,precalc.txt-8,94,main.txt,67,
8,84,precalc.txt-8,89,getnode.txt,71,
8,84,precalc.txt-8,82,main.txt,59,
8,84,precalc.txt-8,07,main.txt,81,
8,84,precalc.txt-8,88,main.txt,78,
8,84,precalc.txt-8,10,make_money.txt,77,
8,84,precalc.txt-8,32,main.txt,65,
8,84,precalc.txt-8,19,main.txt,67,
8,84,precalc.txt-8,76,main.txt,73,
8,84,precalc.txt-8,93,main.txt,68,
8,84,precalc.txt-8,86,main.txt,65,
8,84,precalc.txt-8,89,insert.txt,73,
8,84,precalc.txt-8,66,main.txt,51,
8,84,precalc.txt-8,90,main.txt,68,
8,84,precalc.txt-8,75,fill_group.txt,43,
8,84,precalc.txt-8,14,main.txt,75,
8,84,precalc.txt-8,89,main.txt,76,
8,84,precalc.txt-8,46,main.txt,79,
8,84,precalc.txt-8,77,cost.txt,35,
8,84,precalc.txt-8,66,doit.txt,70,
8,84,precalc.txt-8,71,main.txt,70,
8,84,precalc.txt-8,30,main.txt,88,
8,84,precalc.txt-8,15,calc_euros2.txt,54,
8,84,precalc.txt-8,80,main.txt,70,
8,84,precalc.txt-8,82,calculate_revenue.txt,28,
8,84,precalc.txt-8,39,create_list.txt,53,
8,84,precalc.txt-8,41,main.txt,69,
8,84,precalc.txt-8,26,swap.txt,30,
8,84,precalc.txt-8,79,main.txt,65,
8,84,precalc.txt-8,15,main.txt,55,
8,84,precalc.txt-8,39,compute_list.txt,52,
8,84,precalc.txt-8,99,rollercoaster.txt,47,
8,84,precalc.txt-8,56,main.txt,71,
8,84,precalc.txt-8,56,add.txt,62,
8,84,precalc.txt-8,44,main.txt,76,
8,84,precalc.txt-8,06,get_money.txt,41,
8,84,precalc.txt-8,22,main.txt,51,
8,84,precalc.txt-8,84,main.txt,51,
8,84,precalc.txt-8,59,main.txt,80,
8,84,precalc.txt-8,75,calculate_euros.txt,48,
8,84,precalc.txt-8,20,main.txt,67,
8,84,precalc.txt-8,27,runcase.txt,66,
8,13,main.txt-8,67,main.txt,49,
8,13,main.txt-8,56,requeue.txt,80,
8,13,main.txt-8,38,main.txt,47,
8,13,main.txt-8,27,getnum.txt,58,
8,13,main.txt-8,79,fill_sums.txt,69,
8,13,main.txt-8,08,main.txt,22,
8,13,main.txt-8,04,main.txt,31,
8,13,main.txt-8,52,work.txt,54,
8,13,main.txt-8,87,main.txt,36,
8,13,main.txt-8,98,main.txt,50,
8,13,main.txt-8,53,main.txt,44,
8,13,main.txt-8,94,main.txt,30,
8,13,main.txt-8,89,getnode.txt,87,
8,13,main.txt-8,82,main.txt,46,
8,13,main.txt-8,07,main.txt,49,
8,13,main.txt-8,88,main.txt,47,
8,13,main.txt-8,10,make_money.txt,57,
8,13,main.txt-8,32,main.txt,28,
8,13,main.txt-8,19,main.txt,27,
8,13,main.txt-8,76,main.txt,42,
8,13,main.txt-8,93,main.txt,38,
8,13,main.txt-8,86,main.txt,46,
8,13,main.txt-8,89,insert.txt,90,
8,13,main.txt-8,66,main.txt,74,
8,13,main.txt-8,90,main.txt,37,
8,13,main.txt-8,75,fill_group.txt,63,
8,13,main.txt-8,14,main.txt,43,
8,13,main.txt-8,89,main.txt,45,
8,13,main.txt-8,46,main.txt,41,
8,13,main.txt-8,77,cost.txt,65,
8,13,main.txt-8,66,doit.txt,48,
8,13,main.txt-8,71,main.txt,19,
8,13,main.txt-8,30,main.txt,62,
8,13,main.txt-8,15,calc_euros2.txt,60,
8,13,main.txt-8,80,main.txt,33,
8,13,main.txt-8,82,calculate_revenue.txt,70,
8,13,main.txt-8,39,create_list.txt,74,
8,13,main.txt-8,41,main.txt,21,
8,13,main.txt-8,26,swap.txt,70,
8,13,main.txt-8,79,main.txt,53,
8,13,main.txt-8,15,main.txt,51,
8,13,main.txt-8,39,compute_list.txt,83,
8,13,main.txt-8,99,rollercoaster.txt,59,
8,13,main.txt-8,56,main.txt,57,
8,13,main.txt-8,56,add.txt,84,
8,13,main.txt-8,44,main.txt,34,
8,13,main.txt-8,06,get_money.txt,60,
8,13,main.txt-8,22,main.txt,52,
8,13,main.txt-8,84,main.txt,52,
8,13,main.txt-8,59,main.txt,40,
8,13,main.txt-8,75,calculate_euros.txt,80,
8,13,main.txt-8,20,main.txt,34,
8,13,main.txt-8,27,runcase.txt,52,
8,13,main.txt-8,84,precalc.txt,71,
8,49,main.txt-8,67,main.txt,52,
8,49,main.txt-8,56,requeue.txt,80,
8,49,main.txt-8,38,main.txt,48,
8,49,main.txt-8,27,getnum.txt,58,
8,49,main.txt-8,79,fill_sums.txt,69,
8,49,main.txt-8,08,main.txt,30,
8,49,main.txt-8,04,main.txt,35,
8,49,main.txt-8,52,work.txt,56,
8,49,main.txt-8,87,main.txt,41,
8,49,main.txt-8,98,main.txt,48,
8,49,main.txt-8,53,main.txt,44,
8,49,main.txt-8,94,main.txt,30,
8,49,main.txt-8,89,getnode.txt,87,
8,49,main.txt-8,82,main.txt,46,
8,49,main.txt-8,07,main.txt,51,
8,49,main.txt-8,88,main.txt,49,
8,49,main.txt-8,10,make_money.txt,57,
8,49,main.txt-8,32,main.txt,32,
8,49,main.txt-8,19,main.txt,30,
8,49,main.txt-8,76,main.txt,44,
8,49,main.txt-8,93,main.txt,36,
8,49,main.txt-8,86,main.txt,45,
8,49,main.txt-8,89,insert.txt,90,
8,49,main.txt-8,66,main.txt,74,
8,49,main.txt-8,90,main.txt,40,
8,49,main.txt-8,75,fill_group.txt,64,
8,49,main.txt-8,14,main.txt,45,
8,49,main.txt-8,89,main.txt,47,
8,49,main.txt-8,46,main.txt,39,
8,49,main.txt-8,77,cost.txt,65,
8,49,main.txt-8,66,doit.txt,52,
8,49,main.txt-8,71,main.txt,27,
8,49,main.txt-8,30,main.txt,64,
8,49,main.txt-8,15,calc_euros2.txt,60,
8,49,main.txt-8,80,main.txt,29,
8,49,main.txt-8,82,calculate_revenue.txt,70,
8,49,main.txt-8,39,create_list.txt,73,
8,49,main.txt-8,41,main.txt,32,
8,49,main.txt-8,26,swap.txt,69,
8,49,main.txt-8,79,main.txt,53,
8,49,main.txt-8,15,main.txt,54,
8,49,main.txt-8,39,compute_list.txt,82,
8,49,main.txt-8,99,rollercoaster.txt,58,
8,49,main.txt-8,56,main.txt,55,
8,49,main.txt-8,56,add.txt,83,
8,49,main.txt-8,44,main.txt,38,
8,49,main.txt-8,06,get_money.txt,60,
8,49,main.txt-8,22,main.txt,54,
8,49,main.txt-8,84,main.txt,53,
8,49,main.txt-8,59,main.txt,45,
8,49,main.txt-8,75,calculate_euros.txt,80,
8,49,main.txt-8,20,main.txt,32,
8,49,main.txt-8,27,runcase.txt,50,
8,49,main.txt-8,84,precalc.txt,71,
8,49,main.txt-8,13,main.txt,32,
8,55,main.txt-8,67,main.txt,51,
8,55,main.txt-8,56,requeue.txt,89,
8,55,main.txt-8,38,main.txt,53,
8,55,main.txt-8,27,getnum.txt,75,
8,55,main.txt-8,79,fill_sums.txt,82,
8,55,main.txt-8,08,main.txt,55,
8,55,main.txt-8,04,main.txt,55,
8,55,main.txt-8,52,work.txt,62,
8,55,main.txt-8,87,main.txt,45,
8,55,main.txt-8,98,main.txt,52,
8,55,main.txt-8,53,main.txt,49,
8,55,main.txt-8,94,main.txt,59,
8,55,main.txt-8,89,getnode.txt,93,
8,55,main.txt-8,82,main.txt,69,
8,55,main.txt-8,07,main.txt,53,
8,55,main.txt-8,88,main.txt,52,
8,55,main.txt-8,10,make_money.txt,61,
8,55,main.txt-8,32,main.txt,59,
8,55,main.txt-8,19,main.txt,58,
8,55,main.txt-8,76,main.txt,54,
8,55,main.txt-8,93,main.txt,59,
8,55,main.txt-8,86,main.txt,65,
8,55,main.txt-8,89,insert.txt,94,
8,55,main.txt-8,66,main.txt,86,
8,55,main.txt-8,90,main.txt,59,
8,55,main.txt-8,75,fill_group.txt,78,
8,55,main.txt-8,14,main.txt,57,
8,55,main.txt-8,89,main.txt,57,
8,55,main.txt-8,46,main.txt,48,
8,55,main.txt-8,77,cost.txt,81,
8,55,main.txt-8,66,doit.txt,59,
8,55,main.txt-8,71,main.txt,54,
8,55,main.txt-8,30,main.txt,41,
8,55,main.txt-8,15,calc_euros2.txt,75,
8,55,main.txt-8,80,main.txt,55,
8,55,main.txt-8,82,calculate_revenue.txt,83,
8,55,main.txt-8,39,create_list.txt,84,
8,55,main.txt-8,41,main.txt,54,
8,55,main.txt-8,26,swap.txt,84,
8,55,main.txt-8,79,main.txt,69,
8,55,main.txt-8,15,main.txt,74,
8,55,main.txt-8,39,compute_list.txt,90,
8,55,main.txt-8,99,rollercoaster.txt,77,
8,55,main.txt-8,56,main.txt,67,
8,55,main.txt-8,56,add.txt,90,
8,55,main.txt-8,44,main.txt,41,
8,55,main.txt-8,06,get_money.txt,78,
8,55,main.txt-8,22,main.txt,75,
8,55,main.txt-8,84,main.txt,75,
8,55,main.txt-8,59,main.txt,40,
8,55,main.txt-8,75,calculate_euros.txt,88,
8,55,main.txt-8,20,main.txt,60,
8,55,main.txt-8,27,runcase.txt,64,
8,55,main.txt-8,84,precalc.txt,84,
8,55,main.txt-8,13,main.txt,52,
8,55,main.txt-8,49,main.txt,54,
8,21,solve.txt-8,67,main.txt,72,
8,21,solve.txt-8,56,requeue.txt,72,
8,21,solve.txt-8,38,main.txt,66,
8,21,solve.txt-8,27,getnum.txt,61,
8,21,solve.txt-8,79,fill_sums.txt,52,
8,21,solve.txt-8,08,main.txt,58,
8,21,solve.txt-8,04,main.txt,60,
8,21,solve.txt-8,52,work.txt,67,
8,21,solve.txt-8,87,main.txt,66,
8,21,solve.txt-8,98,main.txt,70,
8,21,solve.txt-8,53,main.txt,68,
8,21,solve.txt-8,94,main.txt,56,
8,21,solve.txt-8,89,getnode.txt,81,
8,21,solve.txt-8,82,main.txt,57,
8,21,solve.txt-8,07,main.txt,72,
8,21,solve.txt-8,88,main.txt,68,
8,21,solve.txt-8,10,make_money.txt,65,
8,21,solve.txt-8,32,main.txt,56,
8,21,solve.txt-8,19,main.txt,57,
8,21,solve.txt-8,76,main.txt,64,
8,21,solve.txt-8,93,main.txt,56,
8,21,solve.txt-8,86,main.txt,58,
8,21,solve.txt-8,89,insert.txt,84,
8,21,solve.txt-8,66,main.txt,68,
8,21,solve.txt-8,90,main.txt,60,
8,21,solve.txt-8,75,fill_group.txt,47,
8,21,solve.txt-8,14,main.txt,64,
8,21,solve.txt-8,89,main.txt,65,
8,21,solve.txt-8,46,main.txt,68,
8,21,solve.txt-8,77,cost.txt,52,
8,21,solve.txt-8,66,doit.txt,57,
8,21,solve.txt-8,71,main.txt,56,
8,21,solve.txt-8,30,main.txt,80,
8,21,solve.txt-8,15,calc_euros2.txt,61,
8,21,solve.txt-8,80,main.txt,58,
8,21,solve.txt-8,82,calculate_revenue.txt,53,
8,21,solve.txt-8,39,create_list.txt,63,
8,21,solve.txt-8,41,main.txt,57,
8,21,solve.txt-8,26,swap.txt,56,
8,21,solve.txt-8,79,main.txt,67,
8,21,solve.txt-8,15,main.txt,61,
8,21,solve.txt-8,39,compute_list.txt,72,
8,21,solve.txt-8,99,rollercoaster.txt,55,
8,21,solve.txt-8,56,main.txt,67,
8,21,solve.txt-8,56,add.txt,74,
8,21,solve.txt-8,44,main.txt,64,
8,21,solve.txt-8,06,get_money.txt,51,
8,21,solve.txt-8,22,main.txt,58,
8,21,solve.txt-8,84,main.txt,59,
8,21,solve.txt-8,59,main.txt,68,
8,21,solve.txt-8,75,calculate_euros.txt,68,
8,21,solve.txt-8,20,main.txt,55,
8,21,solve.txt-8,27,runcase.txt,58,
8,21,solve.txt-8,84,precalc.txt,50,
8,21,solve.txt-8,13,main.txt,58,
8,21,solve.txt-8,49,main.txt,57,
8,21,solve.txt-8,55,main.txt,74,
8,37,main.txt-8,67,main.txt,40,
8,37,main.txt-8,56,requeue.txt,80,
8,37,main.txt-8,38,main.txt,29,
8,37,main.txt-8,27,getnum.txt,62,
8,37,main.txt-8,79,fill_sums.txt,71,
8,37,main.txt-8,08,main.txt,45,
8,37,main.txt-8,04,main.txt,43,
8,37,main.txt-8,52,work.txt,54,
8,37,main.txt-8,87,main.txt,48,
8,37,main.txt-8,98,main.txt,32,
8,37,main.txt-8,53,main.txt,45,
8,37,main.txt-8,94,main.txt,37,
8,37,main.txt-8,89,getnode.txt,87,
8,37,main.txt-8,82,main.txt,50,
8,37,main.txt-8,07,main.txt,38,
8,37,main.txt-8,88,main.txt,35,
8,37,main.txt-8,10,make_money.txt,56,
8,37,main.txt-8,32,main.txt,32,
8,37,main.txt-8,19,main.txt,38,
8,37,main.txt-8,76,main.txt,33,
8,37,main.txt-8,93,main.txt,42,
8,37,main.txt-8,86,main.txt,34,
8,37,main.txt-8,89,insert.txt,90,
8,37,main.txt-8,66,main.txt,74,
8,37,main.txt-8,90,main.txt,37,
8,37,main.txt-8,75,fill_group.txt,66,
8,37,main.txt-8,14,main.txt,39,
8,37,main.txt-8,89,main.txt,39,
8,37,main.txt-8,46,main.txt,50,
8,37,main.txt-8,77,cost.txt,65,
8,37,main.txt-8,66,doit.txt,55,
8,37,main.txt-8,71,main.txt,42,
8,37,main.txt-8,30,main.txt,65,
8,37,main.txt-8,15,calc_euros2.txt,62,
8,37,main.txt-8,80,main.txt,42,
8,37,main.txt-8,82,calculate_revenue.txt,71,
8,37,main.txt-8,39,create_list.txt,72,
8,37,main.txt-8,41,main.txt,45,
8,37,main.txt-8,26,swap.txt,71,
8,37,main.txt-8,79,main.txt,43,
8,37,main.txt-8,15,main.txt,55,
8,37,main.txt-8,39,compute_list.txt,83,
8,37,main.txt-8,99,rollercoaster.txt,62,
8,37,main.txt-8,56,main.txt,38,
8,37,main.txt-8,56,add.txt,83,
8,37,main.txt-8,44,main.txt,37,
8,37,main.txt-8,06,get_money.txt,62,
8,37,main.txt-8,22,main.txt,54,
8,37,main.txt-8,84,main.txt,54,
8,37,main.txt-8,59,main.txt,49,
8,37,main.txt-8,75,calculate_euros.txt,81,
8,37,main.txt-8,20,main.txt,40,
8,37,main.txt-8,27,runcase.txt,51,
8,37,main.txt-8,84,precalc.txt,72,
8,37,main.txt-8,13,main.txt,46,
8,37,main.txt-8,49,main.txt,46,
8,37,main.txt-8,55,main.txt,55,
8,37,main.txt-8,21,solve.txt,62,
8,21,main.txt-8,67,main.txt,68,
8,21,main.txt-8,56,requeue.txt,67,
8,21,main.txt-8,38,main.txt,60,
8,21,main.txt-8,27,getnum.txt,61,
8,21,main.txt-8,79,fill_sums.txt,58,
8,21,main.txt-8,08,main.txt,50,
8,21,main.txt-8,04,main.txt,50,
8,21,main.txt-8,52,work.txt,65,
8,21,main.txt-8,87,main.txt,64,
8,21,main.txt-8,98,main.txt,62,
8,21,main.txt-8,53,main.txt,63,
8,21,main.txt-8,94,main.txt,46,
8,21,main.txt-8,89,getnode.txt,79,
8,21,main.txt-8,82,main.txt,46,
8,21,main.txt-8,07,main.txt,66,
8,21,main.txt-8,88,main.txt,60,
8,21,main.txt-8,10,make_money.txt,68,
8,21,main.txt-8,32,main.txt,43,
8,21,main.txt-8,19,main.txt,45,
8,21,main.txt-8,76,main.txt,55,
8,21,main.txt-8,93,main.txt,45,
8,21,main.txt-8,86,main.txt,43,
8,21,main.txt-8,89,insert.txt,84,
8,21,main.txt-8,66,main.txt,56,
8,21,main.txt-8,90,main.txt,53,
8,21,main.txt-8,75,fill_group.txt,58,
8,21,main.txt-8,14,main.txt,56,
8,21,main.txt-8,89,main.txt,57,
8,21,main.txt-8,46,main.txt,63,
8,21,main.txt-8,77,cost.txt,52,
8,21,main.txt-8,66,doit.txt,61,
8,21,main.txt-8,71,main.txt,48,
8,21,main.txt-8,30,main.txt,78,
8,21,main.txt-8,15,calc_euros2.txt,64,
8,21,main.txt-8,80,main.txt,52,
8,21,main.txt-8,82,calculate_revenue.txt,57,
8,21,main.txt-8,39,create_list.txt,57,
8,21,main.txt-8,41,main.txt,49,
8,21,main.txt-8,26,swap.txt,54,
8,21,main.txt-8,79,main.txt,40,
8,21,main.txt-8,15,main.txt,31,
8,21,main.txt-8,39,compute_list.txt,73,
8,21,main.txt-8,99,rollercoaster.txt,50,
8,21,main.txt-8,56,main.txt,52,
8,21,main.txt-8,56,add.txt,74,
8,21,main.txt-8,44,main.txt,59,
8,21,main.txt-8,06,get_money.txt,53,
8,21,main.txt-8,22,main.txt,24,
8,21,main.txt-8,84,main.txt,25,
8,21,main.txt-8,59,main.txt,66,
8,21,main.txt-8,75,calculate_euros.txt,70,
8,21,main.txt-8,20,main.txt,43,
8,21,main.txt-8,27,runcase.txt,57,
8,21,main.txt-8,84,precalc.txt,55,
8,21,main.txt-8,13,main.txt,51,
8,21,main.txt-8,49,main.txt,52,
8,21,main.txt-8,55,main.txt,73,
8,21,main.txt-8,21,solve.txt,62,
8,21,main.txt-8,37,main.txt,53,
8,82,deleteatbegin.txt-8,67,main.txt,89,
8,82,deleteatbegin.txt-8,56,requeue.txt,65,
8,82,deleteatbegin.txt-8,38,main.txt,85,
8,82,deleteatbegin.txt-8,27,getnum.txt,74,
8,82,deleteatbegin.txt-8,79,fill_sums.txt,64,
8,82,deleteatbegin.txt-8,08,main.txt,82,
8,82,deleteatbegin.txt-8,04,main.txt,83,
8,82,deleteatbegin.txt-8,52,work.txt,85,
8,82,deleteatbegin.txt-8,87,main.txt,88,
8,82,deleteatbegin.txt-8,98,main.txt,86,
8,82,deleteatbegin.txt-8,53,main.txt,87,
8,82,deleteatbegin.txt-8,94,main.txt,81,
8,82,deleteatbegin.txt-8,89,getnode.txt,57,
8,82,deleteatbegin.txt-8,82,main.txt,77,
8,82,deleteatbegin.txt-8,07,main.txt,88,
8,82,deleteatbegin.txt-8,88,main.txt,86,
8,82,deleteatbegin.txt-8,10,make_money.txt,86,
8,82,deleteatbegin.txt-8,32,main.txt,81,
8,82,deleteatbegin.txt-8,19,main.txt,82,
8,82,deleteatbegin.txt-8,76,main.txt,84,
8,82,deleteatbegin.txt-8,93,main.txt,81,
8,82,deleteatbegin.txt-8,86,main.txt,79,
8,82,deleteatbegin.txt-8,89,insert.txt,65,
8,82,deleteatbegin.txt-8,66,main.txt,68,
8,82,deleteatbegin.txt-8,90,main.txt,82,
8,82,deleteatbegin.txt-8,75,fill_group.txt,69,
8,82,deleteatbegin.txt-8,14,main.txt,84,
8,82,deleteatbegin.txt-8,89,main.txt,84,
8,82,deleteatbegin.txt-8,46,main.txt,87,
8,82,deleteatbegin.txt-8,77,cost.txt,67,
8,82,deleteatbegin.txt-8,66,doit.txt,83,
8,82,deleteatbegin.txt-8,71,main.txt,83,
8,82,deleteatbegin.txt-8,30,main.txt,92,
8,82,deleteatbegin.txt-8,15,calc_euros2.txt,75,
8,82,deleteatbegin.txt-8,80,main.txt,83,
8,82,deleteatbegin.txt-8,82,calculate_revenue.txt,59,
8,82,deleteatbegin.txt-8,39,create_list.txt,63,
8,82,deleteatbegin.txt-8,41,main.txt,83,
8,82,deleteatbegin.txt-8,26,swap.txt,61,
8,82,deleteatbegin.txt-8,79,main.txt,79,
8,82,deleteatbegin.txt-8,15,main.txt,73,
8,82,deleteatbegin.txt-8,39,compute_list.txt,64,
8,82,deleteatbegin.txt-8,99,rollercoaster.txt,71,
8,82,deleteatbegin.txt-8,56,main.txt,81,
8,82,deleteatbegin.txt-8,56,add.txt,53,
8,82,deleteatbegin.txt-8,44,main.txt,86,
8,82,deleteatbegin.txt-8,06,get_money.txt,70,
8,82,deleteatbegin.txt-8,22,main.txt,72,
8,82,deleteatbegin.txt-8,84,main.txt,72,
8,82,deleteatbegin.txt-8,59,main.txt,88,
8,82,deleteatbegin.txt-8,75,calculate_euros.txt,61,
8,82,deleteatbegin.txt-8,20,main.txt,81,
8,82,deleteatbegin.txt-8,27,runcase.txt,81,
8,82,deleteatbegin.txt-8,84,precalc.txt,61,
8,82,deleteatbegin.txt-8,13,main.txt,84,
8,82,deleteatbegin.txt-8,49,main.txt,83,
8,82,deleteatbegin.txt-8,55,main.txt,90,
8,82,deleteatbegin.txt-8,21,solve.txt,74,
8,82,deleteatbegin.txt-8,37,main.txt,84,
8,82,deleteatbegin.txt-8,21,main.txt,73,
8,91,main.txt-8,67,main.txt,47,
8,91,main.txt-8,56,requeue.txt,84,
8,91,main.txt-8,38,main.txt,49,
8,91,main.txt-8,27,getnum.txt,65,
8,91,main.txt-8,79,fill_sums.txt,75,
8,91,main.txt-8,08,main.txt,43,
8,91,main.txt-8,04,main.txt,45,
8,91,main.txt-8,52,work.txt,54,
8,91,main.txt-8,87,main.txt,48,
8,91,main.txt-8,98,main.txt,50,
8,91,main.txt-8,53,main.txt,44,
8,91,main.txt-8,94,main.txt,46,
8,91,main.txt-8,89,getnode.txt,89,
8,91,main.txt-8,82,main.txt,56,
8,91,main.txt-8,07,main.txt,48,
8,91,main.txt-8,88,main.txt,46,
8,91,main.txt-8,10,make_money.txt,63,
8,91,main.txt-8,32,main.txt,42,
8,91,main.txt-8,19,main.txt,43,
8,91,main.txt-8,76,main.txt,37,
8,91,main.txt-8,93,main.txt,49,
8,91,main.txt-8,86,main.txt,51,
8,91,main.txt-8,89,insert.txt,92,
8,91,main.txt-8,66,main.txt,79,
8,91,main.txt-8,90,main.txt,47,
8,91,main.txt-8,75,fill_group.txt,70,
8,91,main.txt-8,14,main.txt,44,
8,91,main.txt-8,89,main.txt,45,
8,91,main.txt-8,46,main.txt,47,
8,91,main.txt-8,77,cost.txt,73,
8,91,main.txt-8,66,doit.txt,54,
8,91,main.txt-8,71,main.txt,40,
8,91,main.txt-8,30,main.txt,55,
8,91,main.txt-8,15,calc_euros2.txt,67,
8,91,main.txt-8,80,main.txt,46,
8,91,main.txt-8,82,calculate_revenue.txt,76,
8,91,main.txt-8,39,create_list.txt,76,
8,91,main.txt-8,41,main.txt,40,
8,91,main.txt-8,26,swap.txt,76,
8,91,main.txt-8,79,main.txt,55,
8,91,main.txt-8,15,main.txt,63,
8,91,main.txt-8,39,compute_list.txt,86,
8,91,main.txt-8,99,rollercoaster.txt,67,
8,91,main.txt-8,56,main.txt,52,
8,91,main.txt-8,56,add.txt,86,
8,91,main.txt-8,44,main.txt,33,
8,91,main.txt-8,06,get_money.txt,68,
8,91,main.txt-8,22,main.txt,63,
8,91,main.txt-8,84,main.txt,63,
8,91,main.txt-8,59,main.txt,43,
8,91,main.txt-8,75,calculate_euros.txt,83,
8,91,main.txt-8,20,main.txt,46,
8,91,main.txt-8,27,runcase.txt,56,
8,91,main.txt-8,84,precalc.txt,77,
8,91,main.txt-8,13,main.txt,40,
8,91,main.txt-8,49,main.txt,45,
8,91,main.txt-8,55,main.txt,43,
8,91,main.txt-8,21,solve.txt,65,
8,91,main.txt-8,37,main.txt,41,
8,91,main.txt-8,21,main.txt,58,
8,91,main.txt-8,82,deleteatbegin.txt,86,
8,40,main.txt-8,67,main.txt,51,
8,40,main.txt-8,56,requeue.txt,79,
8,40,main.txt-8,38,main.txt,47,
8,40,main.txt-8,27,getnum.txt,56,
8,40,main.txt-8,79,fill_sums.txt,65,
8,40,main.txt-8,08,main.txt,24,
8,40,main.txt-8,04,main.txt,30,
8,40,main.txt-8,52,work.txt,56,
8,40,main.txt-8,87,main.txt,40,
8,40,main.txt-8,98,main.txt,51,
8,40,main.txt-8,53,main.txt,45,
8,40,main.txt-8,94,main.txt,32,
8,40,main.txt-8,89,getnode.txt,87,
8,40,main.txt-8,82,main.txt,44,
8,40,main.txt-8,07,main.txt,51,
8,40,main.txt-8,88,main.txt,49,
8,40,main.txt-8,10,make_money.txt,59,
8,40,main.txt-8,32,main.txt,27,
8,40,main.txt-8,19,main.txt,28,
8,40,main.txt-8,76,main.txt,43,
8,40,main.txt-8,93,main.txt,36,
8,40,main.txt-8,86,main.txt,45,
8,40,main.txt-8,89,insert.txt,90,
8,40,main.txt-8,66,main.txt,73,
8,40,main.txt-8,90,main.txt,36,
8,40,main.txt-8,75,fill_group.txt,60,
8,40,main.txt-8,14,main.txt,43,
8,40,main.txt-8,89,main.txt,45,
8,40,main.txt-8,46,main.txt,42,
8,40,main.txt-8,77,cost.txt,64,
8,40,main.txt-8,66,doit.txt,44,
8,40,main.txt-8,71,main.txt,20,
8,40,main.txt-8,30,main.txt,64,
8,40,main.txt-8,15,calc_euros2.txt,59,
8,40,main.txt-8,80,main.txt,36,
8,40,main.txt-8,82,calculate_revenue.txt,69,
8,40,main.txt-8,39,create_list.txt,73,
8,40,main.txt-8,41,main.txt,19,
8,40,main.txt-8,26,swap.txt,69,
8,40,main.txt-8,79,main.txt,52,
8,40,main.txt-8,15,main.txt,48,
8,40,main.txt-8,39,compute_list.txt,82,
8,40,main.txt-8,99,rollercoaster.txt,58,
8,40,main.txt-8,56,main.txt,58,
8,40,main.txt-8,56,add.txt,82,
8,40,main.txt-8,44,main.txt,37,
8,40,main.txt-8,06,get_money.txt,59,
8,40,main.txt-8,22,main.txt,50,
8,40,main.txt-8,84,main.txt,51,
8,40,main.txt-8,59,main.txt,43,
8,40,main.txt-8,75,calculate_euros.txt,78,
8,40,main.txt-8,20,main.txt,35,
8,40,main.txt-8,27,runcase.txt,53,
8,40,main.txt-8,84,precalc.txt,70,
8,40,main.txt-8,13,main.txt,18,
8,40,main.txt-8,49,main.txt,28,
