Study-object,Files,Methods,Files,Methods,LevenDistance
2,29,main.txt-2,15,main.txt,31,
2,29,main.txt-2,48,show.txt,71,
2,29,main.txt-2,91,get_first.txt,78,
2,29,main.txt-2,55,main.txt,65,
2,29,main.txt-2,62,main.txt,26,
2,29,main.txt-2,68,keystrokes.txt,71,
2,29,main.txt-2,65,main.txt,31,
2,29,main.txt-2,26,main.txt,22,
2,29,main.txt-2,28,min.txt,87,
2,29,main.txt-2,20,main.txt,20,
2,29,main.txt-2,86,main.txt,60,
2,29,main.txt-2,48,pack_char_array.txt,67,
2,29,main.txt-2,99,main.txt,51,
2,29,main.txt-2,51,main.txt,70,
2,29,main.txt-2,69,main.txt,51,
2,29,main.txt-2,70,main.txt,48,
2,29,main.txt-2,48,compare_double.txt,82,
2,29,main.txt-2,48,pack_int_array.txt,65,
2,29,main.txt-2,74,main.txt,27,
2,29,main.txt-2,92,calculate_strokes_for_amax_delete.txt,88,
2,82,sol.txt-2,93,main.txt,70,
2,82,sol.txt-2,64,main.txt,53,
2,82,sol.txt-2,81,main.txt,62,
2,82,sol.txt-2,37,dbcmp.txt,70,
2,82,sol.txt-2,91,get_probs.txt,66,
2,82,sol.txt-2,02,main.txt,59,
2,82,sol.txt-2,64,f.txt,58,
2,82,sol.txt-2,31,min.txt,79,
2,82,sol.txt-2,22,main.txt,47,
2,82,sol.txt-2,71,main.txt,72,
2,82,sol.txt-2,95,main.txt,51,
2,82,sol.txt-2,92,calculate_strokes.txt,61,
2,82,sol.txt-2.100,main.txt,60,
2,82,sol.txt-2,88,get_column_space.txt,59,
2,82,sol.txt-2,92,main.txt,51,
2,82,sol.txt-2,13,main.txt,75,
2,82,sol.txt-2,82,main.txt,61,
2,82,sol.txt-2,68,calnoerrprob.txt,66,
2,82,sol.txt-2,03,product.txt,65,
2,82,sol.txt-2,54,main.txt,52,
2,82,sol.txt-2,11,main.txt,63,
2,82,sol.txt-2,28,keep_typing.txt,79,
2,82,sol.txt-2,63,min.txt,84,
2,82,sol.txt-2,45,main.txt,48,
2,82,sol.txt-2,48,read_int_array.txt,64,
2,82,sol.txt-2,88,main.txt,68,
2,82,sol.txt-2,60,main.txt,60,
2,82,sol.txt-2,53,main.txt,67,
2,82,sol.txt-2,24,main.txt,67,
2,82,sol.txt-2,42,func.txt,49,
2,82,sol.txt-2,48,sum_product.txt,65,
2,82,sol.txt-2,10,main.txt,58,
2,82,sol.txt-2,59,main.txt,50,
2,82,sol.txt-2,97,product.txt,68,
2,82,sol.txt-2,35,main.txt,62,
2,82,sol.txt-2,32,main.txt,48,
2,82,sol.txt-2,70,result.txt,54,
2,82,sol.txt-2,48,calc_mults.txt,63,
2,82,sol.txt-2,56,main.txt,56,
2,82,sol.txt-2,48,reverse.txt,61,
2,82,sol.txt-2,28,correctness.txt,67,
2,82,sol.txt-2,48,main.txt,81,
2,82,sol.txt-2,39,main.txt,46,
2,82,sol.txt-2,89,main.txt,62,
2,82,sol.txt-2,88,get_column.txt,62,
2,82,sol.txt-2,09,get_answer.txt,41,
2,82,sol.txt-2,67,main.txt,63,
2,82,sol.txt-2,49,main.txt,47,
2,82,sol.txt-2,33,main.txt,48,
2,82,sol.txt-2,66,main.txt,51,
2,82,sol.txt-2,36,solve.txt,59,
2,82,sol.txt-2,27,main.txt,56,
2,82,sol.txt-2,28,press_backspace.txt,75,
2,82,sol.txt-2,94,main.txt,55,
2,82,sol.txt-2,06,main.txt,71,
2,82,sol.txt-2,57,main.txt,45,
2,82,sol.txt-2,77,main.txt,60,
2,82,sol.txt-2,97,main.txt,61,
2,82,sol.txt-2,92,needstrikes_wrong.txt,84,
2,82,sol.txt-2,38,min.txt,80,
2,82,sol.txt-2,44,main.txt,43,
2,82,sol.txt-2,79,main.txt,55,
2,82,sol.txt-2,48,sum.txt,67,
2,82,sol.txt-2,23,main.txt,55,
2,82,sol.txt-2,28,main.txt,67,
2,82,sol.txt-2,68,main.txt,67,
2,82,sol.txt-2,05,main.txt,46,
2,82,sol.txt-2,17,main.txt,56,
2,82,sol.txt-2,03,main.txt,69,
2,82,sol.txt-2,18,prob1.txt,62,
2,82,sol.txt-2,58,main.txt,47,
2,82,sol.txt-2,01,main.txt,46,
2,82,sol.txt-2,78,main.txt,54,
2,82,sol.txt-2,37,main.txt,56,
2,82,sol.txt-2,28,press_enter.txt,85,
2,82,sol.txt-2,52,main.txt,44,
2,82,sol.txt-2,61,main.txt,48,
2,82,sol.txt-2,76,main.txt,78,
2,82,sol.txt-2,48,compare_int.txt,78,
2,82,sol.txt-2,83,main.txt,50,
2,82,sol.txt-2,63,main.txt,71,
2,82,sol.txt-2,85,main.txt,62,
2,82,sol.txt-2,50,handlecase.txt,31,
2,82,sol.txt-2,04,main.txt,70,
2,82,sol.txt-2,48,shout.txt,80,
2,82,sol.txt-2,96,main.txt,39,
2,82,sol.txt-2,25,bestkeystrokes.txt,51,
2,82,sol.txt-2,18,main.txt,76,
2,82,sol.txt-2,84,main.txt,56,
2,82,sol.txt-2,91,main.txt,38,
2,82,sol.txt-2,76,find_small.txt,62,
2,82,sol.txt-2,15,main.txt,52,
2,82,sol.txt-2,48,show.txt,60,
2,82,sol.txt-2,91,get_first.txt,70,
2,82,sol.txt-2,55,main.txt,77,
2,82,sol.txt-2,62,main.txt,45,
2,82,sol.txt-2,68,keystrokes.txt,66,
2,82,sol.txt-2,65,main.txt,57,
2,82,sol.txt-2,26,main.txt,43,
2,82,sol.txt-2,28,min.txt,83,
2,82,sol.txt-2,20,main.txt,50,
2,82,sol.txt-2,86,main.txt,74,
2,82,sol.txt-2,48,pack_char_array.txt,60,
2,82,sol.txt-2,99,main.txt,67,
2,82,sol.txt-2,51,main.txt,80,
2,82,sol.txt-2,69,main.txt,68,
2,82,sol.txt-2,70,main.txt,56,
2,82,sol.txt-2,48,compare_double.txt,77,
2,82,sol.txt-2,48,pack_int_array.txt,60,
2,82,sol.txt-2,74,main.txt,53,
2,82,sol.txt-2,92,calculate_strokes_for_amax_delete.txt,83,
2,82,sol.txt-2,29,main.txt,41,
2,41,main.txt-2,93,main.txt,78,
2,41,main.txt-2,64,main.txt,56,
2,41,main.txt-2,81,main.txt,45,
2,41,main.txt-2,37,dbcmp.txt,64,
2,41,main.txt-2,91,get_probs.txt,52,
2,41,main.txt-2,02,main.txt,66,
2,41,main.txt-2,64,f.txt,59,
2,41,main.txt-2,31,min.txt,73,
2,41,main.txt-2,22,main.txt,55,
2,41,main.txt-2,71,main.txt,79,
2,41,main.txt-2,95,main.txt,62,
2,41,main.txt-2,92,calculate_strokes.txt,59,
2,41,main.txt-2.100,main.txt,70,
2,41,main.txt-2,88,get_column_space.txt,66,
2,41,main.txt-2,92,main.txt,55,
2,41,main.txt-2,13,main.txt,80,
2,41,main.txt-2,82,main.txt,28,
2,41,main.txt-2,68,calnoerrprob.txt,59,
2,41,main.txt-2,03,product.txt,45,
2,41,main.txt-2,54,main.txt,64,
2,41,main.txt-2,11,main.txt,73,
2,41,main.txt-2,28,keep_typing.txt,75,
2,41,main.txt-2,63,min.txt,76,
2,41,main.txt-2,45,main.txt,61,
2,41,main.txt-2,48,read_int_array.txt,67,
2,41,main.txt-2,88,main.txt,77,
2,41,main.txt-2,60,main.txt,67,
2,41,main.txt-2,53,main.txt,74,
2,41,main.txt-2,24,main.txt,76,
2,41,main.txt-2,42,func.txt,61,
2,41,main.txt-2,48,sum_product.txt,55,
2,41,main.txt-2,10,main.txt,47,
2,41,main.txt-2,59,main.txt,55,
2,41,main.txt-2,97,product.txt,59,
2,41,main.txt-2,35,main.txt,71,
2,41,main.txt-2,32,main.txt,50,
2,41,main.txt-2,70,result.txt,70,
2,41,main.txt-2,48,calc_mults.txt,56,
2,41,main.txt-2,56,main.txt,67,
2,41,main.txt-2,48,reverse.txt,53,
2,41,main.txt-2,28,correctness.txt,59,
2,41,main.txt-2,48,main.txt,86,
2,41,main.txt-2,39,main.txt,53,
2,41,main.txt-2,89,main.txt,70,
2,41,main.txt-2,88,get_column.txt,61,
2,41,main.txt-2,09,get_answer.txt,65,
2,41,main.txt-2,67,main.txt,70,
2,41,main.txt-2,49,main.txt,58,
2,41,main.txt-2,33,main.txt,61,
2,41,main.txt-2,66,main.txt,61,
2,41,main.txt-2,36,solve.txt,72,
2,41,main.txt-2,27,main.txt,19,
2,41,main.txt-2,28,press_backspace.txt,73,
2,41,main.txt-2,94,main.txt,66,
2,41,main.txt-2,06,main.txt,79,
2,41,main.txt-2,57,main.txt,53,
2,41,main.txt-2,77,main.txt,63,
2,41,main.txt-2,97,main.txt,27,
2,41,main.txt-2,92,needstrikes_wrong.txt,80,
2,41,main.txt-2,38,min.txt,65,
2,41,main.txt-2,44,main.txt,55,
2,41,main.txt-2,79,main.txt,65,
2,41,main.txt-2,48,sum.txt,54,
2,41,main.txt-2,23,main.txt,62,
2,41,main.txt-2,28,main.txt,69,
2,41,main.txt-2,68,main.txt,74,
2,41,main.txt-2,05,main.txt,52,
2,41,main.txt-2,17,main.txt,65,
2,41,main.txt-2,03,main.txt,77,
2,41,main.txt-2,18,prob1.txt,40,
2,41,main.txt-2,58,main.txt,58,
2,41,main.txt-2,01,main.txt,49,
2,41,main.txt-2,78,main.txt,65,
2,41,main.txt-2,37,main.txt,62,
2,41,main.txt-2,28,press_enter.txt,81,
2,41,main.txt-2,52,main.txt,57,
2,41,main.txt-2,61,main.txt,60,
2,41,main.txt-2,76,main.txt,84,
2,41,main.txt-2,48,compare_int.txt,69,
2,41,main.txt-2,83,main.txt,59,
2,41,main.txt-2,63,main.txt,76,
2,41,main.txt-2,85,main.txt,71,
2,41,main.txt-2,50,handlecase.txt,49,
2,41,main.txt-2,04,main.txt,77,
2,41,main.txt-2,48,shout.txt,74,
2,41,main.txt-2,96,main.txt,54,
2,41,main.txt-2,25,bestkeystrokes.txt,61,
2,41,main.txt-2,18,main.txt,84,
2,41,main.txt-2,84,main.txt,62,
2,41,main.txt-2,91,main.txt,41,
2,41,main.txt-2,76,find_small.txt,43,
2,41,main.txt-2,15,main.txt,60,
2,41,main.txt-2,48,show.txt,48,
2,41,main.txt-2,91,get_first.txt,59,
2,41,main.txt-2,55,main.txt,83,
2,41,main.txt-2,62,main.txt,50,
2,41,main.txt-2,68,keystrokes.txt,69,
2,41,main.txt-2,65,main.txt,63,
2,41,main.txt-2,26,main.txt,49,
2,41,main.txt-2,28,min.txt,77,
2,41,main.txt-2,20,main.txt,61,
2,41,main.txt-2,86,main.txt,80,
2,41,main.txt-2,48,pack_char_array.txt,67,
2,41,main.txt-2,99,main.txt,76,
2,41,main.txt-2,51,main.txt,84,
2,41,main.txt-2,69,main.txt,77,
2,41,main.txt-2,70,main.txt,19,
2,41,main.txt-2,48,compare_double.txt,71,
2,41,main.txt-2,48,pack_int_array.txt,65,
2,41,main.txt-2,74,main.txt,65,
2,41,main.txt-2,92,calculate_strokes_for_amax_delete.txt,81,
2,41,main.txt-2,29,main.txt,55,
2,41,main.txt-2,82,sol.txt,55,
2,09,main.txt-2,93,main.txt,68,
2,09,main.txt-2,64,main.txt,34,
2,09,main.txt-2,81,main.txt,47,
2,09,main.txt-2,37,dbcmp.txt,69,
2,09,main.txt-2,91,get_probs.txt,67,
2,09,main.txt-2,02,main.txt,51,
2,09,main.txt-2,64,f.txt,62,
2,09,main.txt-2,31,min.txt,80,
2,09,main.txt-2,22,main.txt,36,
2,09,main.txt-2,71,main.txt,69,
2,09,main.txt-2,95,main.txt,43,
2,09,main.txt-2,92,calculate_strokes.txt,65,
2,09,main.txt-2.100,main.txt,54,
2,09,main.txt-2,88,get_column_space.txt,58,
2,09,main.txt-2,92,main.txt,38,
2,09,main.txt-2,13,main.txt,71,
2,09,main.txt-2,82,main.txt,51,
2,09,main.txt-2,68,calnoerrprob.txt,68,
2,09,main.txt-2,03,product.txt,60,
2,09,main.txt-2,54,main.txt,46,
2,09,main.txt-2,11,main.txt,59,
2,09,main.txt-2,28,keep_typing.txt,81,
2,09,main.txt-2,63,min.txt,83,
2,09,main.txt-2,45,main.txt,43,
2,09,main.txt-2,48,read_int_array.txt,60,
2,09,main.txt-2,88,main.txt,66,
2,09,main.txt-2,60,main.txt,51,
2,09,main.txt-2,53,main.txt,62,
2,09,main.txt-2,24,main.txt,64,
2,09,main.txt-2,42,func.txt,48,
2,09,main.txt-2,48,sum_product.txt,65,
2,09,main.txt-2,10,main.txt,42,
2,09,main.txt-2,59,main.txt,34,
2,09,main.txt-2,97,product.txt,68,
2,09,main.txt-2,35,main.txt,57,
2,09,main.txt-2,32,main.txt,31,
2,09,main.txt-2,70,result.txt,60,
2,09,main.txt-2,48,calc_mults.txt,46,
2,09,main.txt-2,56,main.txt,51,
2,09,main.txt-2,48,reverse.txt,61,
2,09,main.txt-2,28,correctness.txt,69,
2,09,main.txt-2,48,main.txt,81,
2,09,main.txt-2,39,main.txt,30,
2,09,main.txt-2,89,main.txt,56,
2,09,main.txt-2,88,get_column.txt,59,
2,09,main.txt-2,09,get_answer.txt,62,
2,09,main.txt-2,67,main.txt,57,
2,09,main.txt-2,49,main.txt,38,
2,09,main.txt-2,33,main.txt,41,
2,09,main.txt-2,66,main.txt,43,
2,09,main.txt-2,36,solve.txt,63,
2,09,main.txt-2,27,main.txt,45,
2,09,main.txt-2,28,press_backspace.txt,76,
2,09,main.txt-2,94,main.txt,49,
2,09,main.txt-2,06,main.txt,70,
2,09,main.txt-2,57,main.txt,30,
2,09,main.txt-2,77,main.txt,48,
2,09,main.txt-2,97,main.txt,50,
2,09,main.txt-2,92,needstrikes_wrong.txt,85,
2,09,main.txt-2,38,min.txt,76,
2,09,main.txt-2,44,main.txt,33,
2,09,main.txt-2,79,main.txt,48,
2,09,main.txt-2,48,sum.txt,67,
2,09,main.txt-2,23,main.txt,45,
2,09,main.txt-2,28,main.txt,55,
2,09,main.txt-2,68,main.txt,62,
2,09,main.txt-2,05,main.txt,31,
2,09,main.txt-2,17,main.txt,48,
2,09,main.txt-2,03,main.txt,68,
2,09,main.txt-2,18,prob1.txt,57,
2,09,main.txt-2,58,main.txt,39,
2,09,main.txt-2,01,main.txt,28,
2,09,main.txt-2,78,main.txt,49,
2,09,main.txt-2,37,main.txt,43,
2,09,main.txt-2,28,press_enter.txt,86,
2,09,main.txt-2,52,main.txt,35,
2,09,main.txt-2,61,main.txt,40,
2,09,main.txt-2,76,main.txt,76,
2,09,main.txt-2,48,compare_int.txt,76,
2,09,main.txt-2,83,main.txt,39,
2,09,main.txt-2,63,main.txt,64,
2,09,main.txt-2,85,main.txt,58,
2,09,main.txt-2,50,handlecase.txt,46,
2,09,main.txt-2,04,main.txt,66,
2,09,main.txt-2,48,shout.txt,82,
2,09,main.txt-2,96,main.txt,37,
2,09,main.txt-2,25,bestkeystrokes.txt,50,
2,09,main.txt-2,18,main.txt,76,
2,09,main.txt-2,84,main.txt,47,
2,09,main.txt-2,91,main.txt,23,
2,09,main.txt-2,76,find_small.txt,55,
2,09,main.txt-2,15,main.txt,42,
2,09,main.txt-2,48,show.txt,59,
2,09,main.txt-2,91,get_first.txt,71,
2,09,main.txt-2,55,main.txt,75,
2,09,main.txt-2,62,main.txt,29,
2,09,main.txt-2,68,keystrokes.txt,66,
2,09,main.txt-2,65,main.txt,45,
2,09,main.txt-2,26,main.txt,26,
2,09,main.txt-2,28,min.txt,83,
2,09,main.txt-2,20,main.txt,41,
2,09,main.txt-2,86,main.txt,71,
2,09,main.txt-2,48,pack_char_array.txt,60,
2,09,main.txt-2,99,main.txt,64,
2,09,main.txt-2,51,main.txt,78,
2,09,main.txt-2,69,main.txt,66,
2,09,main.txt-2,70,main.txt,26,
2,09,main.txt-2,48,compare_double.txt,78,
2,09,main.txt-2,48,pack_int_array.txt,58,
2,09,main.txt-2,74,main.txt,48,
2,09,main.txt-2,92,calculate_strokes_for_amax_delete.txt,85,
2,09,main.txt-2,29,main.txt,32,
2,09,main.txt-2,82,sol.txt,54,
2,09,main.txt-2,41,main.txt,36,
2,97,test_case.txt-2,93,main.txt,51,
2,97,test_case.txt-2,64,main.txt,49,
2,97,test_case.txt-2,81,main.txt,70,
2,97,test_case.txt-2,37,dbcmp.txt,82,
2,97,test_case.txt-2,91,get_probs.txt,83,
2,97,test_case.txt-2,02,main.txt,62,
2,97,test_case.txt-2,64,f.txt,78,
2,97,test_case.txt-2,31,min.txt,90,
2,97,test_case.txt-2,22,main.txt,54,
2,97,test_case.txt-2,71,main.txt,54,
2,97,test_case.txt-2,95,main.txt,50,
2,97,test_case.txt-2,92,calculate_strokes.txt,79,
2,97,test_case.txt-2.100,main.txt,58,
2,97,test_case.txt-2,88,get_column_space.txt,60,
2,97,test_case.txt-2,92,main.txt,54,
2,97,test_case.txt-2,13,main.txt,58,
2,97,test_case.txt-2,82,main.txt,79,
2,97,test_case.txt-2,68,calnoerrprob.txt,83,
2,97,test_case.txt-2,03,product.txt,81,
2,97,test_case.txt-2,54,main.txt,44,
2,97,test_case.txt-2,11,main.txt,55,
2,97,test_case.txt-2,28,keep_typing.txt,89,
2,97,test_case.txt-2,63,min.txt,91,
2,97,test_case.txt-2,45,main.txt,52,
2,97,test_case.txt-2,48,read_int_array.txt,59,
2,97,test_case.txt-2,88,main.txt,52,
2,97,test_case.txt-2,60,main.txt,58,
2,97,test_case.txt-2,53,main.txt,52,
2,97,test_case.txt-2,24,main.txt,48,
2,97,test_case.txt-2,42,func.txt,61,
2,97,test_case.txt-2,48,sum_product.txt,82,
2,97,test_case.txt-2,10,main.txt,68,
2,97,test_case.txt-2,59,main.txt,54,
2,97,test_case.txt-2,97,product.txt,83,
2,97,test_case.txt-2,35,main.txt,47,
2,97,test_case.txt-2,32,main.txt,55,
2,97,test_case.txt-2,70,result.txt,51,
2,97,test_case.txt-2,48,calc_mults.txt,63,
2,97,test_case.txt-2,56,main.txt,57,
2,97,test_case.txt-2,48,reverse.txt,78,
2,97,test_case.txt-2,28,correctness.txt,83,
2,97,test_case.txt-2,48,main.txt,69,
2,97,test_case.txt-2,39,main.txt,51,
2,97,test_case.txt-2,89,main.txt,57,
2,97,test_case.txt-2,88,get_column.txt,66,
2,97,test_case.txt-2,09,get_answer.txt,64,
2,97,test_case.txt-2,67,main.txt,65,
2,97,test_case.txt-2,49,main.txt,50,
2,97,test_case.txt-2,33,main.txt,50,
2,97,test_case.txt-2,66,main.txt,50,
2,97,test_case.txt-2,36,solve.txt,62,
2,97,test_case.txt-2,27,main.txt,76,
2,97,test_case.txt-2,28,press_backspace.txt,86,
2,97,test_case.txt-2,94,main.txt,51,
2,97,test_case.txt-2,06,main.txt,51,
2,97,test_case.txt-2,57,main.txt,51,
2,97,test_case.txt-2,77,main.txt,61,
2,97,test_case.txt-2,97,main.txt,78,
2,97,test_case.txt-2,92,needstrikes_wrong.txt,92,
2,97,test_case.txt-2,38,min.txt,89,
2,97,test_case.txt-2,44,main.txt,51,
2,97,test_case.txt-2,79,main.txt,50,
2,97,test_case.txt-2,48,sum.txt,83,
2,97,test_case.txt-2,23,main.txt,54,
2,97,test_case.txt-2,28,main.txt,64,
2,97,test_case.txt-2,68,main.txt,61,
2,97,test_case.txt-2,05,main.txt,56,
2,97,test_case.txt-2,17,main.txt,48,
2,97,test_case.txt-2,03,main.txt,55,
2,97,test_case.txt-2,18,prob1.txt,79,
2,97,test_case.txt-2,58,main.txt,49,
2,97,test_case.txt-2,01,main.txt,56,
2,97,test_case.txt-2,78,main.txt,53,
2,97,test_case.txt-2,37,main.txt,55,
2,97,test_case.txt-2,28,press_enter.txt,92,
2,97,test_case.txt-2,52,main.txt,51,
2,97,test_case.txt-2,61,main.txt,49,
2,97,test_case.txt-2,76,main.txt,63,
2,97,test_case.txt-2,48,compare_int.txt,88,
2,97,test_case.txt-2,83,main.txt,51,
2,97,test_case.txt-2,63,main.txt,61,
2,97,test_case.txt-2,85,main.txt,56,
2,97,test_case.txt-2,50,handlecase.txt,62,
2,97,test_case.txt-2,04,main.txt,60,
2,97,test_case.txt-2,48,shout.txt,90,
2,97,test_case.txt-2,96,main.txt,54,
2,97,test_case.txt-2,25,bestkeystrokes.txt,65,
2,97,test_case.txt-2,18,main.txt,54,
2,97,test_case.txt-2,84,main.txt,56,
2,97,test_case.txt-2,91,main.txt,60,
2,97,test_case.txt-2,76,find_small.txt,77,
2,97,test_case.txt-2,15,main.txt,54,
2,97,test_case.txt-2,48,show.txt,80,
2,97,test_case.txt-2,91,get_first.txt,84,
2,97,test_case.txt-2,55,main.txt,56,
2,97,test_case.txt-2,62,main.txt,57,
2,97,test_case.txt-2,68,keystrokes.txt,76,
2,97,test_case.txt-2,65,main.txt,53,
2,97,test_case.txt-2,26,main.txt,57,
2,97,test_case.txt-2,28,min.txt,92,
2,97,test_case.txt-2,20,main.txt,51,
2,97,test_case.txt-2,86,main.txt,59,
2,97,test_case.txt-2,48,pack_char_array.txt,74,
2,97,test_case.txt-2,99,main.txt,57,
2,97,test_case.txt-2,51,main.txt,66,
2,97,test_case.txt-2,69,main.txt,48,
2,97,test_case.txt-2,70,main.txt,70,
2,97,test_case.txt-2,48,compare_double.txt,88,
2,97,test_case.txt-2,48,pack_int_array.txt,74,
2,97,test_case.txt-2,74,main.txt,54,
2,97,test_case.txt-2,92,calculate_strokes_for_amax_delete.txt,90,
2,97,test_case.txt-2,29,main.txt,50,
2,97,test_case.txt-2,82,sol.txt,60,
2,97,test_case.txt-2,41,main.txt,74,
2,97,test_case.txt-2,09,main.txt,63,
2,19,main.txt-2,93,main.txt,51,
2,19,main.txt-2,64,main.txt,31,
2,19,main.txt-2,81,main.txt,58,
2,19,main.txt-2,37,dbcmp.txt,79,
2,19,main.txt-2,91,get_probs.txt,81,
2,19,main.txt-2,02,main.txt,49,
2,19,main.txt-2,64,f.txt,74,
2,19,main.txt-2,31,min.txt,87,
2,19,main.txt-2,22,main.txt,32,
2,19,main.txt-2,71,main.txt,52,
2,19,main.txt-2,95,main.txt,31,
2,19,main.txt-2,92,calculate_strokes.txt,76,
2,19,main.txt-2.100,main.txt,43,
2,19,main.txt-2,88,get_column_space.txt,60,
2,19,main.txt-2,92,main.txt,31,
2,19,main.txt-2,13,main.txt,60,
2,19,main.txt-2,82,main.txt,71,
2,19,main.txt-2,68,calnoerrprob.txt,80,
2,19,main.txt-2,03,product.txt,76,
2,19,main.txt-2,54,main.txt,34,
2,19,main.txt-2,11,main.txt,43,
2,19,main.txt-2,28,keep_typing.txt,87,
2,19,main.txt-2,63,min.txt,90,
2,19,main.txt-2,45,main.txt,33,
2,19,main.txt-2,48,read_int_array.txt,63,
2,19,main.txt-2,88,main.txt,51,
2,19,main.txt-2,60,main.txt,38,
2,19,main.txt-2,53,main.txt,47,
2,19,main.txt-2,24,main.txt,45,
2,19,main.txt-2,42,func.txt,52,
2,19,main.txt-2,48,sum_product.txt,78,
2,19,main.txt-2,10,main.txt,53,
2,19,main.txt-2,59,main.txt,43,
2,19,main.txt-2,97,product.txt,80,
2,19,main.txt-2,35,main.txt,37,
2,19,main.txt-2,32,main.txt,38,
2,19,main.txt-2,70,result.txt,55,
2,19,main.txt-2,48,calc_mults.txt,58,
2,19,main.txt-2,56,main.txt,40,
2,19,main.txt-2,48,reverse.txt,75,
2,19,main.txt-2,28,correctness.txt,80,
2,19,main.txt-2,48,main.txt,73,
2,19,main.txt-2,39,main.txt,27,
2,19,main.txt-2,89,main.txt,34,
2,19,main.txt-2,88,get_column.txt,65,
2,19,main.txt-2,09,get_answer.txt,60,
2,19,main.txt-2,67,main.txt,50,
2,19,main.txt-2,49,main.txt,28,
2,19,main.txt-2,33,main.txt,27,
2,19,main.txt-2,66,main.txt,31,
2,19,main.txt-2,36,solve.txt,62,
2,19,main.txt-2,27,main.txt,68,
2,19,main.txt-2,28,press_backspace.txt,83,
2,19,main.txt-2,94,main.txt,33,
2,19,main.txt-2,06,main.txt,56,
2,19,main.txt-2,57,main.txt,28,
2,19,main.txt-2,77,main.txt,45,
2,19,main.txt-2,97,main.txt,71,
2,19,main.txt-2,92,needstrikes_wrong.txt,90,
2,19,main.txt-2,38,min.txt,85,
2,19,main.txt-2,44,main.txt,28,
2,19,main.txt-2,79,main.txt,24,
2,19,main.txt-2,48,sum.txt,80,
2,19,main.txt-2,23,main.txt,41,
2,19,main.txt-2,28,main.txt,51,
2,19,main.txt-2,68,main.txt,49,
2,19,main.txt-2,05,main.txt,41,
2,19,main.txt-2,17,main.txt,34,
2,19,main.txt-2,03,main.txt,56,
2,19,main.txt-2,18,prob1.txt,74,
2,19,main.txt-2,58,main.txt,35,
2,19,main.txt-2,01,main.txt,43,
2,19,main.txt-2,78,main.txt,38,
2,19,main.txt-2,37,main.txt,38,
2,19,main.txt-2,28,press_enter.txt,91,
2,19,main.txt-2,52,main.txt,31,
2,19,main.txt-2,61,main.txt,33,
2,19,main.txt-2,76,main.txt,65,
2,19,main.txt-2,48,compare_int.txt,85,
2,19,main.txt-2,83,main.txt,33,
2,19,main.txt-2,63,main.txt,56,
2,19,main.txt-2,85,main.txt,40,
2,19,main.txt-2,50,handlecase.txt,51,
2,19,main.txt-2,04,main.txt,54,
2,19,main.txt-2,48,shout.txt,89,
2,19,main.txt-2,96,main.txt,32,
2,19,main.txt-2,25,bestkeystrokes.txt,60,
2,19,main.txt-2,18,main.txt,62,
2,19,main.txt-2,84,main.txt,50,
2,19,main.txt-2,91,main.txt,41,
2,19,main.txt-2,76,find_small.txt,72,
2,19,main.txt-2,15,main.txt,30,
2,19,main.txt-2,48,show.txt,76,
2,19,main.txt-2,91,get_first.txt,82,
2,19,main.txt-2,55,main.txt,61,
2,19,main.txt-2,62,main.txt,41,
2,19,main.txt-2,68,keystrokes.txt,74,
2,19,main.txt-2,65,main.txt,42,
2,19,main.txt-2,26,main.txt,41,
2,19,main.txt-2,28,min.txt,89,
2,19,main.txt-2,20,main.txt,36,
2,19,main.txt-2,86,main.txt,58,
2,19,main.txt-2,48,pack_char_array.txt,71,
2,19,main.txt-2,99,main.txt,45,
2,19,main.txt-2,51,main.txt,67,
2,19,main.txt-2,69,main.txt,46,
2,19,main.txt-2,70,main.txt,57,
2,19,main.txt-2,48,compare_double.txt,84,
2,19,main.txt-2,48,pack_int_array.txt,70,
2,19,main.txt-2,74,main.txt,38,
2,19,main.txt-2,92,calculate_strokes_for_amax_delete.txt,90,
2,19,main.txt-2,29,main.txt,29,
2,19,main.txt-2,82,sol.txt,51,
2,19,main.txt-2,41,main.txt,62,
2,19,main.txt-2,09,main.txt,43,
2,19,main.txt-2,97,test_case.txt,52,
2,14,main.txt-2,93,main.txt,56,
2,14,main.txt-2,64,main.txt,64,
2,14,main.txt-2,81,main.txt,80,
2,14,main.txt-2,37,dbcmp.txt,89,
2,14,main.txt-2,91,get_probs.txt,91,
2,14,main.txt-2,02,main.txt,66,
2,14,main.txt-2,64,f.txt,87,
2,14,main.txt-2,31,min.txt,94,
2,14,main.txt-2,22,main.txt,68,
2,14,main.txt-2,71,main.txt,56,
2,14,main.txt-2,95,main.txt,62,
2,14,main.txt-2,92,calculate_strokes.txt,88,
2,14,main.txt-2.100,main.txt,60,
2,14,main.txt-2,88,get_column_space.txt,76,
2,14,main.txt-2,92,main.txt,67,
2,14,main.txt-2,13,main.txt,56,
2,14,main.txt-2,82,main.txt,87,
2,14,main.txt-2,68,calnoerrprob.txt,91,
2,14,main.txt-2,03,product.txt,88,
2,14,main.txt-2,54,main.txt,59,
2,14,main.txt-2,11,main.txt,60,
2,14,main.txt-2,28,keep_typing.txt,94,
2,14,main.txt-2,63,min.txt,95,
2,14,main.txt-2,45,main.txt,63,
2,14,main.txt-2,48,read_int_array.txt,74,
2,14,main.txt-2,88,main.txt,56,
2,14,main.txt-2,60,main.txt,58,
2,14,main.txt-2,53,main.txt,60,
