Study-object,Files,Methods,Files,Methods,LevenDistance
13,67,main.txt-13,03,main.txt,49,
13,67,main.txt-13,12,main.txt,51,
13,67,main.txt-13,49,main.txt,70,
13,67,main.txt-13,29,main.txt,9,
13,67,main.txt-13,24,takeinputs.txt,58,
13,67,main.txt-13,10,main.txt,35,
13,67,main.txt-13,46,main.txt,20,
13,67,main.txt-13,70,main.txt,27,
13,67,main.txt-13,63,main.txt,29,
13,67,main.txt-13,74,main.txt,49,
13,67,main.txt-13,15,main.txt,11,
13,67,main.txt-13,85,intersect.txt,78,
13,67,main.txt-13,07,main.txt,16,
13,67,main.txt-13,62,main.txt,52,
13,67,main.txt-13,44,main.txt,30,
13,67,main.txt-13,65,main.txt,37,
13,67,main.txt-13,39,main.txt,37,
13,67,main.txt-13,30,count_intersections.txt,78,
13,67,main.txt-13,28,read_input_ints.txt,71,
13,67,main.txt-13,70,redirect.txt,79,
13,67,main.txt-13,50,main.txt,26,
13,67,main.txt-13,28,output.txt,88,
13,67,main.txt-13,26,main.txt,44,
13,67,main.txt-13,43,main.txt,33,
13,67,main.txt-13,66,main.txt,25,
13,67,main.txt-13,06,main.txt,19,
13,67,main.txt-13,87,cross.txt,93,
13,67,main.txt-13,21,init_input.txt,53,
13,67,main.txt-13,33,min.txt,85,
13,67,main.txt-13,46,ccw.txt,84,
13,67,main.txt-13,19,main.txt,21,
13,67,main.txt-13,37,main.txt,70,
13,67,main.txt-13,85,main.txt,31,
13,67,main.txt-13,27,main.txt,27,
13,67,main.txt-13,38,main.txt,9,
13,67,main.txt-13,86,main.txt,50,
13,67,main.txt-13,69,compare_a.txt,86,
13,67,main.txt-13,95,readinput.txt,58,
13,67,main.txt-13,74,selectionsort.txt,55,
13,67,main.txt-13,92,main.txt,21,
13,67,main.txt-13,84,main.txt,39,
13,67,main.txt-13,28,compare.txt,91,
13,67,main.txt-13,97,main.txt,18,
13,67,main.txt-13,21,deinit_input.txt,94,
13,67,main.txt-13,21,do_work.txt,64,
13,09,solve.txt-13,55,insert_sort.txt,37,
13,09,solve.txt-13,28,read_input_int.txt,82,
13,09,solve.txt-13,28,main.txt,60,
13,09,solve.txt-13,14,main.txt,48,
13,09,solve.txt-13,89,read.txt,67,
13,09,solve.txt-13,75,main.txt,49,
13,09,solve.txt-13,84,intersect.txt,63,
13,09,solve.txt-13,81,main.txt,60,
13,09,solve.txt-13,24,main.txt,56,
13,09,solve.txt-13,17,main.txt,55,
13,09,solve.txt-13,99,main.txt,50,
13,09,solve.txt-13,45,main.txt,58,
13,09,solve.txt-13,33,check_inter.txt,50,
13,09,solve.txt-13,41,isline.txt,64,
13,09,solve.txt-13,31,main.txt,61,
13,09,solve.txt-13,56,compare.txt,70,
13,09,solve.txt-13,11,main.txt,65,
13,09,solve.txt-13,89,main.txt,74,
13,09,solve.txt-13,79,main.txt,61,
13,09,solve.txt-13,13,main.txt,73,
13,09,solve.txt-13,28,read_input_line.txt,73,
13,09,solve.txt-13,90,main.txt,50,
13,09,solve.txt-13,41,main.txt,86,
13,09,solve.txt-13,94,main.txt,82,
13,09,solve.txt-13,57,main.txt,48,
13,09,solve.txt-13,89,solve.txt,42,
13,09,solve.txt-13,77,main.txt,73,
13,09,solve.txt-13,51,intersect.txt,70,
13,09,solve.txt-13,95,main.txt,54,
13,09,solve.txt-13,93,main.txt,62,
13,09,solve.txt-13,91,main.txt,55,
13,09,solve.txt-13,53,main.txt,47,
13,09,solve.txt-13,87,main.txt,50,
13,09,solve.txt-13,99,compare.txt,73,
13,09,solve.txt-13,64,main.txt,51,
13,09,solve.txt-13,33,max.txt,75,
13,09,solve.txt-13,82,compare.txt,81,
13,09,solve.txt-13,62,solve.txt,84,
13,09,solve.txt-13,01,main.txt,63,
13,09,solve.txt-13,55,main.txt,51,
13,09,solve.txt-13,88,main.txt,69,
13,09,solve.txt-13,52,main.txt,50,
13,09,solve.txt-13,82,main.txt,50,
13,09,solve.txt-13,24,printwires.txt,66,
13,09,solve.txt-13,56,main.txt,48,
13,09,solve.txt-13,30,main.txt,76,
13,09,solve.txt-13,42,main.txt,51,
13,09,solve.txt-13,16,main.txt,65,
13,09,solve.txt-13,62,load.txt,47,
13,09,solve.txt-13.100,main.txt,49,
13,09,solve.txt-13,86,cal.txt,39,
13,09,solve.txt-13,36,main.txt,52,
13,09,solve.txt-13,60,main.txt,47,
13,09,solve.txt-13,30,in_range.txt,62,
13,09,solve.txt-13,89,intersect.txt,67,
13,09,solve.txt-13,37,doit.txt,40,
13,09,solve.txt-13,03,main.txt,73,
13,09,solve.txt-13,12,main.txt,72,
13,09,solve.txt-13,49,main.txt,84,
13,09,solve.txt-13,29,main.txt,51,
13,09,solve.txt-13,24,takeinputs.txt,56,
13,09,solve.txt-13,10,main.txt,64,
13,09,solve.txt-13,46,main.txt,52,
13,09,solve.txt-13,70,main.txt,52,
13,09,solve.txt-13,63,main.txt,63,
13,09,solve.txt-13,74,main.txt,53,
13,09,solve.txt-13,15,main.txt,51,
13,09,solve.txt-13,85,intersect.txt,61,
13,09,solve.txt-13,07,main.txt,53,
13,09,solve.txt-13,62,main.txt,69,
13,09,solve.txt-13,44,main.txt,65,
13,09,solve.txt-13,65,main.txt,70,
13,09,solve.txt-13,39,main.txt,69,
13,09,solve.txt-13,30,count_intersections.txt,59,
13,09,solve.txt-13,28,read_input_ints.txt,51,
13,09,solve.txt-13,70,redirect.txt,78,
13,09,solve.txt-13,50,main.txt,46,
13,09,solve.txt-13,28,output.txt,81,
13,09,solve.txt-13,26,main.txt,64,
13,09,solve.txt-13,43,main.txt,67,
13,09,solve.txt-13,66,main.txt,51,
13,09,solve.txt-13,06,main.txt,55,
13,09,solve.txt-13,87,cross.txt,86,
13,09,solve.txt-13,21,init_input.txt,59,
13,09,solve.txt-13,33,min.txt,75,
13,09,solve.txt-13,46,ccw.txt,70,
13,09,solve.txt-13,19,main.txt,56,
13,09,solve.txt-13,37,main.txt,64,
13,09,solve.txt-13,85,main.txt,46,
13,09,solve.txt-13,27,main.txt,50,
13,09,solve.txt-13,38,main.txt,51,
13,09,solve.txt-13,86,main.txt,55,
13,09,solve.txt-13,69,compare_a.txt,77,
13,09,solve.txt-13,95,readinput.txt,58,
13,09,solve.txt-13,74,selectionsort.txt,51,
13,09,solve.txt-13,92,main.txt,62,
13,09,solve.txt-13,84,main.txt,57,
13,09,solve.txt-13,28,compare.txt,86,
13,09,solve.txt-13,97,main.txt,52,
13,09,solve.txt-13,21,deinit_input.txt,90,
13,09,solve.txt-13,21,do_work.txt,55,
13,09,solve.txt-13,67,main.txt,55,
13,25,main.txt-13,55,insert_sort.txt,61,
13,25,main.txt-13,28,read_input_int.txt,88,
13,25,main.txt-13,28,main.txt,38,
13,25,main.txt-13,14,main.txt,40,
13,25,main.txt-13,89,read.txt,82,
13,25,main.txt-13,75,main.txt,37,
13,25,main.txt-13,84,intersect.txt,83,
13,25,main.txt-13,81,main.txt,33,
13,25,main.txt-13,24,main.txt,42,
13,25,main.txt-13,17,main.txt,38,
13,25,main.txt-13,99,main.txt,38,
13,25,main.txt-13,45,main.txt,59,
13,25,main.txt-13,33,check_inter.txt,65,
13,25,main.txt-13,41,isline.txt,79,
13,25,main.txt-13,31,main.txt,6,
13,25,main.txt-13,56,compare.txt,84,
13,25,main.txt-13,11,main.txt,40,
13,25,main.txt-13,89,main.txt,68,
13,25,main.txt-13,79,main.txt,37,
13,25,main.txt-13,13,main.txt,44,
13,25,main.txt-13,28,read_input_line.txt,81,
13,25,main.txt-13,90,main.txt,30,
13,25,main.txt-13,41,main.txt,93,
13,25,main.txt-13,94,main.txt,63,
13,25,main.txt-13,57,main.txt,36,
13,25,main.txt-13,89,solve.txt,76,
13,25,main.txt-13,77,main.txt,51,
13,25,main.txt-13,51,intersect.txt,86,
13,25,main.txt-13,95,main.txt,53,
13,25,main.txt-13,93,main.txt,35,
13,25,main.txt-13,91,main.txt,33,
13,25,main.txt-13,53,main.txt,37,
13,25,main.txt-13,87,main.txt,41,
13,25,main.txt-13,99,compare.txt,84,
13,25,main.txt-13,64,main.txt,39,
13,25,main.txt-13,33,max.txt,88,
13,25,main.txt-13,82,compare.txt,90,
13,25,main.txt-13,62,solve.txt,93,
13,25,main.txt-13,01,main.txt,39,
13,25,main.txt-13,55,main.txt,57,
13,25,main.txt-13,88,main.txt,48,
13,25,main.txt-13,52,main.txt,34,
13,25,main.txt-13,82,main.txt,39,
13,25,main.txt-13,24,printwires.txt,84,
13,25,main.txt-13,56,main.txt,41,
13,25,main.txt-13,30,main.txt,56,
13,25,main.txt-13,42,main.txt,33,
13,25,main.txt-13,16,main.txt,74,
13,25,main.txt-13,62,load.txt,50,
13,25,main.txt-13.100,main.txt,36,
13,25,main.txt-13,86,cal.txt,74,
13,25,main.txt-13,36,main.txt,31,
13,25,main.txt-13,60,main.txt,38,
13,25,main.txt-13,30,in_range.txt,81,
13,25,main.txt-13,89,intersect.txt,85,
13,25,main.txt-13,37,doit.txt,50,
13,25,main.txt-13,03,main.txt,39,
13,25,main.txt-13,12,main.txt,48,
13,25,main.txt-13,49,main.txt,66,
13,25,main.txt-13,29,main.txt,28,
13,25,main.txt-13,24,takeinputs.txt,66,
13,25,main.txt-13,10,main.txt,39,
13,25,main.txt-13,46,main.txt,33,
13,25,main.txt-13,70,main.txt,37,
13,25,main.txt-13,63,main.txt,45,
13,25,main.txt-13,74,main.txt,59,
13,25,main.txt-13,15,main.txt,27,
13,25,main.txt-13,85,intersect.txt,82,
13,25,main.txt-13,07,main.txt,30,
13,25,main.txt-13,62,main.txt,62,
13,25,main.txt-13,44,main.txt,31,
13,25,main.txt-13,65,main.txt,46,
13,25,main.txt-13,39,main.txt,47,
13,25,main.txt-13,30,count_intersections.txt,82,
13,25,main.txt-13,28,read_input_ints.txt,76,
13,25,main.txt-13,70,redirect.txt,85,
13,25,main.txt-13,50,main.txt,41,
13,25,main.txt-13,28,output.txt,90,
13,25,main.txt-13,26,main.txt,46,
13,25,main.txt-13,43,main.txt,47,
13,25,main.txt-13,66,main.txt,37,
13,25,main.txt-13,06,main.txt,30,
13,25,main.txt-13,87,cross.txt,94,
13,25,main.txt-13,21,init_input.txt,56,
13,25,main.txt-13,33,min.txt,88,
13,25,main.txt-13,46,ccw.txt,86,
13,25,main.txt-13,19,main.txt,39,
13,25,main.txt-13,37,main.txt,76,
13,25,main.txt-13,85,main.txt,43,
13,25,main.txt-13,27,main.txt,41,
13,25,main.txt-13,38,main.txt,28,
13,25,main.txt-13,86,main.txt,58,
13,25,main.txt-13,69,compare_a.txt,89,
13,25,main.txt-13,95,readinput.txt,66,
13,25,main.txt-13,74,selectionsort.txt,52,
13,25,main.txt-13,92,main.txt,38,
13,25,main.txt-13,84,main.txt,49,
13,25,main.txt-13,28,compare.txt,93,
13,25,main.txt-13,97,main.txt,31,
13,25,main.txt-13,21,deinit_input.txt,95,
13,25,main.txt-13,21,do_work.txt,62,
13,25,main.txt-13,67,main.txt,28,
13,25,main.txt-13,09,solve.txt,62,
13,61,main.txt-13,55,insert_sort.txt,66,
13,61,main.txt-13,28,read_input_int.txt,89,
13,61,main.txt-13,28,main.txt,46,
13,61,main.txt-13,14,main.txt,47,
13,61,main.txt-13,89,read.txt,84,
13,61,main.txt-13,75,main.txt,44,
13,61,main.txt-13,84,intersect.txt,84,
13,61,main.txt-13,81,main.txt,30,
13,61,main.txt-13,24,main.txt,47,
13,61,main.txt-13,17,main.txt,43,
13,61,main.txt-13,99,main.txt,47,
13,61,main.txt-13,45,main.txt,53,
13,61,main.txt-13,33,check_inter.txt,68,
13,61,main.txt-13,41,isline.txt,80,
13,61,main.txt-13,31,main.txt,40,
13,61,main.txt-13,56,compare.txt,85,
13,61,main.txt-13,11,main.txt,45,
13,61,main.txt-13,89,main.txt,66,
13,61,main.txt-13,79,main.txt,20,
13,61,main.txt-13,13,main.txt,33,
13,61,main.txt-13,28,read_input_line.txt,81,
13,61,main.txt-13,90,main.txt,40,
13,61,main.txt-13,41,main.txt,93,
13,61,main.txt-13,94,main.txt,64,
13,61,main.txt-13,57,main.txt,45,
13,61,main.txt-13,89,solve.txt,78,
13,61,main.txt-13,77,main.txt,36,
13,61,main.txt-13,51,intersect.txt,87,
13,61,main.txt-13,95,main.txt,57,
13,61,main.txt-13,93,main.txt,32,
13,61,main.txt-13,91,main.txt,42,
13,61,main.txt-13,53,main.txt,44,
13,61,main.txt-13,87,main.txt,48,
13,61,main.txt-13,99,compare.txt,85,
13,61,main.txt-13,64,main.txt,46,
13,61,main.txt-13,33,max.txt,89,
13,61,main.txt-13,82,compare.txt,91,
13,61,main.txt-13,62,solve.txt,94,
13,61,main.txt-13,01,main.txt,24,
13,61,main.txt-13,55,main.txt,63,
13,61,main.txt-13,88,main.txt,22,
13,61,main.txt-13,52,main.txt,43,
13,61,main.txt-13,82,main.txt,47,
13,61,main.txt-13,24,printwires.txt,84,
13,61,main.txt-13,56,main.txt,47,
13,61,main.txt-13,30,main.txt,49,
13,61,main.txt-13,42,main.txt,41,
13,61,main.txt-13,16,main.txt,73,
13,61,main.txt-13,62,load.txt,52,
13,61,main.txt-13.100,main.txt,43,
13,61,main.txt-13,86,cal.txt,76,
13,61,main.txt-13,36,main.txt,39,
13,61,main.txt-13,60,main.txt,46,
13,61,main.txt-13,30,in_range.txt,82,
13,61,main.txt-13,89,intersect.txt,86,
13,61,main.txt-13,37,doit.txt,55,
13,61,main.txt-13,03,main.txt,36,
13,61,main.txt-13,12,main.txt,38,
13,61,main.txt-13,49,main.txt,62,
13,61,main.txt-13,29,main.txt,37,
13,61,main.txt-13,24,takeinputs.txt,63,
13,61,main.txt-13,10,main.txt,40,
13,61,main.txt-13,46,main.txt,43,
13,61,main.txt-13,70,main.txt,46,
13,61,main.txt-13,63,main.txt,26,
13,61,main.txt-13,74,main.txt,64,
13,61,main.txt-13,15,main.txt,37,
13,61,main.txt-13,85,intersect.txt,84,
13,61,main.txt-13,07,main.txt,39,
13,61,main.txt-13,62,main.txt,56,
13,61,main.txt-13,44,main.txt,41,
13,61,main.txt-13,65,main.txt,21,
13,61,main.txt-13,39,main.txt,22,
13,61,main.txt-13,30,count_intersections.txt,83,
13,61,main.txt-13,28,read_input_ints.txt,78,
13,61,main.txt-13,70,redirect.txt,84,
13,61,main.txt-13,50,main.txt,47,
13,61,main.txt-13,28,output.txt,91,
13,61,main.txt-13,26,main.txt,48,
13,61,main.txt-13,43,main.txt,23,
13,61,main.txt-13,66,main.txt,46,
13,61,main.txt-13,06,main.txt,41,
13,61,main.txt-13,87,cross.txt,94,
13,61,main.txt-13,21,init_input.txt,52,
13,61,main.txt-13,33,min.txt,89,
13,61,main.txt-13,46,ccw.txt,87,
13,61,main.txt-13,19,main.txt,35,
13,61,main.txt-13,37,main.txt,79,
13,61,main.txt-13,85,main.txt,49,
13,61,main.txt-13,27,main.txt,49,
13,61,main.txt-13,38,main.txt,37,
13,61,main.txt-13,86,main.txt,65,
13,61,main.txt-13,69,compare_a.txt,89,
13,61,main.txt-13,95,readinput.txt,61,
13,61,main.txt-13,74,selectionsort.txt,58,
13,61,main.txt-13,92,main.txt,20,
13,61,main.txt-13,84,main.txt,35,
13,61,main.txt-13,28,compare.txt,93,
13,61,main.txt-13,97,main.txt,42,
13,61,main.txt-13,21,deinit_input.txt,95,
13,61,main.txt-13,21,do_work.txt,61,
13,61,main.txt-13,67,main.txt,32,
13,61,main.txt-13,09,solve.txt,66,
13,61,main.txt-13,25,main.txt,41,
13,27,line_t_cmp.txt-13,55,insert_sort.txt,64,
13,27,line_t_cmp.txt-13,28,read_input_int.txt,66,
13,27,line_t_cmp.txt-13,28,main.txt,81,
13,27,line_t_cmp.txt-13,14,main.txt,75,
13,27,line_t_cmp.txt-13,89,read.txt,62,
13,27,line_t_cmp.txt-13,75,main.txt,76,
13,27,line_t_cmp.txt-13,84,intersect.txt,41,
13,27,line_t_cmp.txt-13,81,main.txt,80,
13,27,line_t_cmp.txt-13,24,main.txt,79,
13,27,line_t_cmp.txt-13,17,main.txt,79,
13,27,line_t_cmp.txt-13,99,main.txt,76,
13,27,line_t_cmp.txt-13,45,main.txt,73,
13,27,line_t_cmp.txt-13,33,check_inter.txt,65,
13,27,line_t_cmp.txt-13,41,isline.txt,56,
13,27,line_t_cmp.txt-13,31,main.txt,82,
13,27,line_t_cmp.txt-13,56,compare.txt,45,
13,27,line_t_cmp.txt-13,11,main.txt,83,
13,27,line_t_cmp.txt-13,89,main.txt,70,
13,27,line_t_cmp.txt-13,79,main.txt,81,
13,27,line_t_cmp.txt-13,13,main.txt,86,
13,27,line_t_cmp.txt-13,28,read_input_line.txt,69,
13,27,line_t_cmp.txt-13,90,main.txt,77,
13,27,line_t_cmp.txt-13,41,main.txt,74,
13,27,line_t_cmp.txt-13,94,main.txt,91,
13,27,line_t_cmp.txt-13,57,main.txt,76,
13,27,line_t_cmp.txt-13,89,solve.txt,59,
13,27,line_t_cmp.txt-13,77,main.txt,86,
13,27,line_t_cmp.txt-13,51,intersect.txt,44,
13,27,line_t_cmp.txt-13,95,main.txt,78,
13,27,line_t_cmp.txt-13,93,main.txt,81,
13,27,line_t_cmp.txt-13,91,main.txt,78,
13,27,line_t_cmp.txt-13,53,main.txt,75,
13,27,line_t_cmp.txt-13,87,main.txt,76,
13,27,line_t_cmp.txt-13,99,compare.txt,44,
13,27,line_t_cmp.txt-13,64,main.txt,76,
13,27,line_t_cmp.txt-13,33,max.txt,58,
13,27,line_t_cmp.txt-13,82,compare.txt,57,
13,27,line_t_cmp.txt-13,62,solve.txt,74,
13,27,line_t_cmp.txt-13,01,main.txt,82,
13,27,line_t_cmp.txt-13,55,main.txt,68,
13,27,line_t_cmp.txt-13,88,main.txt,84,
13,27,line_t_cmp.txt-13,52,main.txt,76,
13,27,line_t_cmp.txt-13,82,main.txt,76,
13,27,line_t_cmp.txt-13,24,printwires.txt,59,
13,27,line_t_cmp.txt-13,56,main.txt,75,
13,27,line_t_cmp.txt-13,30,main.txt,87,
13,27,line_t_cmp.txt-13,42,main.txt,77,
13,27,line_t_cmp.txt-13,16,main.txt,69,
13,27,line_t_cmp.txt-13,62,load.txt,74,
13,27,line_t_cmp.txt-13.100,main.txt,76,
13,27,line_t_cmp.txt-13,86,cal.txt,56,
13,27,line_t_cmp.txt-13,36,main.txt,78,
13,27,line_t_cmp.txt-13,60,main.txt,77,
13,27,line_t_cmp.txt-13,30,in_range.txt,54,
13,27,line_t_cmp.txt-13,89,intersect.txt,44,
13,27,line_t_cmp.txt-13,37,doit.txt,71,
13,27,line_t_cmp.txt-13,03,main.txt,86,
13,27,line_t_cmp.txt-13,12,main.txt,85,
13,27,line_t_cmp.txt-13,49,main.txt,91,
13,27,line_t_cmp.txt-13,29,main.txt,77,
13,27,line_t_cmp.txt-13,24,takeinputs.txt,69,
13,27,line_t_cmp.txt-13,10,main.txt,83,
13,27,line_t_cmp.txt-13,46,main.txt,77,
13,27,line_t_cmp.txt-13,70,main.txt,77,
13,27,line_t_cmp.txt-13,63,main.txt,81,
13,27,line_t_cmp.txt-13,74,main.txt,69,
13,27,line_t_cmp.txt-13,15,main.txt,78,
13,27,line_t_cmp.txt-13,85,intersect.txt,44,
13,27,line_t_cmp.txt-13,07,main.txt,78,
13,27,line_t_cmp.txt-13,62,main.txt,74,
13,27,line_t_cmp.txt-13,44,main.txt,83,
13,27,line_t_cmp.txt-13,65,main.txt,84,
13,27,line_t_cmp.txt-13,39,main.txt,84,
13,27,line_t_cmp.txt-13,30,count_intersections.txt,53,
13,27,line_t_cmp.txt-13,28,read_input_ints.txt,53,
13,27,line_t_cmp.txt-13,70,redirect.txt,66,
13,27,line_t_cmp.txt-13,50,main.txt,74,
13,27,line_t_cmp.txt-13,28,output.txt,67,
13,27,line_t_cmp.txt-13,26,main.txt,82,
13,27,line_t_cmp.txt-13,43,main.txt,83,
13,27,line_t_cmp.txt-13,66,main.txt,77,
13,27,line_t_cmp.txt-13,06,main.txt,79,
13,27,line_t_cmp.txt-13,87,cross.txt,76,
13,27,line_t_cmp.txt-13,21,init_input.txt,76,
13,27,line_t_cmp.txt-13,33,min.txt,58,
13,27,line_t_cmp.txt-13,46,ccw.txt,44,
13,27,line_t_cmp.txt-13,19,main.txt,78,
13,27,line_t_cmp.txt-13,37,main.txt,67,
13,27,line_t_cmp.txt-13,85,main.txt,73,
13,27,line_t_cmp.txt-13,27,main.txt,75,
13,27,line_t_cmp.txt-13,38,main.txt,77,
13,27,line_t_cmp.txt-13,86,main.txt,69,
13,27,line_t_cmp.txt-13,69,compare_a.txt,48,
13,27,line_t_cmp.txt-13,95,readinput.txt,70,
13,27,line_t_cmp.txt-13,74,selectionsort.txt,78,
13,27,line_t_cmp.txt-13,92,main.txt,81,
13,27,line_t_cmp.txt-13,84,main.txt,77,
13,27,line_t_cmp.txt-13,28,compare.txt,69,
13,27,line_t_cmp.txt-13,97,main.txt,77,
13,27,line_t_cmp.txt-13,21,deinit_input.txt,81,
13,27,line_t_cmp.txt-13,21,do_work.txt,78,
13,27,line_t_cmp.txt-13,67,main.txt,78,
13,27,line_t_cmp.txt-13,09,solve.txt,64,
13,27,line_t_cmp.txt-13,25,main.txt,82,
13,27,line_t_cmp.txt-13,61,main.txt,83,
13,18,main.txt-13,55,insert_sort.txt,59,
13,18,main.txt-13,28,read_input_int.txt,87,
13,18,main.txt-13,28,main.txt,37,
13,18,main.txt-13,14,main.txt,34,
13,18,main.txt-13,89,read.txt,80,
13,18,main.txt-13,75,main.txt,31,
13,18,main.txt-13,84,intersect.txt,81,
13,18,main.txt-13,81,main.txt,21,
13,18,main.txt-13,24,main.txt,38,
13,18,main.txt-13,17,main.txt,31,
13,18,main.txt-13,99,main.txt,35,
13,18,main.txt-13,45,main.txt,44,
13,18,main.txt-13,33,check_inter.txt,63,
13,18,main.txt-13,41,isline.txt,77,
13,18,main.txt-13,31,main.txt,33,
13,18,main.txt-13,56,compare.txt,83,
13,18,main.txt-13,11,main.txt,37,
13,18,main.txt-13,89,main.txt,62,
13,18,main.txt-13,79,main.txt,15,
13,18,main.txt-13,13,main.txt,38,
13,18,main.txt-13,28,read_input_line.txt,78,
13,18,main.txt-13,90,main.txt,23,
13,18,main.txt-13,41,main.txt,92,
13,18,main.txt-13,94,main.txt,66,
13,18,main.txt-13,57,main.txt,31,
13,18,main.txt-13,89,solve.txt,73,
13,18,main.txt-13,77,main.txt,45,
13,18,main.txt-13,51,intersect.txt,85,
13,18,main.txt-13,95,main.txt,52,
13,18,main.txt-13,93,main.txt,27,
13,18,main.txt-13,91,main.txt,30,
13,18,main.txt-13,53,main.txt,30,
13,18,main.txt-13,87,main.txt,36,
13,18,main.txt-13,99,compare.txt,82,
13,18,main.txt-13,64,main.txt,32,
13,18,main.txt-13,33,max.txt,87,
13,18,main.txt-13,82,compare.txt,89,
13,18,main.txt-13,62,solve.txt,93,
13,18,main.txt-13,01,main.txt,17,
13,18,main.txt-13,55,main.txt,53,
13,18,main.txt-13,88,main.txt,29,
13,18,main.txt-13,52,main.txt,28,
13,18,main.txt-13,82,main.txt,34,
13,18,main.txt-13,24,printwires.txt,81,
13,18,main.txt-13,56,main.txt,33,
13,18,main.txt-13,30,main.txt,56,
13,18,main.txt-13,42,main.txt,25,
13,18,main.txt-13,16,main.txt,67,
13,18,main.txt-13,62,load.txt,40,
13,18,main.txt-13.100,main.txt,30,
13,18,main.txt-13,86,cal.txt,70,
13,18,main.txt-13,36,main.txt,26,
13,18,main.txt-13,60,main.txt,33,
13,18,main.txt-13,30,in_range.txt,79,
13,18,main.txt-13,89,intersect.txt,83,
13,18,main.txt-13,37,doit.txt,43,
13,18,main.txt-13,03,main.txt,42,
13,18,main.txt-13,12,main.txt,44,
13,18,main.txt-13,49,main.txt,67,
13,18,main.txt-13,29,main.txt,20,
13,18,main.txt-13,24,takeinputs.txt,59,
13,18,main.txt-13,10,main.txt,28,
13,18,main.txt-13,46,main.txt,29,
13,18,main.txt-13,70,main.txt,32,
13,18,main.txt-13,63,main.txt,22,
13,18,main.txt-13,74,main.txt,54,
13,18,main.txt-13,15,main.txt,20,
13,18,main.txt-13,85,intersect.txt,80,
13,18,main.txt-13,07,main.txt,23,
13,18,main.txt-13,62,main.txt,54,
13,18,main.txt-13,44,main.txt,34,
13,18,main.txt-13,65,main.txt,31,
13,18,main.txt-13,39,main.txt,29,
13,18,main.txt-13,30,count_intersections.txt,80,
13,18,main.txt-13,28,read_input_ints.txt,73,
13,18,main.txt-13,70,redirect.txt,81,
13,18,main.txt-13,50,main.txt,33,
13,18,main.txt-13,28,output.txt,89,
13,18,main.txt-13,26,main.txt,46,
13,18,main.txt-13,43,main.txt,26,
13,18,main.txt-13,66,main.txt,33,
13,18,main.txt-13,06,main.txt,26,
13,18,main.txt-13,87,cross.txt,93,
13,18,main.txt-13,21,init_input.txt,47,
13,18,main.txt-13,33,min.txt,87,
13,18,main.txt-13,46,ccw.txt,85,
13,18,main.txt-13,19,main.txt,27,
13,18,main.txt-13,37,main.txt,73,
13,18,main.txt-13,85,main.txt,35,
13,18,main.txt-13,27,main.txt,35,
13,18,main.txt-13,38,main.txt,19,
13,18,main.txt-13,86,main.txt,55,
13,18,main.txt-13,69,compare_a.txt,87,
13,18,main.txt-13,95,readinput.txt,54,
13,18,main.txt-13,74,selectionsort.txt,54,
13,18,main.txt-13,92,main.txt,16,
13,18,main.txt-13,84,main.txt,34,
13,18,main.txt-13,28,compare.txt,92,
13,18,main.txt-13,97,main.txt,27,
13,18,main.txt-13,21,deinit_input.txt,94,
13,18,main.txt-13,21,do_work.txt,62,
13,18,main.txt-13,67,main.txt,14,
13,18,main.txt-13,09,solve.txt,58,
13,18,main.txt-13,25,main.txt,34,
13,18,main.txt-13,61,main.txt,23,
13,18,main.txt-13,27,line_t_cmp.txt,80,
13,96,main.txt-13,55,insert_sort.txt,52,
13,96,main.txt-13,28,read_input_int.txt,85,
13,96,main.txt-13,28,main.txt,32,
13,96,main.txt-13,14,main.txt,25,
13,96,main.txt-13,89,read.txt,76,
13,96,main.txt-13,75,main.txt,22,
13,96,main.txt-13,84,intersect.txt,77,
13,96,main.txt-13,81,main.txt,22,
13,96,main.txt-13,24,main.txt,35,
13,96,main.txt-13,17,main.txt,29,
13,96,main.txt-13,99,main.txt,22,
13,96,main.txt-13,45,main.txt,48,
13,96,main.txt-13,33,check_inter.txt,60,
13,96,main.txt-13,41,isline.txt,73,
13,96,main.txt-13,31,main.txt,28,
13,96,main.txt-13,56,compare.txt,80,
13,96,main.txt-13,11,main.txt,33,
13,96,main.txt-13,89,main.txt,60,
13,96,main.txt-13,79,main.txt,27,
13,96,main.txt-13,13,main.txt,48,
13,96,main.txt-13,28,read_input_line.txt,77,
13,96,main.txt-13,90,main.txt,10,
13,96,main.txt-13,41,main.txt,90,
13,96,main.txt-13,94,main.txt,67,
13,96,main.txt-13,57,main.txt,19,
13,96,main.txt-13,89,solve.txt,68,
13,96,main.txt-13,77,main.txt,55,
13,96,main.txt-13,51,intersect.txt,82,
13,96,main.txt-13,95,main.txt,47,
13,96,main.txt-13,93,main.txt,25,
13,96,main.txt-13,91,main.txt,17,
13,96,main.txt-13,53,main.txt,15,
13,96,main.txt-13,87,main.txt,27,
13,96,main.txt-13,99,compare.txt,79,
13,96,main.txt-13,64,main.txt,19,
13,96,main.txt-13,33,max.txt,85,
13,96,main.txt-13,82,compare.txt,88,
13,96,main.txt-13,62,solve.txt,92,
13,96,main.txt-13,01,main.txt,29,
13,96,main.txt-13,55,main.txt,43,
13,96,main.txt-13,88,main.txt,42,
13,96,main.txt-13,52,main.txt,13,
13,96,main.txt-13,82,main.txt,21,
13,96,main.txt-13,24,printwires.txt,78,
13,96,main.txt-13,56,main.txt,22,
