Study-Object,Files,Methods,Files,Methods,LevenDistance
7,28,compare.txt-7,14,comp.txt,41,
7,28,compare.txt-7,85,reset.txt,72,
7,28,compare.txt-7,05,simplesortdsc.txt,81,
7,28,compare.txt-7,48,readint.txt,70,
7,28,compare.txt-7.100,insert_element.txt,76,
7,28,compare.txt-7,64,sort_dec.txt,71,
7,28,compare.txt-7,49,init.txt,63,
7,28,compare.txt-7,45,sortdes.txt,76,
7,28,compare.txt-7,20,main.txt,89,
7,28,compare.txt-7,95,main.txt,85,
7,28,compare.txt-7,57,comparelonginteger.txt,47,
7,28,compare.txt-7,09,printusage.txt,70,
7,28,compare.txt-7,81,main.txt,84,
7,28,compare.txt-7,62,main.txt,85,
7,28,compare.txt-7,36,comparator.txt,47,
7,28,compare.txt-7,17,read_line.txt,64,
7,28,compare.txt-7,41,main.txt,89,
7,28,compare.txt-7,98,cmpf.txt,42,
7,28,compare.txt-7,64,main.txt,89,
7,28,compare.txt-7,04,qsort.txt,83,
7,28,compare.txt-7,67,maxf.txt,65,
7,28,compare.txt-7,15,quicksort.txt,70,
7,28,compare.txt-7,57,open_file.txt,63,
7,28,compare.txt-7,29,solve.txt,76,
7,28,compare.txt-7,05,sumarray.txt,81,
7,28,compare.txt-7,01,main.txt,89,
7,28,compare.txt-7,15,swap.txt,56,
7,28,compare.txt-7,90,compare.txt,16,
7,28,compare.txt-7,89,compara.txt,34,
7,28,compare.txt-7,06,main.txt,87,
7,28,compare.txt-7,27,main.txt,82,
7,28,compare.txt-7,18,compare.txt,21,
7,28,compare.txt-7,18,main.txt,83,
7,28,compare.txt-7,86,intcomp.txt,4,
7,28,compare.txt-7,67,main.txt,85,
7,28,compare.txt-7,97,sort.txt,70,
7,28,compare.txt-7,29,main.txt,77,
7,28,compare.txt-7,52,main.txt,83,
7,28,compare.txt-7,79,que_get_head_entry.txt,72,
7,28,compare.txt-7,30,ordena.txt,70,
7,28,compare.txt-7,84,compare.txt,50,
7,28,compare.txt-7,72,main.txt,86,
7,28,compare.txt-7,67,cmpsa.txt,45,
7,28,compare.txt-7,62,comp.txt,41,
7,28,compare.txt-7,48,swap.txt,70,
7,28,compare.txt-7,01,printa.txt,65,
7,28,compare.txt-7,90,main.txt,81,
7,28,compare.txt-7,70,cmp.txt,21,
7,28,compare.txt-7,09,main.txt,87,
7,28,compare.txt-7,83,main.txt,80,
7,28,compare.txt-7,67,cmpia.txt,21,
7,28,compare.txt-7,31,main.txt,81,
7,28,compare.txt-7,63,ulongcmp.txt,51,
7,28,compare.txt-7,83,quicksort.txt,70,
7,28,compare.txt-7,31,cmp.txt,24,
7,28,compare.txt-7,08,main.txt,89,
7,28,compare.txt-7,71,read_input.txt,71,
7,28,compare.txt-7,67,cmpca.txt,30,
7,28,compare.txt-7,12,main.txt,88,
7,28,compare.txt-7,38,main.txt,80,
7,28,compare.txt-7,01,place.txt,79,
7,28,compare.txt-7,65,main.txt,54,
7,28,compare.txt-7,44,down.txt,66,
7,28,compare.txt-7,07,q_sort.txt,71,
7,28,compare.txt-7,67,process.txt,73,
7,28,compare.txt-7,67,cmpsd.txt,47,
7,28,compare.txt-7,40,main.txt,86,
7,28,compare.txt-7,99,large_input.txt,79,
7,79,que_insert_sorted.txt-7,68,main.txt,81,
7,79,que_insert_sorted.txt-7,67,cmpldd.txt,59,
7,79,que_insert_sorted.txt-7,01,calc.txt,55,
7,79,que_insert_sorted.txt-7,22,main.txt,71,
7,79,que_insert_sorted.txt-7,28,main.txt,76,
7,79,que_insert_sorted.txt-7,67,cmpcd.txt,66,
7,79,que_insert_sorted.txt-7,57,comparedouble.txt,60,
7,79,que_insert_sorted.txt-7,66,sort.txt,57,
7,79,que_insert_sorted.txt-7,32,main.txt,77,
7,79,que_insert_sorted.txt-7,83,swap.txt,67,
7,79,que_insert_sorted.txt-7,84,solve.txt,77,
7,79,que_insert_sorted.txt-7,84,main.txt,65,
7,79,que_insert_sorted.txt-7,21,sort.txt,63,
7,79,que_insert_sorted.txt-7,55,main.txt,73,
7,79,que_insert_sorted.txt-7,67,cmpid.txt,66,
7,79,que_insert_sorted.txt-7,65,sol.txt,67,
7,79,que_insert_sorted.txt-7,77,main.txt,85,
7,79,que_insert_sorted.txt-7,57,read_file_char_line.txt,71,
7,79,que_insert_sorted.txt-7,57,compareinteger.txt,60,
7,79,que_insert_sorted.txt-7,35,comp.txt,66,
7,79,que_insert_sorted.txt-7,57,comparestring.txt,70,
7,79,que_insert_sorted.txt-7,05,multiplyarray.txt,82,
7,79,que_insert_sorted.txt-7,93,partition.txt,51,
7,79,que_insert_sorted.txt-7,57,comparefloat.txt,60,
7,79,que_insert_sorted.txt-7,18,solve.txt,67,
7,79,que_insert_sorted.txt-7,52,comp.txt,66,
7,79,que_insert_sorted.txt-7,86,main.txt,80,
7,79,que_insert_sorted.txt-7,99,free_input.txt,77,
7,79,que_insert_sorted.txt-7,66,getmin.txt,55,
7,79,que_insert_sorted.txt-7,91,sort_fre.txt,62,
7,79,que_insert_sorted.txt-7,05,convertdecimal2array.txt,59,
7,79,que_insert_sorted.txt-7.100,remove_element.txt,60,
7,79,que_insert_sorted.txt-7,01,check.txt,53,
7,79,que_insert_sorted.txt-7,69,main.txt,82,
7,79,que_insert_sorted.txt-7,51,dsort.txt,68,
7,79,que_insert_sorted.txt-7,73,main.txt,72,
7,79,que_insert_sorted.txt-7,48,main.txt,77,
7,79,que_insert_sorted.txt-7,39,main.txt,88,
7,79,que_insert_sorted.txt-7,38,sumk.txt,57,
7,79,que_insert_sorted.txt-7,92,main.txt,84,
7,79,que_insert_sorted.txt-7,22,count.txt,60,
7,79,que_insert_sorted.txt-7,30,main.txt,66,
7,79,que_insert_sorted.txt-7,71,process_input.txt,72,
7,79,que_insert_sorted.txt-7,89,inicializa.txt,53,
7,79,que_insert_sorted.txt-7,53,main.txt,60,
7,79,que_insert_sorted.txt-7,48,readend.txt,47,
7,79,que_insert_sorted.txt-7,43,operation.txt,79,
7,79,que_insert_sorted.txt-7,94,comp.txt,66,
7,79,que_insert_sorted.txt-7,23,cmp.txt,68,
7,79,que_insert_sorted.txt-7,94,main.txt,78,
7,79,que_insert_sorted.txt-7,47,main.txt,72,
7,79,que_insert_sorted.txt-7,35,main.txt,82,
7,79,que_insert_sorted.txt-7,57,mystrcmp.txt,61,
7,79,que_insert_sorted.txt-7,03,compint.txt,65,
7,79,que_insert_sorted.txt-7,22,cmp.txt,66,
7,79,que_insert_sorted.txt-7,43,main.txt,66,
7,79,que_insert_sorted.txt-7,07,compute.txt,56,
7,79,que_insert_sorted.txt-7,33,comp.txt,67,
7,79,que_insert_sorted.txt-7,49,compare.txt,68,
7,79,que_insert_sorted.txt-7,70,main.txt,77,
7,79,que_insert_sorted.txt-7,49,main.txt,71,
7,79,que_insert_sorted.txt-7,23,main.txt,73,
7,79,que_insert_sorted.txt-7,51,main.txt,80,
7,79,que_insert_sorted.txt-7,93,sort.txt,66,
7,79,que_insert_sorted.txt-7,79,que_init.txt,68,
7,79,que_insert_sorted.txt-7,56,tonumber.txt,67,
7,79,que_insert_sorted.txt-7,07,main.txt,75,
7,79,que_insert_sorted.txt-7,02,main.txt,86,
7,79,que_insert_sorted.txt-7,99,take_input.txt,66,
7,79,que_insert_sorted.txt-7,82,cmp.txt,73,
7,79,que_insert_sorted.txt-7,21,main.txt,78,
7,79,que_insert_sorted.txt-7,62,phone.txt,62,
7,79,que_insert_sorted.txt-7,10,cmpdep.txt,66,
7,79,que_insert_sorted.txt-7,06,compara.txt,60,
7,79,que_insert_sorted.txt-7,33,main.txt,76,
7,79,que_insert_sorted.txt-7,60,main.txt,84,
7,79,que_insert_sorted.txt-7.100,main.txt,80,
7,79,que_insert_sorted.txt-7,10,main.txt,78,
7,79,que_insert_sorted.txt-7,57,main.txt,89,
7,79,que_insert_sorted.txt-7,42,sort.txt,57,
7,79,que_insert_sorted.txt-7,14,comp.txt,59,
7,79,que_insert_sorted.txt-7,85,reset.txt,79,
7,79,que_insert_sorted.txt-7,05,simplesortdsc.txt,72,
7,79,que_insert_sorted.txt-7,48,readint.txt,63,
7,79,que_insert_sorted.txt-7.100,insert_element.txt,62,
7,79,que_insert_sorted.txt-7,64,sort_dec.txt,64,
7,79,que_insert_sorted.txt-7,49,init.txt,55,
7,79,que_insert_sorted.txt-7,45,sortdes.txt,64,
7,79,que_insert_sorted.txt-7,20,main.txt,84,
7,79,que_insert_sorted.txt-7,95,main.txt,77,
7,79,que_insert_sorted.txt-7,57,comparelonginteger.txt,61,
7,79,que_insert_sorted.txt-7,09,printusage.txt,69,
7,79,que_insert_sorted.txt-7,81,main.txt,77,
7,79,que_insert_sorted.txt-7,62,main.txt,77,
7,79,que_insert_sorted.txt-7,36,comparator.txt,59,
7,79,que_insert_sorted.txt-7,17,read_line.txt,65,
7,79,que_insert_sorted.txt-7,41,main.txt,84,
7,79,que_insert_sorted.txt-7,98,cmpf.txt,59,
7,79,que_insert_sorted.txt-7,64,main.txt,83,
7,79,que_insert_sorted.txt-7,04,qsort.txt,74,
7,79,que_insert_sorted.txt-7,67,maxf.txt,51,
7,79,que_insert_sorted.txt-7,15,quicksort.txt,53,
7,79,que_insert_sorted.txt-7,57,open_file.txt,70,
7,79,que_insert_sorted.txt-7,29,solve.txt,65,
7,79,que_insert_sorted.txt-7,05,sumarray.txt,73,
7,79,que_insert_sorted.txt-7,01,main.txt,84,
7,79,que_insert_sorted.txt-7,15,swap.txt,59,
7,79,que_insert_sorted.txt-7,90,compare.txt,66,
7,79,que_insert_sorted.txt-7,89,compara.txt,59,
7,79,que_insert_sorted.txt-7,06,main.txt,81,
7,79,que_insert_sorted.txt-7,27,main.txt,72,
7,79,que_insert_sorted.txt-7,18,compare.txt,65,
7,79,que_insert_sorted.txt-7,18,main.txt,77,
7,79,que_insert_sorted.txt-7,86,intcomp.txt,65,
7,79,que_insert_sorted.txt-7,67,main.txt,78,
7,79,que_insert_sorted.txt-7,97,sort.txt,64,
7,79,que_insert_sorted.txt-7,29,main.txt,68,
7,79,que_insert_sorted.txt-7,52,main.txt,76,
7,79,que_insert_sorted.txt-7,79,que_get_head_entry.txt,66,
7,79,que_insert_sorted.txt-7,30,ordena.txt,56,
7,79,que_insert_sorted.txt-7,84,compare.txt,58,
7,79,que_insert_sorted.txt-7,72,main.txt,79,
7,79,que_insert_sorted.txt-7,67,cmpsa.txt,71,
7,79,que_insert_sorted.txt-7,62,comp.txt,58,
7,79,que_insert_sorted.txt-7,48,swap.txt,75,
7,79,que_insert_sorted.txt-7,01,printa.txt,46,
7,79,que_insert_sorted.txt-7,90,main.txt,71,
7,79,que_insert_sorted.txt-7,70,cmp.txt,68,
7,79,que_insert_sorted.txt-7,09,main.txt,81,
7,79,que_insert_sorted.txt-7,83,main.txt,70,
7,79,que_insert_sorted.txt-7,67,cmpia.txt,66,
7,79,que_insert_sorted.txt-7,31,main.txt,73,
7,79,que_insert_sorted.txt-7,63,ulongcmp.txt,71,
7,79,que_insert_sorted.txt-7,83,quicksort.txt,54,
7,79,que_insert_sorted.txt-7,31,cmp.txt,61,
7,79,que_insert_sorted.txt-7,08,main.txt,85,
7,79,que_insert_sorted.txt-7,71,read_input.txt,70,
7,79,que_insert_sorted.txt-7,67,cmpca.txt,66,
7,79,que_insert_sorted.txt-7,12,main.txt,82,
7,79,que_insert_sorted.txt-7,38,main.txt,71,
7,79,que_insert_sorted.txt-7,01,place.txt,69,
7,79,que_insert_sorted.txt-7,65,main.txt,66,
7,79,que_insert_sorted.txt-7,44,down.txt,61,
7,79,que_insert_sorted.txt-7,07,q_sort.txt,56,
7,79,que_insert_sorted.txt-7,67,process.txt,64,
7,79,que_insert_sorted.txt-7,67,cmpsd.txt,69,
7,79,que_insert_sorted.txt-7,40,main.txt,79,
7,79,que_insert_sorted.txt-7,99,large_input.txt,73,
7,79,que_insert_sorted.txt-7,28,compare.txt,66,
7,15,main.txt-7,68,main.txt,46,
7,15,main.txt-7,67,cmpldd.txt,75,
7,15,main.txt-7,01,calc.txt,64,
7,15,main.txt-7,22,main.txt,37,
7,15,main.txt-7,28,main.txt,27,
7,15,main.txt-7,67,cmpcd.txt,83,
7,15,main.txt-7,57,comparedouble.txt,77,
7,15,main.txt-7,66,sort.txt,65,
7,15,main.txt-7,32,main.txt,32,
7,15,main.txt-7,83,swap.txt,84,
7,15,main.txt-7,84,solve.txt,52,
7,15,main.txt-7,84,main.txt,67,
7,15,main.txt-7,21,sort.txt,55,
7,15,main.txt-7,55,main.txt,19,
7,15,main.txt-7,67,cmpid.txt,84,
7,15,main.txt-7,65,sol.txt,71,
7,15,main.txt-7,77,main.txt,54,
7,15,main.txt-7,57,read_file_char_line.txt,57,
7,15,main.txt-7,57,compareinteger.txt,76,
7,15,main.txt-7,35,comp.txt,82,
7,15,main.txt-7,57,comparestring.txt,81,
7,15,main.txt-7,05,multiplyarray.txt,56,
7,15,main.txt-7,93,partition.txt,70,
7,15,main.txt-7,57,comparefloat.txt,77,
7,15,main.txt-7,18,solve.txt,69,
7,15,main.txt-7,52,comp.txt,83,
7,15,main.txt-7,86,main.txt,41,
7,15,main.txt-7,99,free_input.txt,91,
7,15,main.txt-7,66,getmin.txt,80,
7,15,main.txt-7,91,sort_fre.txt,50,
7,15,main.txt-7,05,convertdecimal2array.txt,73,
7,15,main.txt-7.100,remove_element.txt,83,
7,15,main.txt-7,01,check.txt,72,
7,15,main.txt-7,69,main.txt,45,
7,15,main.txt-7,51,dsort.txt,55,
7,15,main.txt-7,73,main.txt,23,
7,15,main.txt-7,48,main.txt,47,
7,15,main.txt-7,39,main.txt,67,
7,15,main.txt-7,38,sumk.txt,74,
7,15,main.txt-7,92,main.txt,51,
7,15,main.txt-7,22,count.txt,52,
7,15,main.txt-7,30,main.txt,39,
7,15,main.txt-7,71,process_input.txt,54,
7,15,main.txt-7,89,inicializa.txt,81,
7,15,main.txt-7,53,main.txt,61,
7,15,main.txt-7,48,readend.txt,78,
7,15,main.txt-7,43,operation.txt,50,
7,15,main.txt-7,94,comp.txt,84,
7,15,main.txt-7,23,cmp.txt,84,
7,15,main.txt-7,94,main.txt,27,
7,15,main.txt-7,47,main.txt,44,
7,15,main.txt-7,35,main.txt,51,
7,15,main.txt-7,57,mystrcmp.txt,67,
7,15,main.txt-7,03,compint.txt,84,
7,15,main.txt-7,22,cmp.txt,84,
7,15,main.txt-7,43,main.txt,75,
7,15,main.txt-7,07,compute.txt,57,
7,15,main.txt-7,33,comp.txt,79,
7,15,main.txt-7,49,compare.txt,84,
7,15,main.txt-7,70,main.txt,37,
7,15,main.txt-7,49,main.txt,36,
7,15,main.txt-7,23,main.txt,20,
7,15,main.txt-7,51,main.txt,46,
7,15,main.txt-7,93,sort.txt,86,
7,15,main.txt-7,79,que_init.txt,89,
7,15,main.txt-7,56,tonumber.txt,80,
7,15,main.txt-7,07,main.txt,41,
7,15,main.txt-7,02,main.txt,58,
7,15,main.txt-7,99,take_input.txt,59,
7,15,main.txt-7,82,cmp.txt,86,
7,15,main.txt-7,21,main.txt,40,
7,15,main.txt-7,62,phone.txt,57,
7,15,main.txt-7,10,cmpdep.txt,84,
7,15,main.txt-7,06,compara.txt,74,
7,15,main.txt-7,33,main.txt,51,
7,15,main.txt-7,60,main.txt,54,
7,15,main.txt-7.100,main.txt,46,
7,15,main.txt-7,10,main.txt,34,
7,15,main.txt-7,57,main.txt,69,
7,15,main.txt-7,42,sort.txt,64,
7,15,main.txt-7,14,comp.txt,77,
7,15,main.txt-7,85,reset.txt,92,
7,15,main.txt-7,05,simplesortdsc.txt,52,
7,15,main.txt-7,48,readint.txt,66,
7,15,main.txt-7.100,insert_element.txt,65,
7,15,main.txt-7,64,sort_dec.txt,54,
7,15,main.txt-7,49,init.txt,80,
7,15,main.txt-7,45,sortdes.txt,49,
7,15,main.txt-7,20,main.txt,51,
7,15,main.txt-7,95,main.txt,33,
7,15,main.txt-7,57,comparelonginteger.txt,76,
7,15,main.txt-7,09,printusage.txt,77,
7,15,main.txt-7,81,main.txt,41,
7,15,main.txt-7,62,main.txt,52,
7,15,main.txt-7,36,comparator.txt,76,
7,15,main.txt-7,17,read_line.txt,82,
7,15,main.txt-7,41,main.txt,51,
7,15,main.txt-7,98,cmpf.txt,80,
7,15,main.txt-7,64,main.txt,54,
7,15,main.txt-7,04,qsort.txt,48,
7,15,main.txt-7,67,maxf.txt,68,
7,15,main.txt-7,15,quicksort.txt,66,
7,15,main.txt-7,57,open_file.txt,84,
7,15,main.txt-7,29,solve.txt,56,
7,15,main.txt-7,05,sumarray.txt,50,
7,15,main.txt-7,01,main.txt,56,
7,15,main.txt-7,15,swap.txt,80,
7,15,main.txt-7,90,compare.txt,79,
7,15,main.txt-7,89,compara.txt,79,
7,15,main.txt-7,06,main.txt,46,
7,15,main.txt-7,27,main.txt,38,
7,15,main.txt-7,18,compare.txt,83,
7,15,main.txt-7,18,main.txt,47,
7,15,main.txt-7,86,intcomp.txt,82,
7,15,main.txt-7,67,main.txt,51,
7,15,main.txt-7,97,sort.txt,55,
7,15,main.txt-7,29,main.txt,35,
7,15,main.txt-7,52,main.txt,25,
7,15,main.txt-7,79,que_get_head_entry.txt,89,
7,15,main.txt-7,30,ordena.txt,67,
7,15,main.txt-7,84,compare.txt,83,
7,15,main.txt-7,72,main.txt,34,
7,15,main.txt-7,67,cmpsa.txt,83,
7,15,main.txt-7,62,comp.txt,80,
7,15,main.txt-7,48,swap.txt,75,
7,15,main.txt-7,01,printa.txt,73,
7,15,main.txt-7,90,main.txt,26,
7,15,main.txt-7,70,cmp.txt,82,
7,15,main.txt-7,09,main.txt,56,
7,15,main.txt-7,83,main.txt,23,
7,15,main.txt-7,67,cmpia.txt,84,
7,15,main.txt-7,31,main.txt,19,
7,15,main.txt-7,63,ulongcmp.txt,85,
7,15,main.txt-7,83,quicksort.txt,66,
7,15,main.txt-7,31,cmp.txt,78,
7,15,main.txt-7,08,main.txt,57,
7,15,main.txt-7,71,read_input.txt,66,
7,15,main.txt-7,67,cmpca.txt,83,
7,15,main.txt-7,12,main.txt,45,
7,15,main.txt-7,38,main.txt,24,
7,15,main.txt-7,01,place.txt,46,
7,15,main.txt-7,65,main.txt,79,
7,15,main.txt-7,44,down.txt,65,
7,15,main.txt-7,07,q_sort.txt,65,
7,15,main.txt-7,67,process.txt,56,
7,15,main.txt-7,67,cmpsd.txt,81,
7,15,main.txt-7,40,main.txt,39,
7,15,main.txt-7,99,large_input.txt,61,
7,15,main.txt-7,28,compare.txt,82,
7,15,main.txt-7,79,que_insert_sorted.txt,74,
7,32,sort.txt-7,68,main.txt,65,
7,32,sort.txt-7,67,cmpldd.txt,71,
7,32,sort.txt-7,01,calc.txt,53,
7,32,sort.txt-7,22,main.txt,56,
7,32,sort.txt-7,28,main.txt,51,
7,32,sort.txt-7,67,cmpcd.txt,80,
7,32,sort.txt-7,57,comparedouble.txt,73,
7,32,sort.txt-7,66,sort.txt,51,
7,32,sort.txt-7,32,main.txt,53,
7,32,sort.txt-7,83,swap.txt,78,
7,32,sort.txt-7,84,solve.txt,52,
7,32,sort.txt-7,84,main.txt,70,
7,32,sort.txt-7,21,sort.txt,40,
7,32,sort.txt-7,55,main.txt,54,
7,32,sort.txt-7,67,cmpid.txt,80,
7,32,sort.txt-7,65,sol.txt,66,
7,32,sort.txt-7,77,main.txt,68,
7,32,sort.txt-7,57,read_file_char_line.txt,55,
7,32,sort.txt-7,57,compareinteger.txt,72,
7,32,sort.txt-7,35,comp.txt,79,
7,32,sort.txt-7,57,comparestring.txt,82,
7,32,sort.txt-7,05,multiplyarray.txt,57,
7,32,sort.txt-7,93,partition.txt,62,
7,32,sort.txt-7,57,comparefloat.txt,72,
7,32,sort.txt-7,18,solve.txt,61,
7,32,sort.txt-7,52,comp.txt,80,
7,32,sort.txt-7,86,main.txt,63,
7,32,sort.txt-7,99,free_input.txt,89,
7,32,sort.txt-7,66,getmin.txt,74,
7,32,sort.txt-7,91,sort_fre.txt,43,
7,32,sort.txt-7,05,convertdecimal2array.txt,68,
7,32,sort.txt-7.100,remove_element.txt,79,
7,32,sort.txt-7,01,check.txt,66,
7,32,sort.txt-7,69,main.txt,62,
7,32,sort.txt-7,51,dsort.txt,46,
7,32,sort.txt-7,73,main.txt,53,
7,32,sort.txt-7,48,main.txt,59,
7,32,sort.txt-7,39,main.txt,78,
7,32,sort.txt-7,38,sumk.txt,66,
7,32,sort.txt-7,92,main.txt,68,
7,32,sort.txt-7,22,count.txt,46,
7,32,sort.txt-7,30,main.txt,57,
7,32,sort.txt-7,71,process_input.txt,50,
7,32,sort.txt-7,89,inicializa.txt,75,
7,32,sort.txt-7,53,main.txt,69,
7,32,sort.txt-7,48,readend.txt,72,
7,32,sort.txt-7,43,operation.txt,62,
7,32,sort.txt-7,94,comp.txt,80,
7,32,sort.txt-7,23,cmp.txt,81,
7,32,sort.txt-7,94,main.txt,57,
7,32,sort.txt-7,47,main.txt,55,
7,32,sort.txt-7,35,main.txt,67,
7,32,sort.txt-7,57,mystrcmp.txt,61,
7,32,sort.txt-7,03,compint.txt,80,
7,32,sort.txt-7,22,cmp.txt,80,
7,32,sort.txt-7,43,main.txt,78,
7,32,sort.txt-7,07,compute.txt,49,
7,32,sort.txt-7,33,comp.txt,79,
7,32,sort.txt-7,49,compare.txt,79,
7,32,sort.txt-7,70,main.txt,59,
7,32,sort.txt-7,49,main.txt,53,
7,32,sort.txt-7,23,main.txt,52,
7,32,sort.txt-7,51,main.txt,63,
7,32,sort.txt-7,93,sort.txt,80,
7,32,sort.txt-7,79,que_init.txt,86,
7,32,sort.txt-7,56,tonumber.txt,80,
7,32,sort.txt-7,07,main.txt,61,
7,32,sort.txt-7,02,main.txt,70,
7,32,sort.txt-7,99,take_input.txt,69,
7,32,sort.txt-7,82,cmp.txt,84,
7,32,sort.txt-7,21,main.txt,57,
7,32,sort.txt-7,62,phone.txt,52,
7,32,sort.txt-7,10,cmpdep.txt,81,
7,32,sort.txt-7,06,compara.txt,69,
7,32,sort.txt-7,33,main.txt,61,
7,32,sort.txt-7,60,main.txt,67,
7,32,sort.txt-7.100,main.txt,62,
7,32,sort.txt-7,10,main.txt,57,
7,32,sort.txt-7,57,main.txt,77,
7,32,sort.txt-7,42,sort.txt,51,
7,32,sort.txt-7,14,comp.txt,71,
7,32,sort.txt-7,85,reset.txt,90,
7,32,sort.txt-7,05,simplesortdsc.txt,43,
7,32,sort.txt-7,48,readint.txt,57,
7,32,sort.txt-7.100,insert_element.txt,57,
7,32,sort.txt-7,64,sort_dec.txt,46,
7,32,sort.txt-7,49,init.txt,75,
7,32,sort.txt-7,45,sortdes.txt,46,
7,32,sort.txt-7,20,main.txt,69,
7,32,sort.txt-7,95,main.txt,53,
7,32,sort.txt-7,57,comparelonginteger.txt,71,
7,32,sort.txt-7,09,printusage.txt,79,
7,32,sort.txt-7,81,main.txt,60,
7,32,sort.txt-7,62,main.txt,62,
7,32,sort.txt-7,36,comparator.txt,71,
7,32,sort.txt-7,17,read_line.txt,79,
7,32,sort.txt-7,41,main.txt,65,
7,32,sort.txt-7,98,cmpf.txt,76,
7,32,sort.txt-7,64,main.txt,68,
7,32,sort.txt-7,04,qsort.txt,52,
7,32,sort.txt-7,67,maxf.txt,61,
7,32,sort.txt-7,15,quicksort.txt,58,
7,32,sort.txt-7,57,open_file.txt,85,
7,32,sort.txt-7,29,solve.txt,52,
7,32,sort.txt-7,05,sumarray.txt,51,
7,32,sort.txt-7,01,main.txt,68,
7,32,sort.txt-7,15,swap.txt,72,
7,32,sort.txt-7,90,compare.txt,79,
7,32,sort.txt-7,89,compara.txt,75,
7,32,sort.txt-7,06,main.txt,64,
7,32,sort.txt-7,27,main.txt,53,
7,32,sort.txt-7,18,compare.txt,80,
7,32,sort.txt-7,18,main.txt,63,
7,32,sort.txt-7,86,intcomp.txt,79,
7,32,sort.txt-7,67,main.txt,63,
7,32,sort.txt-7,97,sort.txt,44,
7,32,sort.txt-7,29,main.txt,56,
7,32,sort.txt-7,52,main.txt,53,
7,32,sort.txt-7,79,que_get_head_entry.txt,86,
7,32,sort.txt-7,30,ordena.txt,54,
7,32,sort.txt-7,84,compare.txt,78,
7,32,sort.txt-7,72,main.txt,55,
7,32,sort.txt-7,67,cmpsa.txt,83,
7,32,sort.txt-7,62,comp.txt,75,
7,32,sort.txt-7,48,swap.txt,75,
7,32,sort.txt-7,01,printa.txt,70,
7,32,sort.txt-7,90,main.txt,52,
7,32,sort.txt-7,70,cmp.txt,78,
7,32,sort.txt-7,09,main.txt,69,
7,32,sort.txt-7,83,main.txt,55,
7,32,sort.txt-7,67,cmpia.txt,80,
7,32,sort.txt-7,31,main.txt,53,
7,32,sort.txt-7,63,ulongcmp.txt,83,
7,32,sort.txt-7,83,quicksort.txt,58,
7,32,sort.txt-7,31,cmp.txt,74,
7,32,sort.txt-7,08,main.txt,71,
7,32,sort.txt-7,71,read_input.txt,65,
7,32,sort.txt-7,67,cmpca.txt,80,
7,32,sort.txt-7,12,main.txt,65,
7,32,sort.txt-7,38,main.txt,56,
7,32,sort.txt-7,01,place.txt,50,
7,32,sort.txt-7,65,main.txt,80,
7,32,sort.txt-7,44,down.txt,59,
7,32,sort.txt-7,07,q_sort.txt,51,
7,32,sort.txt-7,67,process.txt,52,
7,32,sort.txt-7,67,cmpsd.txt,81,
7,32,sort.txt-7,40,main.txt,57,
7,32,sort.txt-7,99,large_input.txt,72,
7,32,sort.txt-7,28,compare.txt,79,
7,32,sort.txt-7,79,que_insert_sorted.txt,70,
7,32,sort.txt-7,15,main.txt,53,
7,89,comprueba.txt-7,68,main.txt,74,
7,89,comprueba.txt-7,67,cmpldd.txt,59,
7,89,comprueba.txt-7,01,calc.txt,38,
7,89,comprueba.txt-7,22,main.txt,60,
7,89,comprueba.txt-7,28,main.txt,61,
7,89,comprueba.txt-7,67,cmpcd.txt,70,
7,89,comprueba.txt-7,57,comparedouble.txt,61,
7,89,comprueba.txt-7,66,sort.txt,33,
7,89,comprueba.txt-7,32,main.txt,62,
7,89,comprueba.txt-7,83,swap.txt,74,
7,89,comprueba.txt-7,84,solve.txt,63,
7,89,comprueba.txt-7,84,main.txt,62,
7,89,comprueba.txt-7,21,sort.txt,38,
7,89,comprueba.txt-7,55,main.txt,56,
7,89,comprueba.txt-7,67,cmpid.txt,71,
7,89,comprueba.txt-7,65,sol.txt,58,
7,89,comprueba.txt-7,77,main.txt,77,
7,89,comprueba.txt-7,57,read_file_char_line.txt,58,
7,89,comprueba.txt-7,57,compareinteger.txt,60,
7,89,comprueba.txt-7,35,comp.txt,72,
7,89,comprueba.txt-7,57,comparestring.txt,74,
7,89,comprueba.txt-7,05,multiplyarray.txt,71,
7,89,comprueba.txt-7,93,partition.txt,50,
7,89,comprueba.txt-7,57,comparefloat.txt,61,
7,89,comprueba.txt-7,18,solve.txt,54,
7,89,comprueba.txt-7,52,comp.txt,70,
7,89,comprueba.txt-7,86,main.txt,69,
7,89,comprueba.txt-7,99,free_input.txt,84,
7,89,comprueba.txt-7,66,getmin.txt,60,
7,89,comprueba.txt-7,91,sort_fre.txt,38,
7,89,comprueba.txt-7,05,convertdecimal2array.txt,55,
7,89,comprueba.txt-7.100,remove_element.txt,72,
7,89,comprueba.txt-7,01,check.txt,54,
7,89,comprueba.txt-7,69,main.txt,72,
7,89,comprueba.txt-7,51,dsort.txt,46,
7,89,comprueba.txt-7,73,main.txt,55,
7,89,comprueba.txt-7,48,main.txt,67,
7,89,comprueba.txt-7,39,main.txt,83,
7,89,comprueba.txt-7,38,sumk.txt,55,
7,89,comprueba.txt-7,92,main.txt,76,
7,89,comprueba.txt-7,22,count.txt,42,
7,89,comprueba.txt-7,30,main.txt,52,
