java,1,21,65,32,110,107,110,
java,1,21,69,32,45,42,45,
java,1,21,70,32,23,19,23,
java,1,21,74,21,16,13,16,
java,1,21,75,32,28,25,28,
java,1,21,76,32,24,21,24,
java,1,21,81,32,30,27,30,
java,1,21,83,32,26,22,26,
java,1,21,87,18,80,72,80,
java,1,21,91,32,20,17,20,
java,1,21,92,32,37,34,37,
java,1,21,93,32,29,25,29,
java,1,21,95,32,29,26,29,
java,1,21,97,32,54,51,54,
java,1,21,99,32,47,44,47,
java,1,22,22,127,138,142,153,
java,1,22,23,48,75,72,75,
java,1,22,24,128,114,104,114,
java,1,22,29,48,33,30,33,
java,1,22,30,97,125,119,125,
java,1,22,32,48,38,35,38,
java,1,22,35,44,38,32,38,
java,1,22,36,48,34,31,34,
java,1,22,38,48,17,13,17,
java,1,22,39,48,121,118,121,
java,1,22,40,97,94,91,94,
java,1,22,44,48,75,72,75,
java,1,22,45,48,49,46,49,
java,1,22,48,48,32,29,32,
java,1,22,52,48,34,31,34,
java,1,22,55,142,153,131,146,
java,1,22,55,44,50,43,50,
java,1,22,58,48,63,60,63,
java,1,22,61,48,49,46,49,
java,1,22,63,48,34,31,34,
java,1,22,65,48,110,107,110,
java,1,22,69,142,153,111,125,
java,1,22,69,48,45,42,45,
java,1,22,70,48,23,19,23,
java,1,22,74,48,22,19,22,
java,1,22,75,97,71,68,71,
java,1,22,76,48,24,21,24,
java,1,22,81,31,42,12,20,
java,1,22,81,97,80,77,80,
java,1,22,83,48,26,22,26,
java,1,22,84,127,138,198,210,
java,1,22,91,48,20,17,20,
java,1,22,92,48,37,34,37,
java,1,22,93,48,29,25,29,
java,1,22,95,48,29,26,29,
java,1,22,97,48,54,51,54,
java,1,22,99,47,47,41,47,
java,1,22,99,48,47,44,47,
java,1,23,24,72,34,31,34,
java,1,23,28,66,36,30,36,
java,1,23,28,71,36,33,36,
java,1,23,29,72,33,30,33,
java,1,23,32,72,38,35,38,
java,1,23,35,67,38,32,38,
java,1,23,36,72,34,31,34,
java,1,23,38,72,17,13,17,
java,1,23,39,72,121,118,121,
java,1,23,41,71,32,29,32,
java,1,23,44,72,75,72,75,
java,1,23,45,72,49,46,49,
java,1,23,48,72,32,29,32,
java,1,23,49,113,104,101,104,
java,1,23,49,113,109,101,109,
java,1,23,52,72,34,31,34,
java,1,23,55,67,50,43,50,
java,1,23,58,72,63,60,63,
java,1,23,61,72,49,46,49,
java,1,23,63,72,34,31,34,
java,1,23,65,72,110,107,110,
java,1,23,69,72,45,42,45,
java,1,23,70,72,23,19,23,
java,1,23,73,113,71,68,71,
java,1,23,74,72,22,19,22,
java,1,23,75,72,28,25,28,
java,1,23,76,72,24,21,24,
java,1,23,81,66,30,23,30,
java,1,23,81,72,30,27,30,
java,1,23,83,72,26,22,26,
java,1,23,91,72,20,17,20,
java,1,23,92,72,37,34,37,
java,1,23,93,72,29,25,29,
java,1,23,95,72,29,26,29,
java,1,23,97,72,54,51,54,
java,1,23,99,72,47,44,47,
java,1,24,29,31,33,30,33,
java,1,24,32,31,38,35,38,
java,1,24,35,30,33,29,33,
java,1,24,36,31,34,31,34,
java,1,24,38,31,17,13,17,
java,1,24,39,31,121,118,121,
java,1,24,44,31,75,72,75,
java,1,24,45,31,49,46,49,
java,1,24,48,29,32,27,32,
java,1,24,52,31,34,31,34,
java,1,24,58,29,63,58,63,
java,1,24,61,31,49,46,49,
java,1,24,63,31,34,31,34,
java,1,24,65,31,110,107,110,
java,1,24,69,31,45,42,45,
java,1,24,70,31,23,19,23,
java,1,24,74,29,22,17,22,
java,1,24,74,31,22,19,22,
java,1,24,75,31,28,25,28,
java,1,24,76,31,24,21,24,
java,1,24,77,30,22,15,22,
java,1,24,81,31,30,27,30,
java,1,24,83,31,26,22,26,
java,1,24,88,28,301,297,301,
java,1,24,91,31,20,17,20,
java,1,24,92,31,37,34,37,
java,1,24,93,31,29,25,29,
java,1,24,95,29,29,24,29,
java,1,24,97,31,54,51,54,
java,1,24,99,31,47,44,47,
java,1,25,54,13,18,14,18,
java,1,25,64,13,15,11,15,
java,1,27,30,21,57,54,57,
java,1,27,63,84,112,108,112,
java,1,27,68,21,57,54,57,
java,1,27,69,36,58,55,58,
java,1,27,69,46,66,62,66,
java,1,27,78,21,41,37,41,
java,1,27,87,84,82,76,82,
java,1,27,88,14,305,295,305,
java,1,27,88,21,304,301,304,
java,1,27,92,84,103,97,103,
java,1,28,35,33,39,35,39,
java,1,28,36,33,33,29,33,
java,1,28,41,33,32,29,32,
java,1,28,70,33,22,18,22,
java,1,28,75,33,27,24,27,
java,1,28,81,30,30,23,30,
java,1,28,91,33,19,16,19,
java,1,28,92,33,36,33,36,
java,1,28,93,33,28,23,28,
java,1,28,99,33,46,43,46,
java,1,29,30,26,54,48,54,
java,1,29,32,30,38,35,38,
java,1,29,35,26,38,32,38,
java,1,29,36,30,34,31,34,
java,1,29,38,30,17,13,17,
java,1,29,39,30,121,118,121,
java,1,29,44,30,75,72,75,
java,1,29,45,30,49,46,49,
java,1,29,48,30,32,29,32,
java,1,29,52,30,34,31,34,
java,1,29,55,26,50,43,50,
java,1,29,58,30,63,60,63,
java,1,29,61,30,49,46,49,
java,1,29,63,30,34,31,34,
java,1,29,65,30,110,107,110,
java,1,29,69,30,45,42,45,
java,1,29,70,30,23,19,23,
java,1,29,74,30,22,19,22,
java,1,29,75,30,28,25,28,
java,1,29,76,30,24,21,24,
java,1,29,81,30,30,27,30,
java,1,29,83,30,26,22,26,
java,1,29,91,30,20,17,20,
java,1,29,92,30,37,34,37,
java,1,29,93,30,29,25,29,
java,1,29,95,30,29,26,29,
java,1,29,97,30,54,51,54,
java,1,29,99,30,47,44,47,
java,1,3,10,27,60,56,60,
java,1,3,13,31,30,27,30,
java,1,3,18,31,38,35,38,
java,1,3,19,30,36,32,36,
java,1,3,20,43,42,34,42,
java,1,3,22,27,48,44,48,
java,1,3,37,31,31,28,31,
java,1,3,38,27,20,15,20,
java,1,3,42,30,25,20,25,
java,1,3,6,31,93,90,93,
java,1,3,91,27,17,12,17,
java,1,30,31,119,24,19,24,
java,1,30,39,133,38,30,38,
java,1,30,40,119,97,91,97,
java,1,30,63,119,114,109,114,
java,1,30,68,48,57,51,57,
java,1,30,68,54,57,54,57,
java,1,30,75,119,72,68,72,
java,1,30,78,54,41,37,41,
java,1,30,88,54,304,301,304,
java,1,30,92,48,34,26,34,
java,1,31,40,19,97,91,97,
java,1,31,63,19,114,109,114,
java,1,31,75,19,72,68,72,
java,1,32,35,32,38,32,38,
java,1,32,36,35,34,31,34,
java,1,32,38,35,17,13,17,
java,1,32,39,35,121,118,121,
java,1,32,44,35,75,72,75,
java,1,32,45,35,49,46,49,
java,1,32,48,35,32,29,32,
java,1,32,52,35,34,31,34,
java,1,32,55,32,50,43,50,
java,1,32,58,35,63,60,63,
java,1,32,61,35,49,46,49,
java,1,32,63,35,34,31,34,
java,1,32,65,35,110,107,110,
java,1,32,69,35,45,42,45,
java,1,32,70,35,23,19,23,
java,1,32,74,35,22,19,22,
java,1,32,75,35,28,25,28,
java,1,32,76,35,24,21,24,
java,1,32,81,35,30,27,30,
java,1,32,83,35,26,22,26,
java,1,32,91,35,20,17,20,
java,1,32,92,35,37,34,37,
java,1,32,93,35,29,25,29,
java,1,32,95,35,29,26,29,
java,1,32,97,35,54,51,54,
java,1,32,99,35,47,44,47,
java,1,33,55,79,50,45,50,
java,1,33,55,81,50,47,50,
java,1,33,57,81,33,29,33,
java,1,33,94,81,111,108,111,
java,1,34,41,74,75,71,75,
java,1,34,41,77,75,74,75,
java,1,34,47,25,52,25,52,
java,1,34,51,62,81,78,81,
java,1,34,51,62,83,78,83,
java,1,34,55,120,144,132,144,
java,1,34,55,122,132,134,144,
java,1,34,66,62,10,7,10,
java,1,34,75,77,44,43,44,
java,1,34,78,62,25,21,25,
java,1,35,36,32,34,26,34,
java,1,35,39,32,121,112,121,
java,1,35,44,32,75,68,75,
java,1,35,48,29,32,28,32,
java,1,35,48,32,32,24,32,
java,1,35,52,32,34,23,34,
java,1,35,55,32,50,43,50,
java,1,35,58,29,63,59,63,
java,1,35,58,32,63,55,63,
java,1,35,61,32,49,39,49,
java,1,35,70,32,23,15,23,
java,1,35,74,32,22,16,22,
java,1,35,75,32,28,20,28,
java,1,35,76,32,24,15,24,
java,1,35,77,29,22,15,22,
java,1,35,81,32,30,24,30,
java,1,35,83,32,26,15,26,
java,1,35,91,30,15,8,15,
java,1,35,91,32,20,12,20,
java,1,35,93,32,29,18,29,
java,1,35,95,29,29,25,29,
java,1,35,95,32,29,21,29,
java,1,35,97,32,54,44,54,
java,1,36,38,31,17,13,17,
java,1,36,39,31,121,118,121,
java,1,36,41,29,32,29,32,
java,1,36,44,31,75,72,75,
java,1,36,45,31,49,46,49,
java,1,36,48,31,32,29,32,
java,1,36,52,23,33,27,33,
java,1,36,52,31,34,31,34,
java,1,36,55,26,50,43,50,
java,1,36,58,31,63,60,63,
java,1,36,61,31,49,46,49,
java,1,36,63,31,34,31,34,
java,1,36,65,31,110,107,110,
java,1,36,66,17,22,19,22,
java,1,36,69,23,45,41,45,
java,1,36,70,31,23,19,23,
java,1,36,74,31,22,19,22,
java,1,36,75,23,28,23,28,
java,1,36,76,31,24,21,24,
java,1,36,81,22,31,26,31,
java,1,36,81,31,30,27,30,
java,1,36,83,31,26,22,26,
java,1,36,89,25,118,114,118,
java,1,36,91,23,20,15,20,
java,1,36,92,29,40,33,40,
java,1,36,92,31,37,34,37,
java,1,36,93,23,29,20,29,
java,1,36,93,31,29,25,29,
java,1,36,95,31,29,26,29,
java,1,36,97,31,54,51,54,
java,1,36,99,31,47,44,47,
java,1,37,94,109,119,248,258,
java,1,37,94,110,256,249,256,
java,1,38,39,13,121,118,121,
java,1,38,44,13,75,72,75,
java,1,38,45,13,49,46,49,
java,1,38,48,13,32,29,32,
java,1,38,52,13,34,31,34,
java,1,38,58,13,63,60,63,
java,1,38,61,13,49,46,49,
java,1,38,63,13,34,31,34,
java,1,38,65,13,110,107,110,
java,1,38,69,13,45,42,45,
java,1,38,70,13,23,19,23,
java,1,38,74,13,22,19,22,
java,1,38,75,13,28,25,28,
java,1,38,76,13,24,21,24,
java,1,38,81,13,30,27,30,
java,1,38,83,13,26,22,26,
java,1,38,91,13,20,17,20,
java,1,38,92,13,37,34,37,
java,1,38,93,13,29,25,29,
java,1,38,95,13,29,26,29,
java,1,38,97,13,54,51,54,
java,1,38,99,13,47,44,47,
java,1,39,44,118,75,72,75,
java,1,39,45,118,49,46,49,
java,1,39,48,118,32,29,32,
java,1,39,51,107,82,78,82,
java,1,39,52,117,33,30,33,
java,1,39,55,112,50,43,50,
java,1,39,58,118,63,60,63,
java,1,39,61,118,49,46,49,
java,1,39,63,118,34,31,34,
java,1,39,65,118,110,107,110,
java,1,39,66,107,11,7,11,
java,1,39,69,118,45,42,45,
java,1,39,70,117,16,12,16,
java,1,39,74,118,22,19,22,
java,1,39,75,118,28,25,28,
java,1,39,76,117,16,12,16,
java,1,39,81,118,30,27,30,
java,1,39,83,118,26,22,26,
java,1,39,89,117,116,113,116,
java,1,39,91,118,20,17,20,
java,1,39,92,118,37,34,37,
java,1,39,93,118,29,25,29,
java,1,39,95,118,29,26,29,
java,1,39,97,118,54,51,54,
java,1,39,99,118,47,44,47,
java,1,4,20,20,21,18,21,
java,1,4,27,20,24,21,24,
java,1,4,30,20,57,54,57,
java,1,4,31,73,24,19,24,
java,1,4,40,73,97,91,97,
java,1,4,63,73,114,109,114,
java,1,4,68,20,57,54,57,
java,1,4,75,73,72,68,72,
java,1,4,78,20,41,37,41,
java,1,4,8,20,28,25,28,
java,1,4,88,20,304,301,304,
java,1,40,40,131,147,148,164,
java,1,40,63,91,114,109,114,
java,1,40,75,91,71,68,71,
java,1,40,79,92,31,27,31,
java,1,40,81,91,80,77,80,
java,1,40,84,131,147,247,264,
java,1,41,69,26,45,37,45,
java,1,41,70,29,22,18,22,
java,1,41,73,24,34,30,34,
java,1,41,74,30,24,19,24,
java,1,41,75,29,27,24,27,
java,1,41,75,29,31,24,31,
java,1,41,80,26,66,63,66,
java,1,41,90,26,23,19,23,
java,1,41,91,29,19,16,19,
java,1,41,92,29,36,33,36,
java,1,41,93,29,28,23,28,
java,1,41,99,29,46,43,46,
java,1,43,66,58,13,10,13,
java,1,43,77,58,25,21,25,
java,1,44,45,72,49,46,49,
java,1,44,48,72,32,29,32,
java,1,44,52,72,34,31,34,
java,1,44,55,68,50,43,50,
java,1,44,58,72,63,60,63,
java,1,44,61,72,49,46,49,
java,1,44,63,72,34,31,34,
java,1,44,65,72,110,107,110,
java,1,44,69,72,45,42,45,
java,1,44,70,72,23,19,23,
java,1,44,74,72,22,19,22,
java,1,44,75,72,28,25,28,
java,1,44,76,72,24,21,24,
java,1,44,81,72,30,27,30,
java,1,44,83,72,26,22,26,
java,1,44,91,72,20,17,20,
java,1,44,92,72,37,34,37,
java,1,44,93,72,29,25,29,
java,1,44,95,72,29,26,29,
java,1,44,97,72,54,51,54,
java,1,44,99,72,47,44,47,
java,1,45,48,46,32,29,32,
java,1,45,52,46,34,31,34,
java,1,45,58,46,63,60,63,
java,1,45,61,46,49,46,49,
java,1,45,63,46,34,31,34,
java,1,45,65,46,110,107,110,
java,1,45,69,46,45,42,45,
java,1,45,70,46,23,19,23,
java,1,45,74,46,22,19,22,
java,1,45,75,46,28,25,28,
java,1,45,76,46,24,21,24,
java,1,45,81,46,30,27,30,
java,1,45,83,46,26,22,26,
java,1,45,91,46,20,17,20,
java,1,45,92,46,37,34,37,
java,1,45,93,46,29,25,29,
java,1,45,95,46,29,26,29,
java,1,45,97,46,54,51,54,
java,1,45,99,46,47,44,47,
java,1,46,63,17,31,27,31,
java,1,48,52,29,34,31,34,
java,1,48,55,24,50,43,50,
java,1,48,58,27,63,58,63,
java,1,48,61,29,49,46,49,
java,1,48,63,29,34,31,34,
java,1,48,65,29,110,107,110,
java,1,48,69,29,45,42,45,
java,1,48,70,29,23,19,23,
java,1,48,71,25,16,10,16,
java,1,48,74,27,22,17,22,
java,1,48,74,29,22,19,22,
java,1,48,75,29,28,25,28,
java,1,48,76,29,24,21,24,
java,1,48,77,23,24,19,24,
java,1,48,81,29,30,27,30,
java,1,48,83,29,26,22,26,
java,1,48,88,26,301,297,301,
java,1,48,90,45,35,32,35,
java,1,48,91,29,20,17,20,
java,1,48,92,29,37,34,37,
java,1,48,93,29,29,25,29,
java,1,48,95,27,29,24,29,
java,1,48,97,29,54,51,54,
java,1,48,99,29,47,44,47,
java,1,49,53,58,30,23,30,
java,1,49,61,103,144,140,144,
java,1,49,69,101,92,83,92,
java,1,49,73,101,71,68,71,
java,1,5,10,25,63,60,63,
java,1,5,12,25,53,50,53,
java,1,5,15,17,25,22,25,
java,1,5,16,24,27,23,27,
java,1,5,21,25,35,32,35,
java,1,5,22,7,100,97,100,
java,1,5,23,25,75,72,75,
java,1,5,24,25,34,31,34,
java,1,5,28,24,36,33,36,
java,1,5,29,25,33,30,33,
java,1,5,32,25,38,35,38,
java,1,5,35,17,38,32,38,
java,1,5,36,25,34,31,34,
java,1,5,38,25,17,13,17,
java,1,5,39,25,121,118,121,
java,1,5,40,7,94,91,94,
java,1,5,41,24,32,29,32,
java,1,5,44,25,75,72,75,
java,1,5,45,25,49,46,49,
java,1,5,48,25,32,29,32,
java,1,5,52,25,34,31,34,
java,1,5,55,17,50,43,50,
java,1,5,58,25,63,60,63,
java,1,5,61,25,49,46,49,
java,1,5,63,25,34,31,34,
java,1,5,65,25,110,107,110,
java,1,5,68,73,82,39,48,
java,1,5,69,25,45,42,45,
java,1,5,7,25,28,25,28,
java,1,5,70,25,23,19,23,
java,1,5,71,17,16,10,16,
java,1,5,74,25,22,19,22,
java,1,5,75,7,71,68,71,
java,1,5,76,25,24,21,24,
java,1,5,8,17,25,20,25,
java,1,5,81,7,80,77,80,
java,1,5,83,25,26,22,26,
java,1,5,84,73,82,254,263,
java,1,5,91,25,20,17,20,
java,1,5,92,25,37,34,37,
java,1,5,93,25,29,25,29,
java,1,5,95,25,29,26,29,
java,1,5,97,25,54,51,54,
java,1,5,99,25,47,44,47,
java,1,5,99,73,82,21,30,
java,1,50,74,191,16,12,16,
java,1,50,91,192,17,8,17,
java,1,51,66,78,11,7,11,
java,1,51,78,78,25,21,25,
java,1,52,100,29,10,6,10,
java,1,52,55,23,50,43,50,
java,1,52,58,31,63,60,63,
java,1,52,61,31,49,46,49,
java,1,52,63,31,34,31,34,
java,1,52,65,31,110,107,110,
java,1,52,69,27,45,41,45,
java,1,52,69,31,45,42,45,
java,1,52,70,30,16,12,16,
java,1,52,74,31,22,19,22,
java,1,52,75,27,28,23,28,
java,1,52,75,31,28,25,28,
java,1,52,76,30,16,12,16,
java,1,52,81,31,30,27,30,
java,1,52,83,31,26,22,26,
java,1,52,89,30,116,113,116,
java,1,52,91,27,20,15,20,
java,1,52,91,31,20,17,20,
java,1,52,92,31,37,34,37,
java,1,52,93,27,29,20,29,
java,1,52,93,31,29,25,29,
java,1,52,95,31,29,26,29,
java,1,52,97,31,54,51,54,
java,1,52,99,31,47,44,47,
java,1,54,64,14,15,11,15,
java,1,54,80,24,71,66,71,
java,1,55,55,120,197,15,38,
java,1,55,57,47,33,29,33,
java,1,55,58,15,38,24,47,
java,1,55,58,29,44,38,44,
java,1,55,58,43,63,55,63,
java,1,55,61,43,49,39,49,
java,1,55,67,29,26,20,26,
java,1,55,70,43,23,15,23,
java,1,55,74,43,22,16,22,
java,1,55,75,43,28,20,28,
java,1,55,76,134,144,21,30,
java,1,55,76,43,24,15,24,
java,1,55,81,43,30,24,30,
java,1,55,83,43,26,15,26,
java,1,55,84,134,144,173,183,
java,1,55,91,43,20,12,20,
java,1,55,93,43,29,18,29,
java,1,55,94,47,111,108,111,
java,1,55,95,43,29,21,29,
java,1,55,97,43,54,44,54,
java,1,56,99,26,37,32,37,
java,1,57,94,29,111,108,111,
java,1,58,61,60,49,46,49,
java,1,58,63,60,34,31,34,
java,1,58,65,60,110,107,110,
java,1,58,67,189,199,92,97,
java,1,58,67,38,26,20,26,
java,1,58,69,60,45,42,45,
java,1,58,70,60,23,19,23,
java,1,58,71,56,16,10,16,
java,1,58,74,58,22,17,22,
java,1,58,74,60,22,19,22,
java,1,58,75,60,28,25,28,
java,1,58,76,60,24,21,24,
java,1,58,77,59,22,15,22,
java,1,58,81,60,30,27,30,
java,1,58,83,60,26,22,26,
java,1,58,88,57,301,297,301,
java,1,58,91,60,20,17,20,
java,1,58,92,60,37,34,37,
java,1,58,93,60,29,25,29,
java,1,58,94,189,199,248,258,
java,1,58,95,58,29,24,29,
java,1,58,97,60,54,51,54,
java,1,58,99,60,47,44,47,
java,1,59,72,34,30,27,30,
java,1,59,85,34,38,35,38,
java,1,59,90,34,28,23,28,
java,1,6,13,90,30,27,30,
java,1,6,18,87,38,31,38,
java,1,6,18,90,38,35,38,
java,1,6,19,87,36,29,36,
java,1,6,37,90,31,28,31,
java,1,6,84,23,109,102,109,
java,1,6,99,83,44,39,44,
java,1,60,67,81,88,76,82,
java,1,60,94,81,88,249,256,
java,1,61,63,46,34,31,34,
java,1,61,65,46,110,107,110,
java,1,61,68,144,127,121,127,
java,1,61,69,46,45,42,45,
java,1,61,70,46,23,19,23,
java,1,61,73,140,77,70,77,
java,1,61,74,46,22,19,22,
java,1,61,75,46,28,25,28,
java,1,61,76,46,24,21,24,
java,1,61,81,46,30,27,30,
java,1,61,83,46,26,22,26,
java,1,61,91,46,20,17,20,
java,1,61,92,46,37,34,37,
java,1,61,93,46,29,25,29,
java,1,61,95,46,29,26,29,
java,1,61,97,46,54,51,54,
java,1,61,99,46,47,44,47,
java,1,62,81,28,46,45,46,
java,1,63,65,31,110,107,110,
java,1,63,69,31,45,42,45,
java,1,63,70,31,23,19,23,
java,1,63,74,31,22,19,22,
java,1,63,75,31,28,25,28,
java,1,63,76,31,24,21,24,
java,1,63,81,31,30,27,30,
java,1,63,83,31,26,22,26,
java,1,63,87,108,82,76,82,
java,1,63,89,31,118,114,118,
java,1,63,91,31,20,17,20,
java,1,63,92,31,37,34,37,
java,1,63,93,31,29,25,29,
java,1,63,95,31,29,26,29,
java,1,63,97,31,54,51,54,
java,1,63,99,31,47,44,47,
java,1,64,80,20,71,66,71,
java,1,64,93,30,45,40,45,
java,1,65,69,107,45,42,45,
java,1,65,70,107,23,19,23,
java,1,65,74,107,22,19,22,
java,1,65,75,107,28,25,28,
java,1,65,76,107,24,21,24,
java,1,65,81,107,30,27,30,
java,1,65,83,107,26,22,26,
java,1,65,91,107,20,17,20,
java,1,65,92,107,37,34,37,
java,1,65,93,107,29,25,29,
java,1,65,95,107,29,26,29,
java,1,65,97,107,54,51,54,
