Study-Object,Files,Methods,Files,Methods,LevenDistance
6,18,getnnw.txt-6,47,calc_wp.txt,43,
6,18,getnnw.txt-6,29,imprimir.txt,46,
6,18,getnnw.txt-6,79,main.txt,87,
6,18,getnnw.txt-6,54,main.txt,85,
6,18,getnnw.txt-6,17,main.txt,93,
6,18,getnnw.txt-6,04,cal_owp.txt,68,
6,18,getnnw.txt-6,26,main.txt,89,
6,18,getnnw.txt-6,19,main.txt,89,
6,18,getnnw.txt-6,57,main.txt,92,
6,18,getnnw.txt-6,81,main.txt,89,
6,18,getnnw.txt-6,86,main.txt,85,
6,18,getnnw.txt-6,49,read_line.txt,76,
6,75,main.txt-6,84,main.txt,32,
6,75,main.txt-6,39,main.txt,40,
6,75,main.txt-6,78,main.txt,37,
6,75,main.txt-6,100,main.txt,35,
6,75,main.txt-6,85,main.txt,40,
6,75,main.txt-6,35,main.txt,35,
6,75,main.txt-6,32,main.txt,41,
6,75,main.txt-6,18,getnp.txt,91,
6,75,main.txt-6,04,main.txt,51,
6,75,main.txt-6,58,compute_owp.txt,75,
6,75,main.txt-6,56,find_wpi.txt,58,
6,75,main.txt-6,52,main.txt,73,
6,75,main.txt-6,49,calculate_owp.txt,87,
6,75,main.txt-6,74,main.txt,45,
6,75,main.txt-6,05,main.txt,90,
6,75,main.txt-6,99,main.txt,40,
6,75,main.txt-6,05,calculateowp.txt,89,
6,75,main.txt-6,49,calculate_wp.txt,86,
6,75,main.txt-6,46,main.txt,67,
6,75,main.txt-6,48,main.txt,34,
6,75,main.txt-6,58,compute_oowp.txt,86,
6,75,main.txt-6,34,main.txt,43,
6,75,main.txt-6,12,main.txt,37,
6,75,main.txt-6,93,main.txt,43,
6,75,main.txt-6,05,calculatewp.txt,89,
6,75,main.txt-6,53,main.txt,87,
6,75,main.txt-6,82,main.txt,38,
6,75,main.txt-6,49,calculate_owp_aux.txt,84,
6,75,main.txt-6,91,main.txt,41,
6,75,main.txt-6,38,getchar.txt,96,
6,75,main.txt-6,87,main.txt,39,
6,75,main.txt-6,68,main.txt,36,
6,75,main.txt-6,09,main.txt,43,
6,75,main.txt-6,53,writedata.txt,92,
6,75,main.txt-6,98,main.txt,32,
6,75,main.txt-6,62,main.txt,38,
6,75,main.txt-6,14,main.txt,42,
6,75,main.txt-6,53,readdata.txt,84,
6,75,main.txt-6,51,main.txt,37,
6,75,main.txt-6,67,main.txt,45,
6,75,main.txt-6,69,main.txt,37,
6,75,main.txt-6,95,main.txt,33,
6,75,main.txt-6,22,main.txt,39,
6,75,main.txt-6,70,main.txt,38,
6,75,main.txt-6,41,main.txt,37,
6,75,main.txt-6,93,calcwp.txt,80,
6,75,main.txt-6,77,main.txt,48,
6,75,main.txt-6,31,main.txt,36,
6,75,main.txt-6,47,rpi.txt,91,
6,75,main.txt-6,76,main.txt,39,
6,75,main.txt-6,63,main.txt,45,
6,75,main.txt-6,04,cal_wp.txt,78,
6,75,main.txt-6,56,main.txt,96,
6,75,main.txt-6,60,oowp.txt,84,
6,75,main.txt-6,56,calculate_oowpi.txt,80,
6,75,main.txt-6,30,main.txt,39,
6,75,main.txt-6,92,main.txt,42,
6,75,main.txt-6,29,resolver.txt,49,
6,75,main.txt-6,56,calculate_owpi.txt,71,
6,75,main.txt-6,73,main.txt,32,
6,75,main.txt-6,58,main.txt,68,
6,75,main.txt-6,37,main.txt,33,
6,75,main.txt-6,13,main.txt,47,
6,75,main.txt-6,47,calc_owp.txt,84,
6,75,main.txt-6,05,calculateoowp.txt,89,
6,75,main.txt-6,52,doit.txt,45,
6,75,main.txt-6,18,getnw.txt,91,
6,75,main.txt-6,33,main.txt,40,
6,75,main.txt-6,89,main.txt,45,
6,75,main.txt-6,66,main.txt,41,
6,75,main.txt-6,56,calculate_wpi.txt,80,
6,75,main.txt-6,25,main.txt,32,
6,75,main.txt-6,58,compute_played_won.txt,74,
6,75,main.txt-6,38,main.txt,50,
6,75,main.txt-6,46,solve.txt,63,
6,75,main.txt-6,71,main.txt,37,
6,75,main.txt-6,15,main.txt,38,
6,75,main.txt-6,65,main.txt,39,
6,75,main.txt-6,38,getstring.txt,86,
6,75,main.txt-6,10,main.txt,47,
6,75,main.txt-6,45,owpc.txt,87,
6,75,main.txt-6,47,calc_wp.txt,83,
6,75,main.txt-6,29,imprimir.txt,89,
6,75,main.txt-6,79,main.txt,35,
6,75,main.txt-6,54,main.txt,38,
6,75,main.txt-6,17,main.txt,52,
6,75,main.txt-6,04,cal_owp.txt,73,
6,75,main.txt-6,26,main.txt,30,
6,75,main.txt-6,19,main.txt,39,
6,75,main.txt-6,57,main.txt,44,
6,75,main.txt-6,81,main.txt,42,
6,75,main.txt-6,86,main.txt,39,
6,75,main.txt-6,49,read_line.txt,69,
6,75,main.txt-6,18,getnnw.txt,89,
6,45,main.txt-6,84,main.txt,53,
6,45,main.txt-6,39,main.txt,47,
6,45,main.txt-6,78,main.txt,45,
6,45,main.txt-6,100,main.txt,48,
6,45,main.txt-6,85,main.txt,62,
6,45,main.txt-6,35,main.txt,44,
6,45,main.txt-6,32,main.txt,59,
6,45,main.txt-6,18,getnp.txt,81,
6,45,main.txt-6,04,main.txt,42,
6,45,main.txt-6,58,compute_owp.txt,57,
6,45,main.txt-6,56,find_wpi.txt,51,
6,45,main.txt-6,52,main.txt,63,
6,45,main.txt-6,49,calculate_owp.txt,75,
6,45,main.txt-6,74,main.txt,64,
6,45,main.txt-6,05,main.txt,81,
6,45,main.txt-6,99,main.txt,59,
6,45,main.txt-6,05,calculateowp.txt,78,
6,45,main.txt-6,49,calculate_wp.txt,72,
6,45,main.txt-6,46,main.txt,44,
6,45,main.txt-6,48,main.txt,53,
6,45,main.txt-6,58,compute_oowp.txt,72,
6,45,main.txt-6,34,main.txt,61,
6,45,main.txt-6,12,main.txt,51,
6,45,main.txt-6,93,main.txt,60,
6,45,main.txt-6,05,calculatewp.txt,78,
6,45,main.txt-6,53,main.txt,75,
6,45,main.txt-6,82,main.txt,51,
6,45,main.txt-6,49,calculate_owp_aux.txt,69,
6,45,main.txt-6,91,main.txt,55,
6,45,main.txt-6,38,getchar.txt,91,
6,45,main.txt-6,87,main.txt,48,
6,45,main.txt-6,68,main.txt,49,
6,45,main.txt-6,09,main.txt,63,
6,45,main.txt-6,53,writedata.txt,83,
6,45,main.txt-6,98,main.txt,56,
6,45,main.txt-6,62,main.txt,46,
6,45,main.txt-6,14,main.txt,52,
6,45,main.txt-6,53,readdata.txt,67,
6,45,main.txt-6,51,main.txt,59,
6,45,main.txt-6,67,main.txt,59,
6,45,main.txt-6,69,main.txt,59,
6,45,main.txt-6,95,main.txt,52,
6,45,main.txt-6,22,main.txt,67,
6,45,main.txt-6,70,main.txt,51,
6,45,main.txt-6,41,main.txt,66,
6,45,main.txt-6,93,calcwp.txt,62,
6,45,main.txt-6,77,main.txt,67,
6,45,main.txt-6,31,main.txt,53,
6,45,main.txt-6,47,rpi.txt,82,
6,45,main.txt-6,76,main.txt,52,
6,45,main.txt-6,63,main.txt,65,
6,45,main.txt-6,04,cal_wp.txt,61,
6,45,main.txt-6,56,main.txt,92,
6,45,main.txt-6,60,oowp.txt,69,
6,45,main.txt-6,56,calculate_oowpi.txt,65,
6,45,main.txt-6,30,main.txt,55,
6,45,main.txt-6,92,main.txt,53,
6,45,main.txt-6,29,resolver.txt,54,
6,45,main.txt-6,56,calculate_owpi.txt,51,
6,45,main.txt-6,73,main.txt,54,
6,45,main.txt-6,58,main.txt,45,
6,45,main.txt-6,37,main.txt,56,
6,45,main.txt-6,13,main.txt,67,
6,45,main.txt-6,47,calc_owp.txt,69,
6,45,main.txt-6,05,calculateoowp.txt,79,
6,45,main.txt-6,52,doit.txt,59,
6,45,main.txt-6,18,getnw.txt,81,
6,45,main.txt-6,33,main.txt,50,
6,45,main.txt-6,89,main.txt,47,
6,45,main.txt-6,66,main.txt,43,
6,45,main.txt-6,56,calculate_wpi.txt,63,
6,45,main.txt-6,25,main.txt,51,
6,45,main.txt-6,58,compute_played_won.txt,54,
6,45,main.txt-6,38,main.txt,69,
6,45,main.txt-6,46,solve.txt,43,
6,45,main.txt-6,71,main.txt,48,
6,45,main.txt-6,15,main.txt,49,
6,45,main.txt-6,65,main.txt,45,
6,45,main.txt-6,38,getstring.txt,72,
6,45,main.txt-6,10,main.txt,45,
6,45,main.txt-6,45,owpc.txt,73,
6,45,main.txt-6,47,calc_wp.txt,70,
6,45,main.txt-6,29,imprimir.txt,78,
6,45,main.txt-6,79,main.txt,52,
6,45,main.txt-6,54,main.txt,41,
6,45,main.txt-6,17,main.txt,73,
6,45,main.txt-6,04,cal_owp.txt,57,
6,45,main.txt-6,26,main.txt,56,
6,45,main.txt-6,19,main.txt,56,
6,45,main.txt-6,57,main.txt,70,
6,45,main.txt-6,81,main.txt,59,
6,45,main.txt-6,86,main.txt,42,
6,45,main.txt-6,49,read_line.txt,57,
6,45,main.txt-6,18,getnnw.txt,78,
6,45,main.txt-6,75,main.txt,57,
6,11,main.txt-6,84,main.txt,34,
6,11,main.txt-6,39,main.txt,41,
6,11,main.txt-6,78,main.txt,35,
6,11,main.txt-6,100,main.txt,39,
6,11,main.txt-6,85,main.txt,39,
6,11,main.txt-6,35,main.txt,36,
6,11,main.txt-6,32,main.txt,42,
6,11,main.txt-6,18,getnp.txt,90,
6,11,main.txt-6,04,main.txt,49,
6,11,main.txt-6,58,compute_owp.txt,72,
6,11,main.txt-6,56,find_wpi.txt,58,
6,11,main.txt-6,52,main.txt,73,
6,11,main.txt-6,49,calculate_owp.txt,86,
6,11,main.txt-6,74,main.txt,46,
6,11,main.txt-6,05,main.txt,89,
6,11,main.txt-6,99,main.txt,42,
6,11,main.txt-6,05,calculateowp.txt,89,
6,11,main.txt-6,49,calculate_wp.txt,85,
6,11,main.txt-6,46,main.txt,65,
6,11,main.txt-6,48,main.txt,36,
6,11,main.txt-6,58,compute_oowp.txt,85,
6,11,main.txt-6,34,main.txt,35,
6,11,main.txt-6,12,main.txt,37,
6,11,main.txt-6,93,main.txt,46,
6,11,main.txt-6,05,calculatewp.txt,88,
6,11,main.txt-6,53,main.txt,86,
6,11,main.txt-6,82,main.txt,41,
6,11,main.txt-6,49,calculate_owp_aux.txt,83,
6,11,main.txt-6,91,main.txt,38,
6,11,main.txt-6,38,getchar.txt,95,
6,11,main.txt-6,87,main.txt,39,
6,11,main.txt-6,68,main.txt,41,
6,11,main.txt-6,09,main.txt,47,
6,11,main.txt-6,53,writedata.txt,92,
6,11,main.txt-6,98,main.txt,35,
6,11,main.txt-6,62,main.txt,36,
6,11,main.txt-6,14,main.txt,37,
6,11,main.txt-6,53,readdata.txt,82,
6,11,main.txt-6,51,main.txt,41,
6,11,main.txt-6,67,main.txt,47,
6,11,main.txt-6,69,main.txt,38,
6,11,main.txt-6,95,main.txt,39,
6,11,main.txt-6,22,main.txt,45,
6,11,main.txt-6,70,main.txt,41,
6,11,main.txt-6,41,main.txt,42,
6,11,main.txt-6,93,calcwp.txt,79,
6,11,main.txt-6,77,main.txt,47,
6,11,main.txt-6,31,main.txt,40,
6,11,main.txt-6,47,rpi.txt,91,
6,11,main.txt-6,76,main.txt,38,
6,11,main.txt-6,63,main.txt,46,
6,11,main.txt-6,04,cal_wp.txt,78,
6,11,main.txt-6,56,main.txt,96,
6,11,main.txt-6,60,oowp.txt,83,
6,11,main.txt-6,56,calculate_oowpi.txt,79,
6,11,main.txt-6,30,main.txt,45,
6,11,main.txt-6,92,main.txt,39,
6,11,main.txt-6,29,resolver.txt,50,
6,11,main.txt-6,56,calculate_owpi.txt,69,
6,11,main.txt-6,73,main.txt,38,
6,11,main.txt-6,58,main.txt,66,
6,11,main.txt-6,37,main.txt,36,
6,11,main.txt-6,13,main.txt,49,
6,11,main.txt-6,47,calc_owp.txt,83,
6,11,main.txt-6,05,calculateoowp.txt,89,
6,11,main.txt-6,52,doit.txt,51,
6,11,main.txt-6,18,getnw.txt,90,
6,11,main.txt-6,33,main.txt,42,
6,11,main.txt-6,89,main.txt,40,
6,11,main.txt-6,66,main.txt,45,
6,11,main.txt-6,56,calculate_wpi.txt,80,
6,11,main.txt-6,25,main.txt,34,
6,11,main.txt-6,58,compute_played_won.txt,72,
6,11,main.txt-6,38,main.txt,49,
6,11,main.txt-6,46,solve.txt,62,
6,11,main.txt-6,71,main.txt,41,
6,11,main.txt-6,15,main.txt,43,
6,11,main.txt-6,65,main.txt,42,
6,11,main.txt-6,38,getstring.txt,86,
6,11,main.txt-6,10,main.txt,45,
6,11,main.txt-6,45,owpc.txt,86,
6,11,main.txt-6,47,calc_wp.txt,82,
6,11,main.txt-6,29,imprimir.txt,88,
6,11,main.txt-6,79,main.txt,38,
6,11,main.txt-6,54,main.txt,39,
6,11,main.txt-6,17,main.txt,55,
6,11,main.txt-6,04,cal_owp.txt,73,
6,11,main.txt-6,26,main.txt,38,
6,11,main.txt-6,19,main.txt,39,
6,11,main.txt-6,57,main.txt,46,
6,11,main.txt-6,81,main.txt,40,
6,11,main.txt-6,86,main.txt,43,
6,11,main.txt-6,49,read_line.txt,68,
6,11,main.txt-6,18,getnnw.txt,89,
6,11,main.txt-6,75,main.txt,36,
6,11,main.txt-6,45,main.txt,57,
6,49,calculate_oowp.txt-6,84,main.txt,85,
6,49,calculate_oowp.txt-6,39,main.txt,84,
6,49,calculate_oowp.txt-6,78,main.txt,84,
6,49,calculate_oowp.txt-6,100,main.txt,85,
6,49,calculate_oowp.txt-6,85,main.txt,89,
6,49,calculate_oowp.txt-6,35,main.txt,83,
6,49,calculate_oowp.txt-6,32,main.txt,88,
6,49,calculate_oowp.txt-6,18,getnp.txt,41,
6,49,calculate_oowp.txt-6,04,main.txt,79,
6,49,calculate_oowp.txt-6,58,compute_owp.txt,69,
6,49,calculate_oowp.txt-6,56,find_wpi.txt,81,
6,49,calculate_oowp.txt-6,52,main.txt,69,
6,49,calculate_oowp.txt-6,49,calculate_owp.txt,14,
6,49,calculate_oowp.txt-6,74,main.txt,89,
6,49,calculate_oowp.txt-6,05,main.txt,65,
6,49,calculate_oowp.txt-6,99,main.txt,87,
6,49,calculate_oowp.txt-6,05,calculateowp.txt,32,
6,49,calculate_oowp.txt-6,49,calculate_wp.txt,24,
6,49,calculate_oowp.txt-6,46,main.txt,68,
6,49,calculate_oowp.txt-6,48,main.txt,85,
6,49,calculate_oowp.txt-6,58,compute_oowp.txt,49,
6,49,calculate_oowp.txt-6,34,main.txt,87,
6,49,calculate_oowp.txt-6,12,main.txt,84,
6,49,calculate_oowp.txt-6,93,main.txt,87,
6,49,calculate_oowp.txt-6,05,calculatewp.txt,35,
6,49,calculate_oowp.txt-6,53,main.txt,61,
6,49,calculate_oowp.txt-6,82,main.txt,85,
6,49,calculate_oowp.txt-6,49,calculate_owp_aux.txt,31,
6,49,calculate_oowp.txt-6,91,main.txt,85,
6,49,calculate_oowp.txt-6,38,getchar.txt,80,
6,49,calculate_oowp.txt-6,87,main.txt,84,
6,49,calculate_oowp.txt-6,68,main.txt,85,
6,49,calculate_oowp.txt-6,09,main.txt,88,
6,49,calculate_oowp.txt-6,53,writedata.txt,58,
6,49,calculate_oowp.txt-6,98,main.txt,87,
6,49,calculate_oowp.txt-6,62,main.txt,83,
6,49,calculate_oowp.txt-6,14,main.txt,85,
6,49,calculate_oowp.txt-6,53,readdata.txt,56,
6,49,calculate_oowp.txt-6,51,main.txt,87,
6,49,calculate_oowp.txt-6,67,main.txt,88,
6,49,calculate_oowp.txt-6,69,main.txt,87,
6,49,calculate_oowp.txt-6,95,main.txt,86,
6,49,calculate_oowp.txt-6,22,main.txt,90,
6,49,calculate_oowp.txt-6,70,main.txt,85,
6,49,calculate_oowp.txt-6,41,main.txt,89,
6,49,calculate_oowp.txt-6,93,calcwp.txt,58,
6,49,calculate_oowp.txt-6,77,main.txt,90,
6,49,calculate_oowp.txt-6,31,main.txt,86,
6,49,calculate_oowp.txt-6,47,rpi.txt,54,
6,49,calculate_oowp.txt-6,76,main.txt,85,
6,49,calculate_oowp.txt-6,63,main.txt,89,
6,49,calculate_oowp.txt-6,04,cal_wp.txt,51,
6,49,calculate_oowp.txt-6,56,main.txt,79,
6,49,calculate_oowp.txt-6,60,oowp.txt,52,
6,49,calculate_oowp.txt-6,56,calculate_oowpi.txt,53,
6,49,calculate_oowp.txt-6,30,main.txt,86,
6,49,calculate_oowp.txt-6,92,main.txt,85,
6,49,calculate_oowp.txt-6,29,resolver.txt,84,
6,49,calculate_oowp.txt-6,56,calculate_owpi.txt,63,
6,49,calculate_oowp.txt-6,73,main.txt,85,
6,49,calculate_oowp.txt-6,58,main.txt,72,
6,49,calculate_oowp.txt-6,37,main.txt,87,
6,49,calculate_oowp.txt-6,13,main.txt,89,
6,49,calculate_oowp.txt-6,47,calc_owp.txt,44,
6,49,calculate_oowp.txt-6,05,calculateoowp.txt,31,
6,49,calculate_oowp.txt-6,52,doit.txt,85,
6,49,calculate_oowp.txt-6,18,getnw.txt,41,
6,49,calculate_oowp.txt-6,33,main.txt,84,
6,49,calculate_oowp.txt-6,89,main.txt,83,
6,49,calculate_oowp.txt-6,66,main.txt,82,
6,49,calculate_oowp.txt-6,56,calculate_wpi.txt,48,
6,49,calculate_oowp.txt-6,25,main.txt,85,
6,49,calculate_oowp.txt-6,58,compute_played_won.txt,69,
6,49,calculate_oowp.txt-6,38,main.txt,90,
6,49,calculate_oowp.txt-6,46,solve.txt,72,
6,49,calculate_oowp.txt-6,71,main.txt,84,
6,49,calculate_oowp.txt-6,15,main.txt,84,
6,49,calculate_oowp.txt-6,65,main.txt,84,
6,49,calculate_oowp.txt-6,38,getstring.txt,58,
6,49,calculate_oowp.txt-6,10,main.txt,82,
6,49,calculate_oowp.txt-6,45,owpc.txt,42,
6,49,calculate_oowp.txt-6,47,calc_wp.txt,48,
6,49,calculate_oowp.txt-6,29,imprimir.txt,51,
6,49,calculate_oowp.txt-6,79,main.txt,85,
6,49,calculate_oowp.txt-6,54,main.txt,82,
6,49,calculate_oowp.txt-6,17,main.txt,91,
6,49,calculate_oowp.txt-6,04,cal_owp.txt,61,
6,49,calculate_oowp.txt-6,26,main.txt,86,
6,49,calculate_oowp.txt-6,19,main.txt,87,
6,49,calculate_oowp.txt-6,57,main.txt,90,
6,49,calculate_oowp.txt-6,81,main.txt,87,
6,49,calculate_oowp.txt-6,86,main.txt,82,
6,49,calculate_oowp.txt-6,49,read_line.txt,73,
6,49,calculate_oowp.txt-6,18,getnnw.txt,39,
6,49,calculate_oowp.txt-6,75,main.txt,87,
6,49,calculate_oowp.txt-6,45,main.txt,75,
6,49,calculate_oowp.txt-6,11,main.txt,86,
6,29,main.txt-6,84,main.txt,88,
6,29,main.txt-6,39,main.txt,85,
6,29,main.txt-6,78,main.txt,85,
6,29,main.txt-6,100,main.txt,87,
6,29,main.txt-6,85,main.txt,90,
6,29,main.txt-6,35,main.txt,85,
6,29,main.txt-6,32,main.txt,90,
6,29,main.txt-6,18,getnp.txt,49,
6,29,main.txt-6,04,main.txt,82,
6,29,main.txt-6,58,compute_owp.txt,76,
6,29,main.txt-6,56,find_wpi.txt,85,
6,29,main.txt-6,52,main.txt,68,
6,29,main.txt-6,49,calculate_owp.txt,58,
6,29,main.txt-6,74,main.txt,90,
6,29,main.txt-6,05,main.txt,45,
6,29,main.txt-6,99,main.txt,89,
6,29,main.txt-6,05,calculateowp.txt,54,
6,29,main.txt-6,49,calculate_wp.txt,60,
6,29,main.txt-6,46,main.txt,70,
6,29,main.txt-6,48,main.txt,87,
6,29,main.txt-6,58,compute_oowp.txt,55,
6,29,main.txt-6,34,main.txt,89,
6,29,main.txt-6,12,main.txt,86,
6,29,main.txt-6,93,main.txt,89,
6,29,main.txt-6,05,calculatewp.txt,55,
6,29,main.txt-6,53,main.txt,22,
6,29,main.txt-6,82,main.txt,87,
6,29,main.txt-6,49,calculate_owp_aux.txt,63,
6,29,main.txt-6,91,main.txt,88,
6,29,main.txt-6,38,getchar.txt,68,
6,29,main.txt-6,87,main.txt,86,
6,29,main.txt-6,68,main.txt,87,
6,29,main.txt-6,09,main.txt,90,
6,29,main.txt-6,53,writedata.txt,55,
6,29,main.txt-6,98,main.txt,89,
6,29,main.txt-6,62,main.txt,85,
6,29,main.txt-6,14,main.txt,87,
6,29,main.txt-6,53,readdata.txt,55,
6,29,main.txt-6,51,main.txt,89,
6,29,main.txt-6,67,main.txt,89,
6,29,main.txt-6,69,main.txt,89,
6,29,main.txt-6,95,main.txt,88,
6,29,main.txt-6,22,main.txt,91,
6,29,main.txt-6,70,main.txt,86,
6,29,main.txt-6,41,main.txt,91,
6,29,main.txt-6,93,calcwp.txt,70,
6,29,main.txt-6,77,main.txt,91,
6,29,main.txt-6,31,main.txt,87,
6,29,main.txt-6,47,rpi.txt,52,
6,29,main.txt-6,76,main.txt,87,
6,29,main.txt-6,63,main.txt,91,
6,29,main.txt-6,04,cal_wp.txt,69,
6,29,main.txt-6,56,main.txt,67,
6,29,main.txt-6,60,oowp.txt,49,
6,29,main.txt-6,56,calculate_oowpi.txt,59,
6,29,main.txt-6,30,main.txt,88,
6,29,main.txt-6,92,main.txt,87,
6,29,main.txt-6,29,resolver.txt,87,
6,29,main.txt-6,56,calculate_owpi.txt,75,
6,29,main.txt-6,73,main.txt,87,
6,29,main.txt-6,58,main.txt,70,
6,29,main.txt-6,37,main.txt,89,
6,29,main.txt-6,13,main.txt,91,
6,29,main.txt-6,47,calc_owp.txt,65,
6,29,main.txt-6,05,calculateoowp.txt,54,
6,29,main.txt-6,52,doit.txt,89,
6,29,main.txt-6,18,getnw.txt,49,
6,29,main.txt-6,33,main.txt,86,
6,29,main.txt-6,89,main.txt,84,
6,29,main.txt-6,66,main.txt,84,
6,29,main.txt-6,56,calculate_wpi.txt,67,
6,29,main.txt-6,25,main.txt,87,
6,29,main.txt-6,58,compute_played_won.txt,75,
6,29,main.txt-6,38,main.txt,91,
6,29,main.txt-6,46,solve.txt,80,
6,29,main.txt-6,71,main.txt,86,
6,29,main.txt-6,15,main.txt,86,
6,29,main.txt-6,65,main.txt,85,
6,29,main.txt-6,38,getstring.txt,56,
6,29,main.txt-6,10,main.txt,84,
6,29,main.txt-6,45,owpc.txt,56,
6,29,main.txt-6,47,calc_wp.txt,55,
6,29,main.txt-6,29,imprimir.txt,44,
6,29,main.txt-6,79,main.txt,87,
6,29,main.txt-6,54,main.txt,84,
6,29,main.txt-6,17,main.txt,93,
6,29,main.txt-6,04,cal_owp.txt,76,
6,29,main.txt-6,26,main.txt,88,
6,29,main.txt-6,19,main.txt,89,
6,29,main.txt-6,57,main.txt,92,
6,29,main.txt-6,81,main.txt,89,
6,29,main.txt-6,86,main.txt,84,
6,29,main.txt-6,49,read_line.txt,79,
6,29,main.txt-6,18,getnnw.txt,53,
6,29,main.txt-6,75,main.txt,89,
6,29,main.txt-6,45,main.txt,78,
6,29,main.txt-6,11,main.txt,88,
6,29,main.txt-6,49,calculate_oowp.txt,59,
6,40,main.txt-6,84,main.txt,31,
6,40,main.txt-6,39,main.txt,26,
6,40,main.txt-6,78,main.txt,19,
6,40,main.txt-6,100,main.txt,28,
6,40,main.txt-6,85,main.txt,45,
6,40,main.txt-6,35,main.txt,17,
6,40,main.txt-6,32,main.txt,38,
6,40,main.txt-6,18,getnp.txt,88,
6,40,main.txt-6,04,main.txt,41,
6,40,main.txt-6,58,compute_owp.txt,67,
6,40,main.txt-6,56,find_wpi.txt,57,
6,40,main.txt-6,52,main.txt,70,
6,40,main.txt-6,49,calculate_owp.txt,83,
6,40,main.txt-6,74,main.txt,44,
6,40,main.txt-6,05,main.txt,86,
6,40,main.txt-6,99,main.txt,40,
6,40,main.txt-6,05,calculateowp.txt,86,
6,40,main.txt-6,49,calculate_wp.txt,81,
6,40,main.txt-6,46,main.txt,57,
6,40,main.txt-6,48,main.txt,30,
6,40,main.txt-6,58,compute_oowp.txt,82,
6,40,main.txt-6,34,main.txt,44,
6,40,main.txt-6,12,main.txt,30,
6,40,main.txt-6,93,main.txt,45,
6,40,main.txt-6,05,calculatewp.txt,85,
6,40,main.txt-6,53,main.txt,82,
6,40,main.txt-6,82,main.txt,30,
6,40,main.txt-6,49,calculate_owp_aux.txt,79,
6,40,main.txt-6,91,main.txt,38,
6,40,main.txt-6,38,getchar.txt,94,
6,40,main.txt-6,87,main.txt,27,
6,40,main.txt-6,68,main.txt,25,
6,40,main.txt-6,09,main.txt,45,
6,40,main.txt-6,53,writedata.txt,89,
6,40,main.txt-6,98,main.txt,33,
6,40,main.txt-6,62,main.txt,31,
6,40,main.txt-6,14,main.txt,37,
6,40,main.txt-6,53,readdata.txt,78,
6,40,main.txt-6,51,main.txt,39,
6,40,main.txt-6,67,main.txt,40,
6,40,main.txt-6,69,main.txt,38,
6,40,main.txt-6,95,main.txt,32,
6,40,main.txt-6,22,main.txt,50,
6,40,main.txt-6,70,main.txt,31,
6,40,main.txt-6,41,main.txt,48,
6,40,main.txt-6,93,calcwp.txt,74,
6,40,main.txt-6,77,main.txt,53,
6,40,main.txt-6,31,main.txt,29,
6,40,main.txt-6,47,rpi.txt,88,
6,40,main.txt-6,76,main.txt,29,
6,40,main.txt-6,63,main.txt,48,
6,40,main.txt-6,04,cal_wp.txt,72,
6,40,main.txt-6,56,main.txt,95,
6,40,main.txt-6,60,oowp.txt,78,
6,40,main.txt-6,56,calculate_oowpi.txt,74,
6,40,main.txt-6,30,main.txt,34,
6,40,main.txt-6,92,main.txt,38,
6,40,main.txt-6,29,resolver.txt,43,
6,40,main.txt-6,56,calculate_owpi.txt,63,
6,40,main.txt-6,73,main.txt,34,
6,40,main.txt-6,58,main.txt,57,
6,40,main.txt-6,37,main.txt,34,
6,40,main.txt-6,13,main.txt,50,
6,40,main.txt-6,47,calc_owp.txt,79,
6,40,main.txt-6,05,calculateoowp.txt,86,
6,40,main.txt-6,52,doit.txt,45,
6,40,main.txt-6,18,getnw.txt,88,
6,40,main.txt-6,33,main.txt,29,
6,40,main.txt-6,89,main.txt,35,
6,40,main.txt-6,66,main.txt,19,
6,40,main.txt-6,56,calculate_wpi.txt,75,
6,40,main.txt-6,25,main.txt,33,
6,40,main.txt-6,58,compute_played_won.txt,67,
6,40,main.txt-6,38,main.txt,55,
6,40,main.txt-6,46,solve.txt,52,
6,40,main.txt-6,71,main.txt,26,
6,40,main.txt-6,15,main.txt,29,
6,40,main.txt-6,65,main.txt,28,
6,40,main.txt-6,38,getstring.txt,82,
6,40,main.txt-6,10,main.txt,31,
6,40,main.txt-6,45,owpc.txt,83,
6,40,main.txt-6,47,calc_wp.txt,78,
6,40,main.txt-6,29,imprimir.txt,86,
6,40,main.txt-6,79,main.txt,27,
6,40,main.txt-6,54,main.txt,15,
6,40,main.txt-6,17,main.txt,60,
6,40,main.txt-6,04,cal_owp.txt,67,
6,40,main.txt-6,26,main.txt,37,
6,40,main.txt-6,19,main.txt,38,
6,40,main.txt-6,57,main.txt,54,
6,40,main.txt-6,81,main.txt,44,
6,40,main.txt-6,86,main.txt,21,
6,40,main.txt-6,49,read_line.txt,62,
6,40,main.txt-6,18,getnnw.txt,86,
6,40,main.txt-6,75,main.txt,37,
6,40,main.txt-6,45,main.txt,44,
6,40,main.txt-6,11,main.txt,37,
6,40,main.txt-6,49,calculate_oowp.txt,83,
6,40,main.txt-6,29,main.txt,85,
6,97,main.txt-6,84,main.txt,33,
6,97,main.txt-6,39,main.txt,41,
6,97,main.txt-6,78,main.txt,39,
6,97,main.txt-6,100,main.txt,36,
6,97,main.txt-6,85,main.txt,43,
6,97,main.txt-6,35,main.txt,39,
6,97,main.txt-6,32,main.txt,33,
6,97,main.txt-6,18,getnp.txt,91,
6,97,main.txt-6,04,main.txt,53,
6,97,main.txt-6,58,compute_owp.txt,74,
