Study-Object,Files,Methods,Files,Methods,LevenDistance
9,52,main.txt-9,38,numchanges2.txt,87,
9,52,main.txt-9,88,count.txt,69,
9,52,main.txt-9,85,main.txt,72,
9,52,main.txt-9,26,main.txt,53,
9,28,compi.txt-9,78,min.txt,44,
9,28,compi.txt-9,20,main.txt,89,
9,28,compi.txt-9,93,min.txt,49,
9,28,compi.txt-9,75,main.txt,87,
9,28,compi.txt-9,99,main.txt,90,
9,28,compi.txt-9,51,reader_next.txt,60,
9,28,compi.txt-9,72,main.txt,86,
9,28,compi.txt-9,81,readline.txt,67,
9,28,compi.txt-9,88,findwinner.txt,80,
9,28,compi.txt-9,79,readint.txt,68,
9,28,compi.txt-9,64,compare.txt,34,
9,28,compi.txt-9,27,readstuff.txt,62,
9,28,compi.txt-9,47,main.txt,88,
9,28,compi.txt-9,17,main.txt,84,
9,28,compi.txt-9,11,main.txt,87,
9,28,compi.txt-9,25,checkreps.txt,64,
9,28,compi.txt-9,42,main.txt,95,
9,28,compi.txt-9,31,main.txt,92,
9,28,compi.txt-9,45,main.txt,91,
9,28,compi.txt-9,27,repeater.txt,79,
9,28,compi.txt-9,25,main.txt,88,
9,28,compi.txt-9,93,main.txt,90,
9,28,compi.txt-9,33,get_characters.txt,66,
9,28,compi.txt-9,78,mean.txt,60,
9,28,compi.txt-9,28,main.txt,63,
9,28,compi.txt-9,51,nextint.txt,61,
9,28,compi.txt-9,28,can.txt,73,
9,28,compi.txt-9,27,abs.txt,61,
9,28,compi.txt-9,16,teardown.txt,69,
9,28,compi.txt-9,53,iabs.txt,62,
9,28,compi.txt-9,66,main.txt,86,
9,28,compi.txt-9,79,factorial.txt,55,
9,28,compi.txt-9,51,solve.txt,82,
9,28,compi.txt-9,89,comparator.txt,42,
9,28,compi.txt-9,72,comp.txt,33,
9,28,compi.txt-9,79,main.txt,95,
9,28,compi.txt-9,79,fprintllp.txt,72,
9,28,compi.txt-9,35,test.txt,71,
9,28,compi.txt-9,16,prepare.txt,71,
9,28,compi.txt-9,33,main.txt,86,
9,28,compi.txt-9,09,equal.txt,53,
9,28,compi.txt-9,10,main.txt,89,
9,28,compi.txt-9,38,main.txt,84,
9,28,compi.txt-9,48,main.txt,91,
9,28,compi.txt-9,07,main.txt,89,
9,28,compi.txt-9,44,calc.txt,87,
9,28,compi.txt-9,38,abs.txt,47,
9,28,compi.txt-9.100,main.txt,89,
9,28,compi.txt-9,99,compare.txt,41,
9,28,compi.txt-9,12,main.txt,78,
9,28,compi.txt-9,51,nextbinary.txt,55,
9,28,compi.txt-9,85,fill_arr.txt,64,
9,28,compi.txt-9,96,modu.txt,51,
9,28,compi.txt-9,89,main.txt,66,
9,28,compi.txt-9,78,main.txt,92,
9,28,compi.txt-9,31,read_line.txt,69,
9,28,compi.txt-9,83,main.txt,90,
9,28,compi.txt-9,88,compare.txt,42,
9,28,compi.txt-9,52,readuint.txt,60,
9,28,compi.txt-9,87,main.txt,85,
9,28,compi.txt-9,93,abs.txt,51,
9,28,compi.txt-9,27,scoreit.txt,69,
9,28,compi.txt-9,43,main.txt,89,
9,28,compi.txt-9,89,magic.txt,88,
9,28,compi.txt-9,92,main.txt,90,
9,28,compi.txt-9,09,main.txt,71,
9,28,compi.txt-9,44,main.txt,83,
9,28,compi.txt-9,58,main.txt,86,
9,28,compi.txt-9,03,main.txt,89,
9,28,compi.txt-9,52,loadtab.txt,61,
9,28,compi.txt-9,81,findbest.txt,75,
9,28,compi.txt-9,51,ispossible.txt,46,
9,28,compi.txt-9,79,countchar.txt,54,
9,28,compi.txt-9,43,change.txt,72,
9,28,compi.txt-9,71,main.txt,83,
9,28,compi.txt-9,65,main.txt,91,
9,28,compi.txt-9,33,result.txt,64,
9,28,compi.txt-9,64,main.txt,72,
9,28,compi.txt-9,34,abs.txt,51,
9,28,compi.txt-9,62,main.txt,87,
9,28,compi.txt-9,16,main.txt,69,
9,28,compi.txt-9,01,main.txt,85,
9,28,compi.txt-9,84,afficher.txt,69,
9,28,compi.txt-9,68,play.txt,78,
9,28,compi.txt-9,51,nextdbl.txt,64,
9,28,compi.txt-9,69,main.txt,77,
9,28,compi.txt-9,48,del.txt,63,
9,28,compi.txt-9,74,numlet.txt,53,
9,28,compi.txt-9,90,main.txt,63,
9,28,compi.txt-9,09,steps.txt,86,
9,28,compi.txt-9,54,call.txt,81,
9,28,compi.txt-9,79,strfield.txt,66,
9,28,compi.txt-9,58,cmp.txt,43,
9,28,compi.txt-9,23,main.txt,91,
9,28,compi.txt-9,50,main.txt,89,
9,28,compi.txt-9,48,repeat.txt,65,
9,28,compi.txt-9,41,main.txt,88,
9,28,compi.txt-9,98,main.txt,88,
9,28,compi.txt-9,84,traiter.txt,80,
9,28,compi.txt-9,21,elaboracaso.txt,90,
9,28,compi.txt-9,15,main.txt,83,
9,28,compi.txt-9,06,main.txt,85,
9,28,compi.txt-9,02,main.txt,91,
9,28,compi.txt-9,14,slv.txt,72,
9,28,compi.txt-9,30,main.txt,83,
9,28,compi.txt-9,97,main.txt,91,
9,28,compi.txt-9,16,setup.txt,63,
9,28,compi.txt-9,86,as.txt,52,
9,28,compi.txt-9,91,main.txt,86,
9,28,compi.txt-9,40,main.txt,90,
9,28,compi.txt-9,28,solve.txt,82,
9,28,compi.txt-9,46,main.txt,93,
9,28,compi.txt-9,78,dev.txt,48,
9,28,compi.txt-9,08,main.txt,93,
9,28,compi.txt-9,79,intfield.txt,60,
9,28,compi.txt-9,96,cmp.txt,55,
9,28,compi.txt-9,27,main.txt,61,
9,28,compi.txt-9,24,main.txt,84,
9,28,compi.txt-9,78,sum.txt,57,
9,28,compi.txt-9,63,main.txt,93,
9,28,compi.txt-9,14,solve.txt,87,
9,28,compi.txt-9.100,cmp.txt,33,
9,28,compi.txt-9,51,reader_refresh.txt,59,
9,28,compi.txt-9,12,solve.txt,82,
9,28,compi.txt-9,88,main.txt,87,
9,28,compi.txt-9,55,main.txt,90,
9,28,compi.txt-9,54,main.txt,64,
9,28,compi.txt-9,65,intabs.txt,52,
9,28,compi.txt-9,38,playrepeater.txt,89,
9,28,compi.txt-9,90,array_init.txt,66,
9,28,compi.txt-9,39,main.txt,83,
9,28,compi.txt-9,74,main.txt,70,
9,28,compi.txt-9,42,mycompare.txt,29,
9,28,compi.txt-9,05,solve.txt,79,
9,28,compi.txt-9,73,compare_int.txt,26,
9,28,compi.txt-9,38,numchanges2.txt,52,
9,28,compi.txt-9,88,count.txt,77,
9,28,compi.txt-9,85,main.txt,73,
9,28,compi.txt-9,26,main.txt,92,
9,28,compi.txt-9,52,main.txt,90,
9,96,lshort.txt-9,78,min.txt,68,
9,96,lshort.txt-9,20,main.txt,82,
9,96,lshort.txt-9,93,min.txt,69,
9,96,lshort.txt-9,75,main.txt,79,
9,96,lshort.txt-9,99,main.txt,85,
9,96,lshort.txt-9,51,reader_next.txt,72,
9,96,lshort.txt-9,72,main.txt,77,
9,96,lshort.txt-9,81,readline.txt,53,
9,96,lshort.txt-9,88,findwinner.txt,67,
9,96,lshort.txt-9,79,readint.txt,78,
9,96,lshort.txt-9,64,compare.txt,68,
9,96,lshort.txt-9,27,readstuff.txt,49,
9,96,lshort.txt-9,47,main.txt,82,
9,96,lshort.txt-9,17,main.txt,73,
9,96,lshort.txt-9,11,main.txt,79,
9,96,lshort.txt-9,25,checkreps.txt,50,
9,96,lshort.txt-9,42,main.txt,92,
9,96,lshort.txt-9,31,main.txt,88,
9,96,lshort.txt-9,45,main.txt,86,
9,96,lshort.txt-9,27,repeater.txt,61,
9,96,lshort.txt-9,25,main.txt,81,
9,96,lshort.txt-9,93,main.txt,84,
9,96,lshort.txt-9,33,get_characters.txt,47,
9,96,lshort.txt-9,78,mean.txt,73,
9,96,lshort.txt-9,28,main.txt,58,
9,96,lshort.txt-9,51,nextint.txt,54,
9,96,lshort.txt-9,28,can.txt,52,
9,96,lshort.txt-9,27,abs.txt,75,
9,96,lshort.txt-9,16,teardown.txt,76,
9,96,lshort.txt-9,53,iabs.txt,75,
9,96,lshort.txt-9,66,main.txt,78,
9,96,lshort.txt-9,79,factorial.txt,56,
9,96,lshort.txt-9,51,solve.txt,68,
9,96,lshort.txt-9,89,comparator.txt,67,
9,96,lshort.txt-9,72,comp.txt,67,
9,96,lshort.txt-9,79,main.txt,92,
9,96,lshort.txt-9,79,fprintllp.txt,50,
9,96,lshort.txt-9,35,test.txt,57,
9,96,lshort.txt-9,16,prepare.txt,56,
9,96,lshort.txt-9,33,main.txt,79,
9,96,lshort.txt-9,09,equal.txt,45,
9,96,lshort.txt-9,10,main.txt,82,
9,96,lshort.txt-9,38,main.txt,75,
9,96,lshort.txt-9,48,main.txt,85,
9,96,lshort.txt-9,07,main.txt,82,
9,96,lshort.txt-9,44,calc.txt,79,
9,96,lshort.txt-9,38,abs.txt,69,
9,96,lshort.txt-9.100,main.txt,83,
9,96,lshort.txt-9,99,compare.txt,67,
9,96,lshort.txt-9,12,main.txt,63,
9,96,lshort.txt-9,51,nextbinary.txt,50,
9,96,lshort.txt-9,85,fill_arr.txt,50,
9,96,lshort.txt-9,96,modu.txt,70,
9,96,lshort.txt-9,89,main.txt,55,
9,96,lshort.txt-9,78,main.txt,87,
9,96,lshort.txt-9,31,read_line.txt,56,
9,96,lshort.txt-9,83,main.txt,85,
9,96,lshort.txt-9,88,compare.txt,66,
9,96,lshort.txt-9,52,readuint.txt,52,
9,96,lshort.txt-9,87,main.txt,75,
9,96,lshort.txt-9,93,abs.txt,71,
9,96,lshort.txt-9,27,scoreit.txt,42,
9,96,lshort.txt-9,43,main.txt,82,
9,96,lshort.txt-9,89,magic.txt,82,
9,96,lshort.txt-9,92,main.txt,85,
9,96,lshort.txt-9,09,main.txt,64,
9,96,lshort.txt-9,44,main.txt,75,
9,96,lshort.txt-9,58,main.txt,76,
9,96,lshort.txt-9,03,main.txt,84,
9,96,lshort.txt-9,52,loadtab.txt,60,
9,96,lshort.txt-9,81,findbest.txt,52,
9,96,lshort.txt-9,51,ispossible.txt,47,
9,96,lshort.txt-9,79,countchar.txt,52,
9,96,lshort.txt-9,43,change.txt,50,
9,96,lshort.txt-9,71,main.txt,74,
9,96,lshort.txt-9,65,main.txt,86,
9,96,lshort.txt-9,33,result.txt,40,
9,96,lshort.txt-9,64,main.txt,56,
9,96,lshort.txt-9,34,abs.txt,70,
9,96,lshort.txt-9,62,main.txt,81,
9,96,lshort.txt-9,16,main.txt,57,
9,96,lshort.txt-9,01,main.txt,76,
9,96,lshort.txt-9,84,afficher.txt,50,
9,96,lshort.txt-9,68,play.txt,61,
9,96,lshort.txt-9,51,nextdbl.txt,73,
9,96,lshort.txt-9,69,main.txt,61,
9,96,lshort.txt-9,48,del.txt,44,
9,96,lshort.txt-9,74,numlet.txt,48,
9,96,lshort.txt-9,90,main.txt,56,
9,96,lshort.txt-9,09,steps.txt,78,
9,96,lshort.txt-9,54,call.txt,67,
9,96,lshort.txt-9,79,strfield.txt,51,
9,96,lshort.txt-9,58,cmp.txt,73,
9,96,lshort.txt-9,23,main.txt,86,
9,96,lshort.txt-9,50,main.txt,82,
9,96,lshort.txt-9,48,repeat.txt,40,
9,96,lshort.txt-9,41,main.txt,81,
9,96,lshort.txt-9,98,main.txt,82,
9,96,lshort.txt-9,84,traiter.txt,68,
9,96,lshort.txt-9,21,elaboracaso.txt,84,
9,96,lshort.txt-9,15,main.txt,72,
9,96,lshort.txt-9,06,main.txt,75,
9,96,lshort.txt-9,02,main.txt,85,
9,96,lshort.txt-9,14,slv.txt,46,
9,96,lshort.txt-9,30,main.txt,74,
9,96,lshort.txt-9,97,main.txt,85,
9,96,lshort.txt-9,16,setup.txt,67,
9,96,lshort.txt-9,86,as.txt,71,
9,96,lshort.txt-9,91,main.txt,78,
9,96,lshort.txt-9,40,main.txt,84,
9,96,lshort.txt-9,28,solve.txt,69,
9,96,lshort.txt-9,46,main.txt,89,
9,96,lshort.txt-9,78,dev.txt,40,
9,96,lshort.txt-9,08,main.txt,89,
9,96,lshort.txt-9,79,intfield.txt,43,
9,96,lshort.txt-9,96,cmp.txt,48,
9,96,lshort.txt-9,27,main.txt,53,
9,96,lshort.txt-9,24,main.txt,75,
9,96,lshort.txt-9,78,sum.txt,46,
9,96,lshort.txt-9,63,main.txt,89,
9,96,lshort.txt-9,14,solve.txt,79,
9,96,lshort.txt-9.100,cmp.txt,68,
9,96,lshort.txt-9,51,reader_refresh.txt,66,
9,96,lshort.txt-9,12,solve.txt,69,
9,96,lshort.txt-9,88,main.txt,80,
9,96,lshort.txt-9,55,main.txt,84,
9,96,lshort.txt-9,54,main.txt,56,
9,96,lshort.txt-9,65,intabs.txt,71,
9,96,lshort.txt-9,38,playrepeater.txt,82,
9,96,lshort.txt-9,90,array_init.txt,46,
9,96,lshort.txt-9,39,main.txt,74,
9,96,lshort.txt-9,74,main.txt,57,
9,96,lshort.txt-9,42,mycompare.txt,59,
9,96,lshort.txt-9,05,solve.txt,64,
9,96,lshort.txt-9,73,compare_int.txt,68,
9,96,lshort.txt-9,38,numchanges2.txt,36,
9,96,lshort.txt-9,88,count.txt,63,
9,96,lshort.txt-9,85,main.txt,58,
9,96,lshort.txt-9,26,main.txt,87,
9,96,lshort.txt-9,52,main.txt,83,
9,96,lshort.txt-9,28,compi.txt,60,
9,56,main.txt-9,78,min.txt,92,
9,56,main.txt-9,20,main.txt,44,
9,56,main.txt-9,93,min.txt,93,
9,56,main.txt-9,75,main.txt,45,
9,56,main.txt-9,99,main.txt,43,
9,56,main.txt-9,51,reader_next.txt,93,
9,56,main.txt-9,72,main.txt,40,
9,56,main.txt-9,81,readline.txt,77,
9,56,main.txt-9,88,findwinner.txt,59,
9,56,main.txt-9,79,readint.txt,94,
9,56,main.txt-9,64,compare.txt,91,
9,56,main.txt-9,27,readstuff.txt,83,
9,56,main.txt-9,47,main.txt,49,
9,56,main.txt-9,17,main.txt,41,
9,56,main.txt-9,11,main.txt,51,
9,56,main.txt-9,25,checkreps.txt,73,
9,56,main.txt-9,42,main.txt,65,
9,56,main.txt-9,31,main.txt,53,
9,56,main.txt-9,45,main.txt,42,
9,56,main.txt-9,27,repeater.txt,61,
9,56,main.txt-9,25,main.txt,40,
9,56,main.txt-9,93,main.txt,43,
9,56,main.txt-9,33,get_characters.txt,75,
9,56,main.txt-9,78,mean.txt,94,
9,56,main.txt-9,28,main.txt,81,
9,56,main.txt-9,51,nextint.txt,77,
9,56,main.txt-9,28,can.txt,66,
9,56,main.txt-9,27,abs.txt,94,
9,56,main.txt-9,16,teardown.txt,92,
9,56,main.txt-9,53,iabs.txt,94,
9,56,main.txt-9,66,main.txt,49,
9,56,main.txt-9,79,factorial.txt,89,
9,56,main.txt-9,51,solve.txt,57,
9,56,main.txt-9,89,comparator.txt,90,
9,56,main.txt-9,72,comp.txt,91,
9,56,main.txt-9,79,main.txt,69,
9,56,main.txt-9,79,fprintllp.txt,74,
9,56,main.txt-9,35,test.txt,68,
9,56,main.txt-9,16,prepare.txt,77,
9,56,main.txt-9,33,main.txt,48,
9,56,main.txt-9,09,equal.txt,79,
9,56,main.txt-9,10,main.txt,38,
9,56,main.txt-9,38,main.txt,55,
9,56,main.txt-9,48,main.txt,53,
9,56,main.txt-9,07,main.txt,44,
9,56,main.txt-9,44,calc.txt,61,
9,56,main.txt-9,38,abs.txt,92,
9,56,main.txt-9.100,main.txt,39,
9,56,main.txt-9,99,compare.txt,90,
9,56,main.txt-9,12,main.txt,63,
9,56,main.txt-9,51,nextbinary.txt,87,
9,56,main.txt-9,85,fill_arr.txt,79,
9,56,main.txt-9,96,modu.txt,93,
9,56,main.txt-9,89,main.txt,76,
9,56,main.txt-9,78,main.txt,48,
9,56,main.txt-9,31,read_line.txt,74,
9,56,main.txt-9,83,main.txt,42,
9,56,main.txt-9,88,compare.txt,91,
9,56,main.txt-9,52,readuint.txt,84,
9,56,main.txt-9,87,main.txt,40,
9,56,main.txt-9,93,abs.txt,93,
9,56,main.txt-9,27,scoreit.txt,71,
9,56,main.txt-9,43,main.txt,48,
9,56,main.txt-9,89,magic.txt,56,
9,56,main.txt-9,92,main.txt,41,
9,56,main.txt-9,09,main.txt,70,
9,56,main.txt-9,44,main.txt,65,
9,56,main.txt-9,58,main.txt,42,
9,56,main.txt-9,03,main.txt,47,
9,56,main.txt-9,52,loadtab.txt,83,
9,56,main.txt-9,81,findbest.txt,65,
9,56,main.txt-9,51,ispossible.txt,85,
9,56,main.txt-9,79,countchar.txt,88,
9,56,main.txt-9,43,change.txt,71,
9,56,main.txt-9,71,main.txt,42,
9,56,main.txt-9,65,main.txt,46,
9,56,main.txt-9,33,result.txt,77,
9,56,main.txt-9,64,main.txt,70,
9,56,main.txt-9,34,abs.txt,93,
9,56,main.txt-9,62,main.txt,53,
9,56,main.txt-9,16,main.txt,73,
9,56,main.txt-9,01,main.txt,46,
9,56,main.txt-9,84,afficher.txt,75,
9,56,main.txt-9,68,play.txt,58,
9,56,main.txt-9,51,nextdbl.txt,92,
9,56,main.txt-9,69,main.txt,56,
9,56,main.txt-9,48,del.txt,78,
9,56,main.txt-9,74,numlet.txt,87,
9,56,main.txt-9,90,main.txt,77,
9,56,main.txt-9,09,steps.txt,51,
9,56,main.txt-9,54,call.txt,52,
9,56,main.txt-9,79,strfield.txt,76,
9,56,main.txt-9,58,cmp.txt,92,
9,56,main.txt-9,23,main.txt,46,
9,56,main.txt-9,50,main.txt,44,
9,56,main.txt-9,48,repeat.txt,77,
9,56,main.txt-9,41,main.txt,40,
9,56,main.txt-9,98,main.txt,47,
9,56,main.txt-9,84,traiter.txt,62,
9,56,main.txt-9,21,elaboracaso.txt,54,
9,56,main.txt-9,15,main.txt,42,
9,56,main.txt-9,06,main.txt,40,
9,56,main.txt-9,02,main.txt,45,
9,56,main.txt-9,14,slv.txt,68,
9,56,main.txt-9,30,main.txt,42,
9,56,main.txt-9,97,main.txt,45,
9,56,main.txt-9,16,setup.txt,89,
9,56,main.txt-9,86,as.txt,93,
9,56,main.txt-9,91,main.txt,49,
9,56,main.txt-9,40,main.txt,47,
9,56,main.txt-9,28,solve.txt,51,
9,56,main.txt-9,46,main.txt,56,
9,56,main.txt-9,78,dev.txt,87,
9,56,main.txt-9,08,main.txt,57,
9,56,main.txt-9,79,intfield.txt,80,
9,56,main.txt-9,96,cmp.txt,78,
9,56,main.txt-9,27,main.txt,82,
9,56,main.txt-9,24,main.txt,46,
9,56,main.txt-9,78,sum.txt,88,
9,56,main.txt-9,63,main.txt,58,
9,56,main.txt-9,14,solve.txt,56,
9,56,main.txt-9.100,cmp.txt,91,
9,56,main.txt-9,51,reader_refresh.txt,84,
9,56,main.txt-9,12,solve.txt,57,
9,56,main.txt-9,88,main.txt,60,
9,56,main.txt-9,55,main.txt,43,
9,56,main.txt-9,54,main.txt,82,
9,56,main.txt-9,65,intabs.txt,93,
9,56,main.txt-9,38,playrepeater.txt,60,
9,56,main.txt-9,90,array_init.txt,76,
9,56,main.txt-9,39,main.txt,42,
9,56,main.txt-9,74,main.txt,70,
9,56,main.txt-9,42,mycompare.txt,89,
9,56,main.txt-9,05,solve.txt,58,
9,56,main.txt-9,73,compare_int.txt,90,
9,56,main.txt-9,38,numchanges2.txt,85,
9,56,main.txt-9,88,count.txt,65,
9,56,main.txt-9,85,main.txt,65,
9,56,main.txt-9,26,main.txt,50,
9,56,main.txt-9,52,main.txt,50,
9,56,main.txt-9,28,compi.txt,88,
9,56,main.txt-9,96,lshort.txt,80,
9,90,array_eq.txt-9,78,min.txt,55,
9,90,array_eq.txt-9,20,main.txt,86,
9,90,array_eq.txt-9,93,min.txt,57,
9,90,array_eq.txt-9,75,main.txt,84,
9,90,array_eq.txt-9,99,main.txt,88,
9,90,array_eq.txt-9,51,reader_next.txt,63,
9,90,array_eq.txt-9,72,main.txt,83,
9,90,array_eq.txt-9,81,readline.txt,56,
9,90,array_eq.txt-9,88,findwinner.txt,75,
9,90,array_eq.txt-9,79,readint.txt,71,
9,90,array_eq.txt-9,64,compare.txt,57,
9,90,array_eq.txt-9,27,readstuff.txt,51,
9,90,array_eq.txt-9,47,main.txt,86,
9,90,array_eq.txt-9,17,main.txt,81,
9,90,array_eq.txt-9,11,main.txt,85,
9,90,array_eq.txt-9,25,checkreps.txt,54,
9,90,array_eq.txt-9,42,main.txt,94,
9,90,array_eq.txt-9,31,main.txt,90,
9,90,array_eq.txt-9,45,main.txt,89,
9,90,array_eq.txt-9,27,repeater.txt,70,
9,90,array_eq.txt-9,25,main.txt,86,
9,90,array_eq.txt-9,93,main.txt,88,
9,90,array_eq.txt-9,33,get_characters.txt,54,
9,90,array_eq.txt-9,78,mean.txt,66,
9,90,array_eq.txt-9,28,main.txt,53,
9,90,array_eq.txt-9,51,nextint.txt,54,
9,90,array_eq.txt-9,28,can.txt,63,
9,90,array_eq.txt-9,27,abs.txt,67,
9,90,array_eq.txt-9,16,teardown.txt,71,
9,90,array_eq.txt-9,53,iabs.txt,67,
9,90,array_eq.txt-9,66,main.txt,83,
9,90,array_eq.txt-9,79,factorial.txt,44,
9,90,array_eq.txt-9,51,solve.txt,77,
9,90,array_eq.txt-9,89,comparator.txt,61,
9,90,array_eq.txt-9,72,comp.txt,58,
9,90,array_eq.txt-9,79,main.txt,94,
9,90,array_eq.txt-9,79,fprintllp.txt,62,
9,90,array_eq.txt-9,35,test.txt,64,
9,90,array_eq.txt-9,16,prepare.txt,65,
9,90,array_eq.txt-9,33,main.txt,84,
9,90,array_eq.txt-9,09,equal.txt,39,
9,90,array_eq.txt-9,10,main.txt,87,
9,90,array_eq.txt-9,38,main.txt,81,
9,90,array_eq.txt-9,48,main.txt,89,
9,90,array_eq.txt-9,07,main.txt,86,
9,90,array_eq.txt-9,44,calc.txt,84,
9,90,array_eq.txt-9,38,abs.txt,57,
9,90,array_eq.txt-9.100,main.txt,87,
9,90,array_eq.txt-9,99,compare.txt,62,
9,90,array_eq.txt-9,12,main.txt,72,
9,90,array_eq.txt-9,51,nextbinary.txt,41,
9,90,array_eq.txt-9,85,fill_arr.txt,49,
9,90,array_eq.txt-9,96,modu.txt,59,
9,90,array_eq.txt-9,89,main.txt,54,
9,90,array_eq.txt-9,78,main.txt,90,
9,90,array_eq.txt-9,31,read_line.txt,57,
9,90,array_eq.txt-9,83,main.txt,88,
9,90,array_eq.txt-9,88,compare.txt,59,
9,90,array_eq.txt-9,52,readuint.txt,51,
9,90,array_eq.txt-9,87,main.txt,82,
9,90,array_eq.txt-9,93,abs.txt,58,
9,90,array_eq.txt-9,27,scoreit.txt,58,
9,90,array_eq.txt-9,43,main.txt,86,
9,90,array_eq.txt-9,89,magic.txt,86,
9,90,array_eq.txt-9,92,main.txt,88,
9,90,array_eq.txt-9,09,main.txt,69,
9,90,array_eq.txt-9,44,main.txt,79,
9,90,array_eq.txt-9,58,main.txt,82,
9,90,array_eq.txt-9,03,main.txt,87,
9,90,array_eq.txt-9,52,loadtab.txt,54,
9,90,array_eq.txt-9,81,findbest.txt,66,
9,90,array_eq.txt-9,51,ispossible.txt,24,
9,90,array_eq.txt-9,79,countchar.txt,42,
9,90,array_eq.txt-9,43,change.txt,60,
9,90,array_eq.txt-9,71,main.txt,80,
9,90,array_eq.txt-9,65,main.txt,89,
9,90,array_eq.txt-9,33,result.txt,49,
9,90,array_eq.txt-9,64,main.txt,64,
9,90,array_eq.txt-9,34,abs.txt,58,
9,90,array_eq.txt-9,62,main.txt,85,
9,90,array_eq.txt-9,16,main.txt,63,
9,90,array_eq.txt-9,01,main.txt,82,
9,90,array_eq.txt-9,84,afficher.txt,55,
9,90,array_eq.txt-9,68,play.txt,71,
9,90,array_eq.txt-9,51,nextdbl.txt,67,
9,90,array_eq.txt-9,69,main.txt,71,
9,90,array_eq.txt-9,48,del.txt,45,
9,90,array_eq.txt-9,74,numlet.txt,44,
9,90,array_eq.txt-9,90,main.txt,63,
9,90,array_eq.txt-9,09,steps.txt,83,
9,90,array_eq.txt-9,54,call.txt,76,
9,90,array_eq.txt-9,79,strfield.txt,57,
9,90,array_eq.txt-9,58,cmp.txt,66,
9,90,array_eq.txt-9,23,main.txt,89,
9,90,array_eq.txt-9,50,main.txt,87,
9,90,array_eq.txt-9,48,repeat.txt,49,
9,90,array_eq.txt-9,41,main.txt,86,
9,90,array_eq.txt-9,98,main.txt,86,
9,90,array_eq.txt-9,84,traiter.txt,75,
9,90,array_eq.txt-9,21,elaboracaso.txt,88,
9,90,array_eq.txt-9,15,main.txt,79,
9,90,array_eq.txt-9,06,main.txt,82,
9,90,array_eq.txt-9,02,main.txt,89,
9,90,array_eq.txt-9,14,slv.txt,60,
9,90,array_eq.txt-9,30,main.txt,80,
9,90,array_eq.txt-9,97,main.txt,89,
9,90,array_eq.txt-9,16,setup.txt,66,
9,90,array_eq.txt-9,86,as.txt,59,
9,90,array_eq.txt-9,91,main.txt,83,
9,90,array_eq.txt-9,40,main.txt,88,
9,90,array_eq.txt-9,28,solve.txt,78,
9,90,array_eq.txt-9,46,main.txt,92,
9,90,array_eq.txt-9,78,dev.txt,31,
9,90,array_eq.txt-9,08,main.txt,92,
9,90,array_eq.txt-9,79,intfield.txt,47,
9,90,array_eq.txt-9,96,cmp.txt,42,
9,90,array_eq.txt-9,27,main.txt,50,
9,90,array_eq.txt-9,24,main.txt,81,
9,90,array_eq.txt-9,78,sum.txt,41,
9,90,array_eq.txt-9,63,main.txt,91,
9,90,array_eq.txt-9,14,solve.txt,85,
9,90,array_eq.txt-9.100,cmp.txt,57,
9,90,array_eq.txt-9,51,reader_refresh.txt,60,
9,90,array_eq.txt-9,12,solve.txt,76,
9,90,array_eq.txt-9,88,main.txt,85,
9,90,array_eq.txt-9,55,main.txt,88,
9,90,array_eq.txt-9,54,main.txt,52,
9,90,array_eq.txt-9,65,intabs.txt,58,
9,90,array_eq.txt-9,38,playrepeater.txt,86,
9,90,array_eq.txt-9,90,array_init.txt,51,
9,90,array_eq.txt-9,39,main.txt,80,
9,90,array_eq.txt-9,74,main.txt,63,
9,90,array_eq.txt-9,42,mycompare.txt,44,
9,90,array_eq.txt-9,05,solve.txt,73,
9,90,array_eq.txt-9,73,compare_int.txt,59,
9,90,array_eq.txt-9,38,numchanges2.txt,39,
9,90,array_eq.txt-9,88,count.txt,71,
9,90,array_eq.txt-9,85,main.txt,66,
9,90,array_eq.txt-9,26,main.txt,90,
9,90,array_eq.txt-9,52,main.txt,88,
9,90,array_eq.txt-9,28,compi.txt,47,
9,90,array_eq.txt-9,96,lshort.txt,43,
9,90,array_eq.txt-9,56,main.txt,85,
9,85,get_min.txt-9,78,min.txt,83,
9,85,get_min.txt-9,20,main.txt,64,
9,85,get_min.txt-9,93,min.txt,84,
9,85,get_min.txt-9,75,main.txt,63,
9,85,get_min.txt-9,99,main.txt,70,
9,85,get_min.txt-9,51,reader_next.txt,85,
9,85,get_min.txt-9,72,main.txt,56,
9,85,get_min.txt-9,81,readline.txt,57,
9,85,get_min.txt-9,88,findwinner.txt,50,
9,85,get_min.txt-9,79,readint.txt,88,
9,85,get_min.txt-9,64,compare.txt,81,
9,85,get_min.txt-9,27,readstuff.txt,68,
9,85,get_min.txt-9,47,main.txt,64,
9,85,get_min.txt-9,17,main.txt,51,
9,85,get_min.txt-9,11,main.txt,61,
9,85,get_min.txt-9,25,checkreps.txt,53,
9,85,get_min.txt-9,42,main.txt,84,
9,85,get_min.txt-9,31,main.txt,75,
9,85,get_min.txt-9,45,main.txt,72,
9,85,get_min.txt-9,27,repeater.txt,50,
9,85,get_min.txt-9,25,main.txt,63,
9,85,get_min.txt-9,93,main.txt,68,
9,85,get_min.txt-9,33,get_characters.txt,51,
9,85,get_min.txt-9,78,mean.txt,87,
9,85,get_min.txt-9,28,main.txt,67,
