Study-Object,Files,Methods,Files,Methods,LevenDistance
11,61,findlen.txt-11,76,recycle.txt,61,
11,61,findlen.txt-11,12,len.txt,23,
11,61,findlen.txt-11,68,recycle.txt,68,
11,61,findlen.txt-11,19,num_d.txt,22,
11,61,findlen.txt-11,11,main.txt,66,
11,61,findlen.txt-11,87,main.txt,82,
11,61,findlen.txt-11,78,main.txt,87,
11,61,findlen.txt-11,11,get_pair.txt,43,
11,61,findlen.txt-11,93,putinarray.txt,36,
11,61,findlen.txt-11,81,checa.txt,84,
11,61,findlen.txt-11,84,main.txt,84,
11,61,findlen.txt-11,61,main.txt,86,
11,61,findlen.txt-11,01,main.txt,69,
11,61,findlen.txt-11,33,getsize.txt,24,
11,61,findlen.txt-11,47,string_to_long.txt,69,
11,61,findlen.txt-11,07,main.txt,85,
11,61,findlen.txt-11,12,main.txt,71,
11,61,findlen.txt-11,83,next.txt,59,
11,61,findlen.txt-11,85,size.txt,23,
11,61,findlen.txt-11,85,main.txt,77,
11,61,findlen.txt-11,55,change1.txt,62,
11,61,findlen.txt-11,83,main.txt,69,
11,61,findlen.txt-11,40,aantalrotaties.txt,86,
11,61,findlen.txt-11,10,main.txt,74,
11,61,findlen.txt-11,21,len.txt,61,
11,61,findlen.txt-11,71,shift.txt,64,
11,61,findlen.txt-11,69,clear_checklist.txt,31,
11,61,findlen.txt-11,12,calc.txt,66,
11,61,findlen.txt-11,49,rotatenumber.txt,66,
11,61,findlen.txt-11,50,main.txt,85,
11,61,findlen.txt-11,80,solve.txt,61,
11,61,findlen.txt-11,69,main.txt,55,
11,61,findlen.txt-11,23,main.txt,88,
11,61,findlen.txt-11,16,arerecycled.txt,72,
11,61,findlen.txt-11,54,check_insert.txt,60,
11,61,findlen.txt-11,17,main.txt,81,
11,61,findlen.txt-11,15,main.txt,60,
11,61,findlen.txt-11,69,res_check.txt,41,
11,61,findlen.txt-11,19,find_pairs.txt,43,
11,61,findlen.txt-11,39,main.txt,91,
11,61,findlen.txt-11,79,main.txt,89,
11,61,findlen.txt-11,55,change2.txt,62,
11,61,findlen.txt-11,89,main.txt,71,
11,61,findlen.txt-11,42,solve.txt,86,
11,61,findlen.txt-11,38,main.txt,83,
11,61,findlen.txt-11,13,isin.txt,46,
11,61,findlen.txt-11,93,main.txt,86,
11,61,findlen.txt-11,63,main.txt,84,
11,61,findlen.txt-11,52,main.txt,77,
11,61,findlen.txt-11,36,main.txt,90,
11,61,findlen.txt-11,69,convert.txt,44,
11,61,findlen.txt-11,06,main.txt,80,
11,61,findlen.txt-11,15,num_recycled.txt,45,
11,61,findlen.txt-11,13,recycled_m.txt,74,
11,61,findlen.txt-11,83,count.txt,67,
11,61,findlen.txt-11,92,list_init.txt,69,
11,61,findlen.txt-11,95,main.txt,86,
11,61,findlen.txt-11,06,compare.txt,65,
11,61,findlen.txt-11,45,main.txt,87,
11,61,findlen.txt-11,40,problem_2.txt,70,
11,61,findlen.txt-11,70,main.txt,87,
11,61,findlen.txt-11,16,sameasciisum.txt,68,
11,61,findlen.txt-11,84,po.txt,38,
11,61,findlen.txt-11,69,run.txt,82,
11,61,findlen.txt-11,47,long_to_string.txt,68,
11,61,findlen.txt-11,10,comparar.txt,72,
11,61,findlen.txt-11,88,main.txt,82,
11,61,findlen.txt-11,82,main.txt,88,
11,61,findlen.txt-11,21,mypow.txt,56,
11,61,findlen.txt-11,69,no_rep.txt,70,
11,61,findlen.txt-11,98,main.txt,89,
11,61,findlen.txt-11,24,main.txt,57,
11,61,findlen.txt-11,41,main.txt,76,
11,61,findlen.txt-11,68,main.txt,84,
11,61,findlen.txt-11,12,r.txt,51,
11,61,findlen.txt-11,64,main.txt,76,
11,61,findlen.txt-11,76,noofdigits.txt,24,
11,61,findlen.txt-11,24,pow10.txt,25,
11,61,findlen.txt-11,40,main.txt,68,
11,61,findlen.txt-11,35,main.txt,89,
11,61,findlen.txt-11,71,main.txt,83,
11,61,findlen.txt-11,15,count_recycleds.txt,67,
11,61,findlen.txt-11,32,main.txt,81,
11,61,findlen.txt-11,48,main.txt,86,
11,61,findlen.txt-11,54,main.txt,70,
11,61,findlen.txt-11,37,pot.txt,58,
11,61,findlen.txt-11,100,main.txt,83,
11,84,size.txt-11,11,next.txt,70,
11,84,size.txt-11,54,find_all.txt,58,
11,84,size.txt-11,59,main.txt,89,
11,84,size.txt-11,70,countdigit.txt,10,
11,84,size.txt-11,69,revstr.txt,70,
11,84,size.txt-11,02,verificapar.txt,69,
11,84,size.txt-11,37,solve.txt,74,
11,84,size.txt-11,64,ecrire_resultats.txt,44,
11,84,size.txt-11,59,power.txt,40,
11,84,size.txt-11,93,countdig.txt,24,
11,84,size.txt-11,21,rotate.txt,63,
11,84,size.txt-11,68,digit.txt,56,
11,84,size.txt-11,41,generate.txt,51,
11,84,size.txt-11,92,list_find.txt,56,
11,84,size.txt-11,76,main.txt,88,
11,84,size.txt-11,43,compute.txt,57,
11,84,size.txt-11,71,no_digits.txt,9,
11,84,size.txt-11,92,list_add.txt,61,
11,84,size.txt-11,93,countno.txt,82,
11,84,size.txt-11,26,npair.txt,71,
11,84,size.txt-11,92,list_free.txt,53,
11,84,size.txt-11,81,main.txt,76,
11,84,size.txt-11,33,solve.txt,73,
11,84,size.txt-11,43,shift.txt,37,
11,84,size.txt-11,52,solve.txt,86,
11,84,size.txt-11,66,scan.txt,40,
11,84,size.txt-11,60,main.txt,85,
11,84,size.txt-11,37,main.txt,62,
11,84,size.txt-11,67,recycle_number.txt,82,
11,84,size.txt-11,67,main.txt,82,
11,84,size.txt-11,54,clear.txt,61,
11,84,size.txt-11,15,num_digits.txt,10,
11,84,size.txt-11,12,d.txt,25,
11,84,size.txt-11,05,main.txt,83,
11,84,size.txt-11,86,callen.txt,22,
11,84,size.txt-11,04,main.txt,83,
11,84,size.txt-11,62,digit.txt,29,
11,84,size.txt-11,91,count_pairs.txt,81,
11,84,size.txt-11,92,main.txt,89,
11,84,size.txt-11,53,doit.txt,85,
11,84,size.txt-11,62,shift.txt,56,
11,84,size.txt-11,68,ten.txt,61,
11,84,size.txt-11,64,charger_valeurs.txt,70,
11,84,size.txt-11,32,get_cycle_num.txt,54,
11,84,size.txt-11,64,analyser_valeurs.txt,88,
11,84,size.txt-11,24,solve.txt,28,
11,84,size.txt-11,86,next.txt,54,
11,84,size.txt-11,02,main.txt,76,
11,84,size.txt-11,13,main.txt,80,
11,84,size.txt-11,86,main.txt,84,
11,84,size.txt-11,89,init_data.txt,71,
11,84,size.txt-11,55,main.txt,89,
11,84,size.txt-11,05,substrn.txt,80,
11,84,size.txt-11,27,rightrotate.txt,59,
11,84,size.txt-11,16,main.txt,78,
11,84,size.txt-11,19,find_rotations.txt,54,
11,84,size.txt-11,14,main.txt,87,
11,84,size.txt-11,31,main.txt,88,
11,84,size.txt-11,46,main.txt,89,
11,84,size.txt-11,12,c.txt,25,
11,84,size.txt-11,76,recycle.txt,55,
11,84,size.txt-11,12,len.txt,4,
11,84,size.txt-11,68,recycle.txt,58,
11,84,size.txt-11,19,num_d.txt,7,
11,84,size.txt-11,11,main.txt,67,
11,84,size.txt-11,87,main.txt,83,
11,84,size.txt-11,78,main.txt,88,
11,84,size.txt-11,11,get_pair.txt,37,
11,84,size.txt-11,93,putinarray.txt,39,
11,84,size.txt-11,81,checa.txt,86,
11,84,size.txt-11,84,main.txt,85,
11,84,size.txt-11,61,main.txt,87,
11,84,size.txt-11,01,main.txt,71,
11,84,size.txt-11,33,getsize.txt,3,
11,84,size.txt-11,47,string_to_long.txt,64,
11,84,size.txt-11,07,main.txt,87,
11,84,size.txt-11,12,main.txt,73,
11,84,size.txt-11,83,next.txt,49,
11,84,size.txt-11,85,size.txt,1,
11,84,size.txt-11,85,main.txt,79,
11,84,size.txt-11,55,change1.txt,56,
11,84,size.txt-11,83,main.txt,70,
11,84,size.txt-11,40,aantalrotaties.txt,88,
11,84,size.txt-11,10,main.txt,77,
11,84,size.txt-11,21,len.txt,59,
11,84,size.txt-11,71,shift.txt,57,
11,84,size.txt-11,69,clear_checklist.txt,19,
11,84,size.txt-11,12,calc.txt,66,
11,84,size.txt-11,49,rotatenumber.txt,61,
11,84,size.txt-11,50,main.txt,86,
11,84,size.txt-11,80,solve.txt,61,
11,84,size.txt-11,69,main.txt,47,
11,84,size.txt-11,23,main.txt,89,
11,84,size.txt-11,16,arerecycled.txt,73,
11,84,size.txt-11,54,check_insert.txt,51,
11,84,size.txt-11,17,main.txt,82,
11,84,size.txt-11,15,main.txt,61,
11,84,size.txt-11,69,res_check.txt,33,
11,84,size.txt-11,19,find_pairs.txt,28,
11,84,size.txt-11,39,main.txt,92,
11,84,size.txt-11,79,main.txt,91,
11,84,size.txt-11,55,change2.txt,62,
11,84,size.txt-11,89,main.txt,66,
11,84,size.txt-11,42,solve.txt,88,
11,84,size.txt-11,38,main.txt,84,
11,84,size.txt-11,13,isin.txt,42,
11,84,size.txt-11,93,main.txt,88,
11,84,size.txt-11,63,main.txt,86,
11,84,size.txt-11,52,main.txt,79,
11,84,size.txt-11,36,main.txt,91,
11,84,size.txt-11,69,convert.txt,40,
11,84,size.txt-11,06,main.txt,82,
11,84,size.txt-11,15,num_recycled.txt,29,
11,84,size.txt-11,13,recycled_m.txt,73,
11,84,size.txt-11,83,count.txt,68,
11,84,size.txt-11,92,list_init.txt,64,
11,84,size.txt-11,95,main.txt,87,
11,84,size.txt-11,06,compare.txt,57,
11,84,size.txt-11,45,main.txt,88,
11,84,size.txt-11,40,problem_2.txt,70,
11,84,size.txt-11,70,main.txt,88,
11,84,size.txt-11,16,sameasciisum.txt,67,
11,84,size.txt-11,84,po.txt,22,
11,84,size.txt-11,69,run.txt,83,
11,84,size.txt-11,47,long_to_string.txt,63,
11,84,size.txt-11,10,comparar.txt,73,
11,84,size.txt-11,88,main.txt,83,
11,84,size.txt-11,82,main.txt,89,
11,84,size.txt-11,21,mypow.txt,52,
11,84,size.txt-11,69,no_rep.txt,72,
11,84,size.txt-11,98,main.txt,90,
11,84,size.txt-11,24,main.txt,59,
11,84,size.txt-11,41,main.txt,77,
11,84,size.txt-11,68,main.txt,86,
11,84,size.txt-11,12,r.txt,41,
11,84,size.txt-11,64,main.txt,77,
11,84,size.txt-11,76,noofdigits.txt,10,
11,84,size.txt-11,24,pow10.txt,10,
11,84,size.txt-11,40,main.txt,70,
11,84,size.txt-11,35,main.txt,90,
11,84,size.txt-11,71,main.txt,84,
11,84,size.txt-11,15,count_recycleds.txt,66,
11,84,size.txt-11,32,main.txt,82,
11,84,size.txt-11,48,main.txt,88,
11,84,size.txt-11,54,main.txt,72,
11,84,size.txt-11,37,pot.txt,48,
11,84,size.txt-11,100,main.txt,85,
11,84,size.txt-11,61,findlen.txt,23,
11,33,main.txt-11,11,next.txt,51,
11,33,main.txt-11,54,find_all.txt,61,
11,33,main.txt-11,59,main.txt,76,
11,33,main.txt-11,70,countdigit.txt,58,
11,33,main.txt-11,69,revstr.txt,59,
11,33,main.txt-11,02,verificapar.txt,61,
11,33,main.txt-11,37,solve.txt,66,
11,33,main.txt-11,64,ecrire_resultats.txt,49,
11,33,main.txt-11,59,power.txt,58,
11,33,main.txt-11,93,countdig.txt,55,
11,33,main.txt-11,21,rotate.txt,67,
11,33,main.txt-11,68,digit.txt,66,
11,33,main.txt-11,41,generate.txt,57,
11,33,main.txt-11,92,list_find.txt,61,
11,33,main.txt-11,76,main.txt,76,
11,33,main.txt-11,43,compute.txt,58,
11,33,main.txt-11,71,no_digits.txt,58,
11,33,main.txt-11,92,list_add.txt,71,
11,33,main.txt-11,93,countno.txt,72,
11,33,main.txt-11,26,npair.txt,65,
11,33,main.txt-11,92,list_free.txt,61,
11,33,main.txt-11,81,main.txt,57,
11,33,main.txt-11,33,solve.txt,64,
11,33,main.txt-11,43,shift.txt,57,
11,33,main.txt-11,52,solve.txt,80,
11,33,main.txt-11,66,scan.txt,49,
11,33,main.txt-11,60,main.txt,69,
11,33,main.txt-11,37,main.txt,18,
11,33,main.txt-11,67,recycle_number.txt,71,
11,33,main.txt-11,67,main.txt,67,
11,33,main.txt-11,54,clear.txt,77,
11,33,main.txt-11,15,num_digits.txt,58,
11,33,main.txt-11,12,d.txt,54,
11,33,main.txt-11,05,main.txt,68,
11,33,main.txt-11,86,callen.txt,55,
11,33,main.txt-11,04,main.txt,68,
11,33,main.txt-11,62,digit.txt,44,
11,33,main.txt-11,91,count_pairs.txt,74,
11,33,main.txt-11,92,main.txt,78,
11,33,main.txt-11,53,doit.txt,76,
11,33,main.txt-11,62,shift.txt,69,
11,33,main.txt-11,68,ten.txt,69,
11,33,main.txt-11,64,charger_valeurs.txt,56,
11,33,main.txt-11,32,get_cycle_num.txt,57,
11,33,main.txt-11,64,analyser_valeurs.txt,79,
11,33,main.txt-11,24,solve.txt,53,
11,33,main.txt-11,86,next.txt,75,
11,33,main.txt-11,02,main.txt,49,
11,33,main.txt-11,13,main.txt,58,
11,33,main.txt-11,86,main.txt,68,
11,33,main.txt-11,89,init_data.txt,84,
11,33,main.txt-11,55,main.txt,80,
11,33,main.txt-11,05,substrn.txt,67,
11,33,main.txt-11,27,rightrotate.txt,73,
11,33,main.txt-11,16,main.txt,56,
11,33,main.txt-11,19,find_rotations.txt,64,
11,33,main.txt-11,14,main.txt,75,
11,33,main.txt-11,31,main.txt,76,
11,33,main.txt-11,46,main.txt,79,
11,33,main.txt-11,12,c.txt,52,
11,33,main.txt-11,76,recycle.txt,71,
11,33,main.txt-11,12,len.txt,57,
11,33,main.txt-11,68,recycle.txt,71,
11,33,main.txt-11,19,num_d.txt,57,
11,33,main.txt-11,11,main.txt,45,
11,33,main.txt-11,87,main.txt,66,
11,33,main.txt-11,78,main.txt,77,
11,33,main.txt-11,11,get_pair.txt,52,
11,33,main.txt-11,93,putinarray.txt,43,
11,33,main.txt-11,81,checa.txt,75,
11,33,main.txt-11,84,main.txt,70,
11,33,main.txt-11,61,main.txt,74,
11,33,main.txt-11,01,main.txt,42,
11,33,main.txt-11,33,getsize.txt,58,
11,33,main.txt-11,47,string_to_long.txt,76,
11,33,main.txt-11,07,main.txt,72,
11,33,main.txt-11,12,main.txt,44,
11,33,main.txt-11,83,next.txt,65,
11,33,main.txt-11,85,size.txt,57,
11,33,main.txt-11,85,main.txt,57,
11,33,main.txt-11,55,change1.txt,77,
11,33,main.txt-11,83,main.txt,40,
11,33,main.txt-11,40,aantalrotaties.txt,80,
11,33,main.txt-11,10,main.txt,51,
11,33,main.txt-11,21,len.txt,66,
11,33,main.txt-11,71,shift.txt,69,
11,33,main.txt-11,69,clear_checklist.txt,60,
11,33,main.txt-11,12,calc.txt,59,
11,33,main.txt-11,49,rotatenumber.txt,78,
11,33,main.txt-11,50,main.txt,72,
11,33,main.txt-11,80,solve.txt,59,
11,33,main.txt-11,69,main.txt,26,
11,33,main.txt-11,23,main.txt,78,
11,33,main.txt-11,16,arerecycled.txt,64,
11,33,main.txt-11,54,check_insert.txt,74,
11,33,main.txt-11,17,main.txt,70,
11,33,main.txt-11,15,main.txt,18,
11,33,main.txt-11,69,res_check.txt,52,
11,33,main.txt-11,19,find_pairs.txt,53,
11,33,main.txt-11,39,main.txt,84,
11,33,main.txt-11,79,main.txt,81,
11,33,main.txt-11,55,change2.txt,65,
11,33,main.txt-11,89,main.txt,61,
11,33,main.txt-11,42,solve.txt,79,
11,33,main.txt-11,38,main.txt,68,
11,33,main.txt-11,13,isin.txt,50,
11,33,main.txt-11,93,main.txt,76,
11,33,main.txt-11,63,main.txt,71,
11,33,main.txt-11,52,main.txt,55,
11,33,main.txt-11,36,main.txt,82,
11,33,main.txt-11,69,convert.txt,51,
11,33,main.txt-11,06,main.txt,68,
11,33,main.txt-11,15,num_recycled.txt,53,
11,33,main.txt-11,13,recycled_m.txt,66,
11,33,main.txt-11,83,count.txt,61,
11,33,main.txt-11,92,list_init.txt,80,
11,33,main.txt-11,95,main.txt,75,
11,33,main.txt-11,06,compare.txt,67,
11,33,main.txt-11,45,main.txt,78,
11,33,main.txt-11,40,problem_2.txt,49,
11,33,main.txt-11,70,main.txt,76,
11,33,main.txt-11,16,sameasciisum.txt,63,
11,33,main.txt-11,84,po.txt,58,
11,33,main.txt-11,69,run.txt,75,
11,33,main.txt-11,47,long_to_string.txt,64,
11,33,main.txt-11,10,comparar.txt,61,
11,33,main.txt-11,88,main.txt,66,
11,33,main.txt-11,82,main.txt,78,
11,33,main.txt-11,21,mypow.txt,65,
11,33,main.txt-11,69,no_rep.txt,56,
11,33,main.txt-11,98,main.txt,79,
11,33,main.txt-11,24,main.txt,23,
11,33,main.txt-11,41,main.txt,54,
11,33,main.txt-11,68,main.txt,71,
11,33,main.txt-11,12,r.txt,51,
11,33,main.txt-11,64,main.txt,51,
11,33,main.txt-11,76,noofdigits.txt,58,
11,33,main.txt-11,24,pow10.txt,58,
11,33,main.txt-11,40,main.txt,39,
11,33,main.txt-11,35,main.txt,79,
11,33,main.txt-11,71,main.txt,68,
11,33,main.txt-11,15,count_recycleds.txt,62,
11,33,main.txt-11,32,main.txt,63,
11,33,main.txt-11,48,main.txt,75,
11,33,main.txt-11,54,main.txt,41,
11,33,main.txt-11,37,pot.txt,64,
11,33,main.txt-11,100,main.txt,70,
11,33,main.txt-11,61,findlen.txt,55,
11,33,main.txt-11,84,size.txt,57,
11,24,count_matches.txt-11,11,next.txt,51,
11,24,count_matches.txt-11,54,find_all.txt,56,
11,24,count_matches.txt-11,59,main.txt,63,
11,24,count_matches.txt-11,70,countdigit.txt,75,
11,24,count_matches.txt-11,69,revstr.txt,59,
11,24,count_matches.txt-11,02,verificapar.txt,47,
11,24,count_matches.txt-11,37,solve.txt,49,
11,24,count_matches.txt-11,64,ecrire_resultats.txt,72,
11,24,count_matches.txt-11,59,power.txt,71,
11,24,count_matches.txt-11,93,countdig.txt,75,
11,24,count_matches.txt-11,21,rotate.txt,58,
11,24,count_matches.txt-11,68,digit.txt,68,
11,24,count_matches.txt-11,41,generate.txt,61,
11,24,count_matches.txt-11,92,list_find.txt,65,
11,24,count_matches.txt-11,76,main.txt,60,
11,24,count_matches.txt-11,43,compute.txt,52,
11,24,count_matches.txt-11,71,no_digits.txt,76,
11,24,count_matches.txt-11,92,list_add.txt,80,
11,24,count_matches.txt-11,93,countno.txt,49,
11,24,count_matches.txt-11,26,npair.txt,50,
11,24,count_matches.txt-11,92,list_free.txt,69,
11,24,count_matches.txt-11,81,main.txt,45,
11,24,count_matches.txt-11,33,solve.txt,50,
11,24,count_matches.txt-11,43,shift.txt,68,
11,24,count_matches.txt-11,52,solve.txt,57,
11,24,count_matches.txt-11,66,scan.txt,66,
11,24,count_matches.txt-11,60,main.txt,54,
11,24,count_matches.txt-11,37,main.txt,60,
11,24,count_matches.txt-11,67,recycle_number.txt,50,
11,24,count_matches.txt-11,67,main.txt,55,
11,24,count_matches.txt-11,54,clear.txt,87,
11,24,count_matches.txt-11,15,num_digits.txt,75,
11,24,count_matches.txt-11,12,d.txt,73,
11,24,count_matches.txt-11,05,main.txt,55,
11,24,count_matches.txt-11,86,callen.txt,73,
11,24,count_matches.txt-11,04,main.txt,49,
11,24,count_matches.txt-11,62,digit.txt,73,
11,24,count_matches.txt-11,91,count_pairs.txt,48,
11,24,count_matches.txt-11,92,main.txt,63,
11,24,count_matches.txt-11,53,doit.txt,55,
11,24,count_matches.txt-11,62,shift.txt,76,
11,24,count_matches.txt-11,68,ten.txt,66,
11,24,count_matches.txt-11,64,charger_valeurs.txt,56,
11,24,count_matches.txt-11,32,get_cycle_num.txt,60,
11,24,count_matches.txt-11,64,analyser_valeurs.txt,61,
11,24,count_matches.txt-11,24,solve.txt,69,
11,24,count_matches.txt-11,86,next.txt,85,
11,24,count_matches.txt-11,02,main.txt,50,
11,24,count_matches.txt-11,13,main.txt,54,
11,24,count_matches.txt-11,86,main.txt,53,
11,24,count_matches.txt-11,89,init_data.txt,91,
11,24,count_matches.txt-11,55,main.txt,62,
11,24,count_matches.txt-11,05,substrn.txt,52,
11,24,count_matches.txt-11,27,rightrotate.txt,81,
11,24,count_matches.txt-11,16,main.txt,48,
11,24,count_matches.txt-11,19,find_rotations.txt,60,
11,24,count_matches.txt-11,14,main.txt,59,
11,24,count_matches.txt-11,31,main.txt,61,
11,24,count_matches.txt-11,46,main.txt,65,
11,24,count_matches.txt-11,12,c.txt,71,
11,24,count_matches.txt-11,76,recycle.txt,80,
11,24,count_matches.txt-11,12,len.txt,76,
11,24,count_matches.txt-11,68,recycle.txt,76,
11,24,count_matches.txt-11,19,num_d.txt,76,
11,24,count_matches.txt-11,11,main.txt,50,
11,24,count_matches.txt-11,87,main.txt,58,
11,24,count_matches.txt-11,78,main.txt,68,
11,24,count_matches.txt-11,11,get_pair.txt,65,
11,24,count_matches.txt-11,93,putinarray.txt,71,
11,24,count_matches.txt-11,81,checa.txt,61,
11,24,count_matches.txt-11,84,main.txt,54,
11,24,count_matches.txt-11,61,main.txt,60,
11,24,count_matches.txt-11,01,main.txt,51,
11,24,count_matches.txt-11,33,getsize.txt,76,
11,24,count_matches.txt-11,47,string_to_long.txt,86,
11,24,count_matches.txt-11,07,main.txt,59,
11,24,count_matches.txt-11,12,main.txt,51,
11,24,count_matches.txt-11,83,next.txt,76,
11,24,count_matches.txt-11,85,size.txt,76,
11,24,count_matches.txt-11,85,main.txt,56,
11,24,count_matches.txt-11,55,change1.txt,86,
11,24,count_matches.txt-11,83,main.txt,51,
11,24,count_matches.txt-11,40,aantalrotaties.txt,60,
11,24,count_matches.txt-11,10,main.txt,50,
11,24,count_matches.txt-11,21,len.txt,66,
11,24,count_matches.txt-11,71,shift.txt,73,
11,24,count_matches.txt-11,69,clear_checklist.txt,77,
11,24,count_matches.txt-11,12,calc.txt,42,
11,24,count_matches.txt-11,49,rotatenumber.txt,86,
11,24,count_matches.txt-11,50,main.txt,57,
11,24,count_matches.txt-11,80,solve.txt,50,
11,24,count_matches.txt-11,69,main.txt,65,
11,24,count_matches.txt-11,23,main.txt,64,
11,24,count_matches.txt-11,16,arerecycled.txt,44,
11,24,count_matches.txt-11,54,check_insert.txt,82,
11,24,count_matches.txt-11,17,main.txt,54,
11,24,count_matches.txt-11,15,main.txt,60,
11,24,count_matches.txt-11,69,res_check.txt,70,
11,24,count_matches.txt-11,19,find_pairs.txt,69,
11,24,count_matches.txt-11,39,main.txt,72,
11,24,count_matches.txt-11,79,main.txt,69,
11,24,count_matches.txt-11,55,change2.txt,83,
11,24,count_matches.txt-11,89,main.txt,58,
11,24,count_matches.txt-11,42,solve.txt,60,
11,24,count_matches.txt-11,38,main.txt,54,
11,24,count_matches.txt-11,13,isin.txt,66,
11,24,count_matches.txt-11,93,main.txt,63,
11,24,count_matches.txt-11,63,main.txt,57,
11,24,count_matches.txt-11,52,main.txt,61,
11,24,count_matches.txt-11,36,main.txt,70,
11,24,count_matches.txt-11,69,convert.txt,66,
11,24,count_matches.txt-11,06,main.txt,50,
11,24,count_matches.txt-11,15,num_recycled.txt,69,
11,24,count_matches.txt-11,13,recycled_m.txt,43,
11,24,count_matches.txt-11,83,count.txt,50,
11,24,count_matches.txt-11,92,list_init.txt,87,
11,24,count_matches.txt-11,95,main.txt,59,
11,24,count_matches.txt-11,06,compare.txt,79,
11,24,count_matches.txt-11,45,main.txt,59,
11,24,count_matches.txt-11,40,problem_2.txt,53,
11,24,count_matches.txt-11,70,main.txt,60,
11,24,count_matches.txt-11,16,sameasciisum.txt,50,
11,24,count_matches.txt-11,84,po.txt,73,
11,24,count_matches.txt-11,69,run.txt,53,
11,24,count_matches.txt-11,47,long_to_string.txt,70,
11,24,count_matches.txt-11,10,comparar.txt,38,
11,24,count_matches.txt-11,88,main.txt,52,
11,24,count_matches.txt-11,82,main.txt,65,
11,24,count_matches.txt-11,21,mypow.txt,68,
11,24,count_matches.txt-11,69,no_rep.txt,57,
11,24,count_matches.txt-11,98,main.txt,66,
11,24,count_matches.txt-11,24,main.txt,60,
11,24,count_matches.txt-11,41,main.txt,50,
11,24,count_matches.txt-11,68,main.txt,55,
11,24,count_matches.txt-11,12,r.txt,66,
11,24,count_matches.txt-11,64,main.txt,66,
11,24,count_matches.txt-11,76,noofdigits.txt,75,
11,24,count_matches.txt-11,24,pow10.txt,77,
11,24,count_matches.txt-11,40,main.txt,71,
11,24,count_matches.txt-11,35,main.txt,66,
11,24,count_matches.txt-11,71,main.txt,52,
11,24,count_matches.txt-11,15,count_recycleds.txt,48,
11,24,count_matches.txt-11,32,main.txt,51,
11,24,count_matches.txt-11,48,main.txt,59,
11,24,count_matches.txt-11,54,main.txt,56,
11,24,count_matches.txt-11,37,pot.txt,71,
11,24,count_matches.txt-11,100,main.txt,57,
11,24,count_matches.txt-11,61,findlen.txt,75,
11,24,count_matches.txt-11,84,size.txt,76,
11,24,count_matches.txt-11,33,main.txt,64,
11,98,num_dig.txt-11,11,next.txt,69,
11,98,num_dig.txt-11,54,find_all.txt,60,
11,98,num_dig.txt-11,59,main.txt,87,
11,98,num_dig.txt-11,70,countdigit.txt,23,
11,98,num_dig.txt-11,69,revstr.txt,69,
11,98,num_dig.txt-11,02,verificapar.txt,68,
11,98,num_dig.txt-11,37,solve.txt,73,
11,98,num_dig.txt-11,64,ecrire_resultats.txt,51,
11,98,num_dig.txt-11,59,power.txt,28,
11,98,num_dig.txt-11,93,countdig.txt,18,
11,98,num_dig.txt-11,21,rotate.txt,66,
11,98,num_dig.txt-11,68,digit.txt,60,
11,98,num_dig.txt-11,41,generate.txt,50,
11,98,num_dig.txt-11,92,list_find.txt,59,
11,98,num_dig.txt-11,76,main.txt,87,
11,98,num_dig.txt-11,43,compute.txt,57,
11,98,num_dig.txt-11,71,no_digits.txt,22,
11,98,num_dig.txt-11,92,list_add.txt,70,
11,98,num_dig.txt-11,93,countno.txt,81,
11,98,num_dig.txt-11,26,npair.txt,70,
11,98,num_dig.txt-11,92,list_free.txt,57,
11,98,num_dig.txt-11,81,main.txt,74,
11,98,num_dig.txt-11,33,solve.txt,72,
11,98,num_dig.txt-11,43,shift.txt,47,
11,98,num_dig.txt-11,52,solve.txt,85,
11,98,num_dig.txt-11,66,scan.txt,52,
11,98,num_dig.txt-11,60,main.txt,83,
11,98,num_dig.txt-11,37,main.txt,60,
11,98,num_dig.txt-11,67,recycle_number.txt,80,
11,98,num_dig.txt-11,67,main.txt,80,
11,98,num_dig.txt-11,54,clear.txt,68,
11,98,num_dig.txt-11,15,num_digits.txt,21,
11,98,num_dig.txt-11,12,d.txt,43,
11,98,num_dig.txt-11,05,main.txt,82,
11,98,num_dig.txt-11,86,callen.txt,40,
11,98,num_dig.txt-11,04,main.txt,82,
11,98,num_dig.txt-11,62,digit.txt,28,
11,98,num_dig.txt-11,91,count_pairs.txt,80,
11,98,num_dig.txt-11,92,main.txt,88,
11,98,num_dig.txt-11,53,doit.txt,83,
11,98,num_dig.txt-11,62,shift.txt,67,
11,98,num_dig.txt-11,68,ten.txt,63,
11,98,num_dig.txt-11,64,charger_valeurs.txt,71,
11,98,num_dig.txt-11,32,get_cycle_num.txt,52,
11,98,num_dig.txt-11,64,analyser_valeurs.txt,87,
11,98,num_dig.txt-11,24,solve.txt,46,
11,98,num_dig.txt-11,86,next.txt,63,
11,98,num_dig.txt-11,02,main.txt,74,
11,98,num_dig.txt-11,13,main.txt,79,
11,98,num_dig.txt-11,86,main.txt,83,
11,98,num_dig.txt-11,89,init_data.txt,75,
11,98,num_dig.txt-11,55,main.txt,87,
11,98,num_dig.txt-11,05,substrn.txt,78,
11,98,num_dig.txt-11,27,rightrotate.txt,66,
11,98,num_dig.txt-11,16,main.txt,76,
11,98,num_dig.txt-11,19,find_rotations.txt,60,
11,98,num_dig.txt-11,14,main.txt,86,
