Study-object,Files,Methods,Files,Methods,LevenDistance
14,69,main.txt-14,72,freedic.txt,84,
14,69,main.txt-14,33,read_language.txt,67,
14,69,main.txt-14,62,main.txt,46,
14,69,main.txt-14,44,main.txt,35,
14,69,main.txt-14,22,main.txt,31,
14,69,main.txt-14,71,main.txt,47,
14,69,main.txt-14,91,newtree.txt,92,
14,69,main.txt-14,88,main.txt,33,
14,69,main.txt-14,60,countmatches.txt,86,
14,69,main.txt-14,15,solve.txt,82,
14,69,main.txt-14,37,main.txt,67,
14,69,main.txt-14,90,prt.txt,78,
14,69,main.txt-14,95,main.txt,57,
14,69,main.txt-14,90,newdict.txt,92,
14,69,main.txt-14,79,main.txt,32,
14,69,main.txt-14,87,match.txt,65,
14,69,main.txt-14,18,main.txt,56,
14,69,main.txt-14,74,solve.txt,85,
14,69,main.txt-14,29,main.txt,55,
14,69,main.txt-14,03,main.txt,43,
14,69,main.txt-14,67,match.txt,65,
14,69,main.txt-14,76,nexttoken.txt,80,
14,69,main.txt-14,72,main.txt,63,
14,69,main.txt-14,11,main.txt,40,
14,69,main.txt-14,18,last_chr.txt,90,
14,69,main.txt-14,93,main.txt,90,
14,69,main.txt-14,31,main.txt,44,
14,69,main.txt-14,92,main.txt,49,
14,69,main.txt-14,18,pattern_poss_gteq.txt,77,
14,69,main.txt-14,42,doprocess.txt,43,
14,69,main.txt-14,45,groupcheck.txt,79,
14,69,main.txt-14,28,get_num.txt,80,
14,69,main.txt-14,01,main.txt,30,
14,69,main.txt-14,20,main.txt,58,
14,69,main.txt-14,25,num_matches.txt,70,
14,69,main.txt-14,76,main.txt,58,
14,69,main.txt-14,97,insere_lista.txt,76,
14,69,main.txt-14,52,solve.txt,89,
14,69,main.txt-14,14,init.txt,58,
14,69,main.txt-14,47,main.txt,35,
14,69,main.txt-14,35,match.txt,59,
14,69,main.txt-14,59,main.txt,68,
14,69,main.txt-14,53,getnext.txt,80,
14,69,main.txt-14,90,addtodict.txt,89,
14,69,main.txt-14,93,count.txt,63,
14,69,main.txt-14,50,match_pattern.txt,75,
14,69,main.txt-14,91,main.txt,65,
14,69,main.txt-14,02,main.txt,38,
14,69,main.txt-14,34,get_matches.txt,59,
14,69,main.txt-14,27,main.txt,43,
14,69,main.txt-14,80,reservenode.txt,83,
14,69,main.txt-14,23,main.txt,58,
14,69,main.txt-14,17,find.txt,79,
14,69,main.txt-14,99,pre.txt,76,
14,69,main.txt-14,12,wildcards.txt,84,
14,69,main.txt-14,82,main.txt,37,
14,69,main.txt-14,10,main.txt,51,
14,69,main.txt-14,42,main.txt,65,
14,17,initializenode.txt-14,43,main.txt,83,
14,17,initializenode.txt-14,41,main.txt,90,
14,17,initializenode.txt-14,15,setup.txt,54,
14,17,initializenode.txt-14,55,main.txt,88,
14,17,initializenode.txt-14,80,addword.txt,58,
14,17,initializenode.txt-14,36,bit_for.txt,70,
14,17,initializenode.txt-14,95,match_pattern.txt,81,
14,17,initializenode.txt-14,76,buffercanbe.txt,65,
14,17,initializenode.txt-14,30,main.txt,86,
14,17,initializenode.txt-14,61,main.txt,83,
14,17,initializenode.txt-14,52,main.txt,65,
14,17,initializenode.txt-14,63,transfer.txt,64,
14,17,initializenode.txt-14,93,init.txt,53,
14,17,initializenode.txt-14,36,has_bit.txt,68,
14,17,initializenode.txt-14,48,search.txt,56,
14,17,initializenode.txt-14,99,match.txt,62,
14,17,initializenode.txt-14,20,sort.txt,71,
14,17,initializenode.txt-14,53,gettoken.txt,78,
14,17,initializenode.txt-14,93,find.txt,71,
14,17,initializenode.txt-14,36,main.txt,87,
14,17,initializenode.txt-14,71,trimline.txt,58,
14,17,initializenode.txt-14,18,pattern_poss_eq.txt,56,
14,17,initializenode.txt-14,66,main.txt,90,
14,17,initializenode.txt-14,50,main.txt,72,
14,17,initializenode.txt-14,18,search.txt,72,
14,17,initializenode.txt-14,90,main.txt,68,
14,17,initializenode.txt-14,94,main.txt,85,
14,17,initializenode.txt-14,60,main.txt,65,
14,17,initializenode.txt-14,74,main.txt,65,
14,17,initializenode.txt-14,30,read_dict.txt,42,
14,17,initializenode.txt-14,67,solve.txt,41,
14,17,initializenode.txt-14,51,main.txt,87,
14,17,initializenode.txt-14,76,readbuffer.txt,71,
14,17,initializenode.txt-14,25,process_input.txt,79,
14,17,initializenode.txt-14,54,solve.txt,61,
14,17,initializenode.txt-14,23,matcher.txt,83,
14,17,initializenode.txt-14,12,wildcheck.txt,86,
14,17,initializenode.txt-14,40,main.txt,90,
14,17,initializenode.txt-14,53,cmpcharp.txt,62,
14,17,initializenode.txt-14,65,main.txt,87,
14,17,initializenode.txt-14,87,index_of.txt,57,
14,17,initializenode.txt-14,46,main.txt,89,
14,17,initializenode.txt-14,91,goword.txt,52,
14,17,initializenode.txt-14,31,possible_language_elimination_by_string.txt,68,
14,17,initializenode.txt-14,67,main.txt,73,
14,17,initializenode.txt-14,93,solve.txt,55,
14,17,initializenode.txt-14,48,main.txt,89,
14,17,initializenode.txt-14,16,main.txt,82,
14,17,initializenode.txt-14,57,main.txt,90,
14,17,initializenode.txt-14,72,freedic.txt,57,
14,17,initializenode.txt-14,33,read_language.txt,72,
14,17,initializenode.txt-14,62,main.txt,87,
14,17,initializenode.txt-14,44,main.txt,84,
14,17,initializenode.txt-14,22,main.txt,83,
14,17,initializenode.txt-14,71,main.txt,85,
14,17,initializenode.txt-14,91,newtree.txt,55,
14,17,initializenode.txt-14,88,main.txt,86,
14,17,initializenode.txt-14,60,countmatches.txt,38,
14,17,initializenode.txt-14,15,solve.txt,56,
14,17,initializenode.txt-14,37,main.txt,70,
14,17,initializenode.txt-14,90,prt.txt,53,
14,17,initializenode.txt-14,95,main.txt,87,
14,17,initializenode.txt-14,90,newdict.txt,53,
14,17,initializenode.txt-14,79,main.txt,86,
14,17,initializenode.txt-14,87,match.txt,71,
14,17,initializenode.txt-14,18,main.txt,83,
14,17,initializenode.txt-14,74,solve.txt,41,
14,17,initializenode.txt-14,29,main.txt,92,
14,17,initializenode.txt-14,03,main.txt,88,
14,17,initializenode.txt-14,67,match.txt,70,
14,17,initializenode.txt-14,76,nexttoken.txt,49,
14,17,initializenode.txt-14,72,main.txt,88,
14,17,initializenode.txt-14,11,main.txt,81,
14,17,initializenode.txt-14,18,last_chr.txt,59,
14,17,initializenode.txt-14,93,main.txt,65,
14,17,initializenode.txt-14,31,main.txt,81,
14,17,initializenode.txt-14,92,main.txt,87,
14,17,initializenode.txt-14,18,pattern_poss_gteq.txt,61,
14,17,initializenode.txt-14,42,doprocess.txt,86,
14,17,initializenode.txt-14,45,groupcheck.txt,61,
14,17,initializenode.txt-14,28,get_num.txt,96,
14,17,initializenode.txt-14,01,main.txt,85,
14,17,initializenode.txt-14,20,main.txt,80,
14,17,initializenode.txt-14,25,num_matches.txt,67,
14,17,initializenode.txt-14,76,main.txt,72,
14,17,initializenode.txt-14,97,insere_lista.txt,67,
14,17,initializenode.txt-14,52,solve.txt,38,
14,17,initializenode.txt-14,14,init.txt,77,
14,17,initializenode.txt-14,47,main.txt,86,
14,17,initializenode.txt-14,35,match.txt,74,
14,17,initializenode.txt-14,59,main.txt,94,
14,17,initializenode.txt-14,53,getnext.txt,64,
14,17,initializenode.txt-14,90,addtodict.txt,59,
14,17,initializenode.txt-14,93,count.txt,75,
14,17,initializenode.txt-14,50,match_pattern.txt,63,
14,17,initializenode.txt-14,91,main.txt,68,
14,17,initializenode.txt-14,02,main.txt,85,
14,17,initializenode.txt-14,34,get_matches.txt,78,
14,17,initializenode.txt-14,27,main.txt,86,
14,17,initializenode.txt-14,80,reservenode.txt,33,
14,17,initializenode.txt-14,23,main.txt,76,
14,17,initializenode.txt-14,17,find.txt,58,
14,17,initializenode.txt-14,99,pre.txt,58,
14,17,initializenode.txt-14,12,wildcards.txt,49,
14,17,initializenode.txt-14,82,main.txt,86,
14,17,initializenode.txt-14,10,main.txt,89,
14,17,initializenode.txt-14,42,main.txt,73,
14,17,initializenode.txt-14,69,main.txt,86,
14,90,count.txt-14,43,main.txt,73,
14,90,count.txt-14,41,main.txt,84,
14,90,count.txt-14,15,setup.txt,60,
14,90,count.txt-14,55,main.txt,81,
14,90,count.txt-14,80,addword.txt,57,
14,90,count.txt-14,36,bit_for.txt,80,
14,90,count.txt-14,95,match_pattern.txt,69,
14,90,count.txt-14,76,buffercanbe.txt,46,
14,90,count.txt-14,30,main.txt,77,
14,90,count.txt-14,61,main.txt,72,
14,90,count.txt-14,52,main.txt,75,
14,90,count.txt-14,63,transfer.txt,42,
14,90,count.txt-14,93,init.txt,60,
14,90,count.txt-14,36,has_bit.txt,74,
14,90,count.txt-14,48,search.txt,48,
14,90,count.txt-14,99,match.txt,40,
14,90,count.txt-14,20,sort.txt,52,
14,90,count.txt-14,53,gettoken.txt,65,
14,90,count.txt-14,93,find.txt,47,
14,90,count.txt-14,36,main.txt,81,
14,90,count.txt-14,71,trimline.txt,48,
14,90,count.txt-14,18,pattern_poss_eq.txt,49,
14,90,count.txt-14,66,main.txt,84,
14,90,count.txt-14,50,main.txt,58,
14,90,count.txt-14,18,search.txt,51,
14,90,count.txt-14,90,main.txt,59,
14,90,count.txt-14,94,main.txt,78,
14,90,count.txt-14,60,main.txt,54,
14,90,count.txt-14,74,main.txt,54,
14,90,count.txt-14,30,read_dict.txt,54,
14,90,count.txt-14,67,solve.txt,44,
14,90,count.txt-14,51,main.txt,79,
14,90,count.txt-14,76,readbuffer.txt,58,
14,90,count.txt-14,25,process_input.txt,68,
14,90,count.txt-14,54,solve.txt,34,
14,90,count.txt-14,23,matcher.txt,71,
14,90,count.txt-14,12,wildcheck.txt,78,
14,90,count.txt-14,40,main.txt,84,
14,90,count.txt-14,53,cmpcharp.txt,70,
14,90,count.txt-14,65,main.txt,79,
14,90,count.txt-14,87,index_of.txt,46,
14,90,count.txt-14,46,main.txt,82,
14,90,count.txt-14,91,goword.txt,54,
14,90,count.txt-14,31,possible_language_elimination_by_string.txt,52,
14,90,count.txt-14,67,main.txt,64,
14,90,count.txt-14,93,solve.txt,54,
14,90,count.txt-14,48,main.txt,82,
14,90,count.txt-14,16,main.txt,74,
14,90,count.txt-14,57,main.txt,85,
14,90,count.txt-14,72,freedic.txt,48,
14,90,count.txt-14,33,read_language.txt,65,
14,90,count.txt-14,62,main.txt,80,
14,90,count.txt-14,44,main.txt,74,
14,90,count.txt-14,22,main.txt,74,
14,90,count.txt-14,71,main.txt,76,
14,90,count.txt-14,91,newtree.txt,75,
14,90,count.txt-14,88,main.txt,76,
14,90,count.txt-14,60,countmatches.txt,47,
14,90,count.txt-14,15,solve.txt,56,
14,90,count.txt-14,37,main.txt,63,
14,90,count.txt-14,90,prt.txt,46,
14,90,count.txt-14,95,main.txt,80,
14,90,count.txt-14,90,newdict.txt,75,
14,90,count.txt-14,79,main.txt,77,
14,90,count.txt-14,87,match.txt,52,
14,90,count.txt-14,18,main.txt,76,
14,90,count.txt-14,74,solve.txt,44,
14,90,count.txt-14,29,main.txt,88,
14,90,count.txt-14,03,main.txt,81,
14,90,count.txt-14,67,match.txt,52,
14,90,count.txt-14,76,nexttoken.txt,46,
14,90,count.txt-14,72,main.txt,82,
14,90,count.txt-14,11,main.txt,69,
14,90,count.txt-14,18,last_chr.txt,65,
14,90,count.txt-14,93,main.txt,76,
14,90,count.txt-14,31,main.txt,71,
14,90,count.txt-14,92,main.txt,81,
14,90,count.txt-14,18,pattern_poss_gteq.txt,49,
14,90,count.txt-14,42,doprocess.txt,76,
14,90,count.txt-14,45,groupcheck.txt,47,
14,90,count.txt-14,28,get_num.txt,94,
14,90,count.txt-14,01,main.txt,76,
14,90,count.txt-14,20,main.txt,71,
14,90,count.txt-14,25,num_matches.txt,46,
14,90,count.txt-14,76,main.txt,56,
14,90,count.txt-14,97,insere_lista.txt,62,
14,90,count.txt-14,52,solve.txt,57,
14,90,count.txt-14,14,init.txt,63,
14,90,count.txt-14,47,main.txt,77,
14,90,count.txt-14,35,match.txt,57,
14,90,count.txt-14,59,main.txt,90,
14,90,count.txt-14,53,getnext.txt,52,
14,90,count.txt-14,90,addtodict.txt,60,
14,90,count.txt-14,93,count.txt,55,
14,90,count.txt-14,50,match_pattern.txt,40,
14,90,count.txt-14,91,main.txt,58,
14,90,count.txt-14,02,main.txt,77,
14,90,count.txt-14,34,get_matches.txt,64,
14,90,count.txt-14,27,main.txt,78,
14,90,count.txt-14,80,reservenode.txt,56,
14,90,count.txt-14,23,main.txt,66,
14,90,count.txt-14,17,find.txt,46,
14,90,count.txt-14,99,pre.txt,50,
14,90,count.txt-14,12,wildcards.txt,45,
14,90,count.txt-14,82,main.txt,78,
14,90,count.txt-14,10,main.txt,83,
14,90,count.txt-14,42,main.txt,66,
14,90,count.txt-14,69,main.txt,78,
14,90,count.txt-14,17,initializenode.txt,54,
14,36,test_pass.txt-14,43,main.txt,77,
14,36,test_pass.txt-14,41,main.txt,87,
14,36,test_pass.txt-14,15,setup.txt,59,
14,36,test_pass.txt-14,55,main.txt,84,
14,36,test_pass.txt-14,80,addword.txt,47,
14,36,test_pass.txt-14,36,bit_for.txt,74,
14,36,test_pass.txt-14,95,match_pattern.txt,72,
14,36,test_pass.txt-14,76,buffercanbe.txt,52,
14,36,test_pass.txt-14,30,main.txt,81,
14,36,test_pass.txt-14,61,main.txt,78,
14,36,test_pass.txt-14,52,main.txt,70,
14,36,test_pass.txt-14,63,transfer.txt,49,
14,36,test_pass.txt-14,93,init.txt,55,
14,36,test_pass.txt-14,36,has_bit.txt,67,
14,36,test_pass.txt-14,48,search.txt,39,
14,36,test_pass.txt-14,99,match.txt,45,
14,36,test_pass.txt-14,20,sort.txt,58,
14,36,test_pass.txt-14,53,gettoken.txt,72,
14,36,test_pass.txt-14,93,find.txt,56,
14,36,test_pass.txt-14,36,main.txt,84,
14,36,test_pass.txt-14,71,trimline.txt,43,
14,36,test_pass.txt-14,18,pattern_poss_eq.txt,29,
14,36,test_pass.txt-14,66,main.txt,86,
14,36,test_pass.txt-14,50,main.txt,63,
14,36,test_pass.txt-14,18,search.txt,56,
14,36,test_pass.txt-14,90,main.txt,63,
14,36,test_pass.txt-14,94,main.txt,81,
14,36,test_pass.txt-14,60,main.txt,57,
14,36,test_pass.txt-14,74,main.txt,57,
14,36,test_pass.txt-14,30,read_dict.txt,40,
14,36,test_pass.txt-14,67,solve.txt,36,
14,36,test_pass.txt-14,51,main.txt,83,
14,36,test_pass.txt-14,76,readbuffer.txt,63,
14,36,test_pass.txt-14,25,process_input.txt,72,
14,36,test_pass.txt-14,54,solve.txt,53,
14,36,test_pass.txt-14,23,matcher.txt,75,
14,36,test_pass.txt-14,12,wildcheck.txt,81,
14,36,test_pass.txt-14,40,main.txt,87,
14,36,test_pass.txt-14,53,cmpcharp.txt,60,
14,36,test_pass.txt-14,65,main.txt,82,
14,36,test_pass.txt-14,87,index_of.txt,39,
14,36,test_pass.txt-14,46,main.txt,85,
14,36,test_pass.txt-14,91,goword.txt,52,
14,36,test_pass.txt-14,31,possible_language_elimination_by_string.txt,56,
14,36,test_pass.txt-14,67,main.txt,68,
14,36,test_pass.txt-14,93,solve.txt,50,
14,36,test_pass.txt-14,48,main.txt,85,
14,36,test_pass.txt-14,16,main.txt,78,
14,36,test_pass.txt-14,57,main.txt,87,
14,36,test_pass.txt-14,72,freedic.txt,46,
14,36,test_pass.txt-14,33,read_language.txt,67,
14,36,test_pass.txt-14,62,main.txt,83,
14,36,test_pass.txt-14,44,main.txt,78,
14,36,test_pass.txt-14,22,main.txt,78,
14,36,test_pass.txt-14,71,main.txt,80,
14,36,test_pass.txt-14,91,newtree.txt,70,
14,36,test_pass.txt-14,88,main.txt,80,
14,36,test_pass.txt-14,60,countmatches.txt,40,
14,36,test_pass.txt-14,15,solve.txt,51,
14,36,test_pass.txt-14,37,main.txt,63,
14,36,test_pass.txt-14,90,prt.txt,49,
14,36,test_pass.txt-14,95,main.txt,84,
14,36,test_pass.txt-14,90,newdict.txt,72,
14,36,test_pass.txt-14,79,main.txt,81,
14,36,test_pass.txt-14,87,match.txt,56,
14,36,test_pass.txt-14,18,main.txt,79,
14,36,test_pass.txt-14,74,solve.txt,36,
14,36,test_pass.txt-14,29,main.txt,90,
14,36,test_pass.txt-14,03,main.txt,84,
14,36,test_pass.txt-14,67,match.txt,56,
14,36,test_pass.txt-14,76,nexttoken.txt,52,
14,36,test_pass.txt-14,72,main.txt,84,
14,36,test_pass.txt-14,11,main.txt,74,
14,36,test_pass.txt-14,18,last_chr.txt,55,
14,36,test_pass.txt-14,93,main.txt,72,
14,36,test_pass.txt-14,31,main.txt,75,
14,36,test_pass.txt-14,92,main.txt,84,
14,36,test_pass.txt-14,18,pattern_poss_gteq.txt,34,
14,36,test_pass.txt-14,42,doprocess.txt,80,
14,36,test_pass.txt-14,45,groupcheck.txt,43,
14,36,test_pass.txt-14,28,get_num.txt,94,
14,36,test_pass.txt-14,01,main.txt,81,
14,36,test_pass.txt-14,20,main.txt,74,
14,36,test_pass.txt-14,25,num_matches.txt,50,
14,36,test_pass.txt-14,76,main.txt,62,
14,36,test_pass.txt-14,97,insere_lista.txt,63,
14,36,test_pass.txt-14,52,solve.txt,50,
14,36,test_pass.txt-14,14,init.txt,67,
14,36,test_pass.txt-14,47,main.txt,82,
14,36,test_pass.txt-14,35,match.txt,63,
14,36,test_pass.txt-14,59,main.txt,92,
14,36,test_pass.txt-14,53,getnext.txt,44,
14,36,test_pass.txt-14,90,addtodict.txt,58,
14,36,test_pass.txt-14,93,count.txt,63,
14,36,test_pass.txt-14,50,match_pattern.txt,50,
14,36,test_pass.txt-14,91,main.txt,62,
14,36,test_pass.txt-14,02,main.txt,80,
14,36,test_pass.txt-14,34,get_matches.txt,67,
14,36,test_pass.txt-14,27,main.txt,82,
14,36,test_pass.txt-14,80,reservenode.txt,63,
14,36,test_pass.txt-14,23,main.txt,69,
14,36,test_pass.txt-14,17,find.txt,48,
14,36,test_pass.txt-14,99,pre.txt,45,
14,36,test_pass.txt-14,12,wildcards.txt,40,
14,36,test_pass.txt-14,82,main.txt,81,
14,36,test_pass.txt-14,10,main.txt,86,
14,36,test_pass.txt-14,42,main.txt,68,
14,36,test_pass.txt-14,69,main.txt,82,
14,36,test_pass.txt-14,17,initializenode.txt,53,
14,36,test_pass.txt-14,90,count.txt,41,
14,09,main.txt-14,43,main.txt,29,
14,09,main.txt-14,41,main.txt,49,
14,09,main.txt-14,15,setup.txt,78,
14,09,main.txt-14,55,main.txt,36,
14,09,main.txt-14,80,addword.txt,78,
14,09,main.txt-14,36,bit_for.txt,94,
14,09,main.txt-14,95,match_pattern.txt,52,
14,09,main.txt-14,76,buffercanbe.txt,67,
14,09,main.txt-14,30,main.txt,29,
14,09,main.txt-14,61,main.txt,29,
14,09,main.txt-14,52,main.txt,89,
14,09,main.txt-14,63,transfer.txt,70,
14,09,main.txt-14,93,init.txt,79,
14,09,main.txt-14,36,has_bit.txt,93,
14,09,main.txt-14,48,search.txt,79,
14,09,main.txt-14,99,match.txt,70,
14,09,main.txt-14,20,sort.txt,67,
14,09,main.txt-14,53,gettoken.txt,62,
14,09,main.txt-14,93,find.txt,72,
14,09,main.txt-14,36,main.txt,43,
14,09,main.txt-14,71,trimline.txt,77,
14,09,main.txt-14,18,pattern_poss_eq.txt,79,
14,09,main.txt-14,66,main.txt,45,
14,09,main.txt-14,50,main.txt,52,
14,09,main.txt-14,18,search.txt,76,
14,09,main.txt-14,90,main.txt,63,
14,09,main.txt-14,94,main.txt,48,
14,09,main.txt-14,60,main.txt,66,
14,09,main.txt-14,74,main.txt,63,
14,09,main.txt-14,30,read_dict.txt,85,
14,09,main.txt-14,67,solve.txt,84,
14,09,main.txt-14,51,main.txt,42,
14,09,main.txt-14,76,readbuffer.txt,61,
14,09,main.txt-14,25,process_input.txt,49,
14,09,main.txt-14,54,solve.txt,76,
14,09,main.txt-14,23,matcher.txt,49,
14,09,main.txt-14,12,wildcheck.txt,55,
14,09,main.txt-14,40,main.txt,47,
14,09,main.txt-14,53,cmpcharp.txt,89,
14,09,main.txt-14,65,main.txt,37,
14,09,main.txt-14,87,index_of.txt,78,
14,09,main.txt-14,46,main.txt,38,
14,09,main.txt-14,91,goword.txt,80,
14,09,main.txt-14,31,possible_language_elimination_by_string.txt,66,
14,09,main.txt-14,67,main.txt,62,
14,09,main.txt-14,93,solve.txt,80,
14,09,main.txt-14,48,main.txt,41,
14,09,main.txt-14,16,main.txt,41,
14,09,main.txt-14,57,main.txt,54,
14,09,main.txt-14,72,freedic.txt,83,
14,09,main.txt-14,33,read_language.txt,65,
14,09,main.txt-14,62,main.txt,44,
14,09,main.txt-14,44,main.txt,34,
14,09,main.txt-14,22,main.txt,33,
14,09,main.txt-14,71,main.txt,45,
14,09,main.txt-14,91,newtree.txt,91,
14,09,main.txt-14,88,main.txt,28,
14,09,main.txt-14,60,countmatches.txt,85,
14,09,main.txt-14,15,solve.txt,80,
14,09,main.txt-14,37,main.txt,64,
14,09,main.txt-14,90,prt.txt,76,
14,09,main.txt-14,95,main.txt,54,
14,09,main.txt-14,90,newdict.txt,92,
14,09,main.txt-14,79,main.txt,29,
14,09,main.txt-14,87,match.txt,63,
14,09,main.txt-14,18,main.txt,57,
14,09,main.txt-14,74,solve.txt,84,
14,09,main.txt-14,29,main.txt,57,
14,09,main.txt-14,03,main.txt,41,
14,09,main.txt-14,67,match.txt,63,
14,09,main.txt-14,76,nexttoken.txt,79,
14,09,main.txt-14,72,main.txt,63,
14,09,main.txt-14,11,main.txt,34,
14,09,main.txt-14,18,last_chr.txt,89,
14,09,main.txt-14,93,main.txt,89,
14,09,main.txt-14,31,main.txt,40,
14,09,main.txt-14,92,main.txt,47,
14,09,main.txt-14,18,pattern_poss_gteq.txt,75,
14,09,main.txt-14,42,doprocess.txt,44,
14,09,main.txt-14,45,groupcheck.txt,77,
14,09,main.txt-14,28,get_num.txt,81,
14,09,main.txt-14,01,main.txt,29,
14,09,main.txt-14,20,main.txt,57,
14,09,main.txt-14,25,num_matches.txt,68,
14,09,main.txt-14,76,main.txt,54,
14,09,main.txt-14,97,insere_lista.txt,74,
14,09,main.txt-14,52,solve.txt,88,
14,09,main.txt-14,14,init.txt,54,
14,09,main.txt-14,47,main.txt,29,
14,09,main.txt-14,35,match.txt,55,
14,09,main.txt-14,59,main.txt,68,
14,09,main.txt-14,53,getnext.txt,80,
14,09,main.txt-14,90,addtodict.txt,88,
14,09,main.txt-14,93,count.txt,60,
14,09,main.txt-14,50,match_pattern.txt,73,
14,09,main.txt-14,91,main.txt,62,
14,09,main.txt-14,02,main.txt,31,
14,09,main.txt-14,34,get_matches.txt,57,
14,09,main.txt-14,27,main.txt,41,
14,09,main.txt-14,80,reservenode.txt,82,
14,09,main.txt-14,23,main.txt,55,
14,09,main.txt-14,17,find.txt,78,
14,09,main.txt-14,99,pre.txt,74,
14,09,main.txt-14,12,wildcards.txt,83,
14,09,main.txt-14,82,main.txt,27,
14,09,main.txt-14,10,main.txt,50,
14,09,main.txt-14,42,main.txt,64,
14,09,main.txt-14,69,main.txt,23,
14,09,main.txt-14,17,initializenode.txt,85,
14,09,main.txt-14,90,count.txt,76,
14,09,main.txt-14,36,test_pass.txt,80,
14,83,main.txt-14,43,main.txt,37,
14,83,main.txt-14,41,main.txt,46,
14,83,main.txt-14,15,setup.txt,80,
14,83,main.txt-14,55,main.txt,43,
14,83,main.txt-14,80,addword.txt,81,
14,83,main.txt-14,36,bit_for.txt,94,
14,83,main.txt-14,95,match_pattern.txt,59,
14,83,main.txt-14,76,buffercanbe.txt,72,
14,83,main.txt-14,30,main.txt,40,
14,83,main.txt-14,61,main.txt,37,
14,83,main.txt-14,52,main.txt,91,
14,83,main.txt-14,63,transfer.txt,74,
14,83,main.txt-14,93,init.txt,81,
14,83,main.txt-14,36,has_bit.txt,93,
14,83,main.txt-14,48,search.txt,82,
14,83,main.txt-14,99,match.txt,75,
14,83,main.txt-14,20,sort.txt,71,
14,83,main.txt-14,53,gettoken.txt,64,
14,83,main.txt-14,93,find.txt,75,
14,83,main.txt-14,36,main.txt,47,
14,83,main.txt-14,71,trimline.txt,80,
14,83,main.txt-14,18,pattern_poss_eq.txt,81,
14,83,main.txt-14,66,main.txt,47,
14,83,main.txt-14,50,main.txt,61,
14,83,main.txt-14,18,search.txt,77,
14,83,main.txt-14,90,main.txt,69,
14,83,main.txt-14,94,main.txt,47,
14,83,main.txt-14,60,main.txt,71,
14,83,main.txt-14,74,main.txt,70,
14,83,main.txt-14,30,read_dict.txt,87,
14,83,main.txt-14,67,solve.txt,87,
14,83,main.txt-14,51,main.txt,46,
14,83,main.txt-14,76,readbuffer.txt,67,
14,83,main.txt-14,25,process_input.txt,55,
14,83,main.txt-14,54,solve.txt,78,
14,83,main.txt-14,23,matcher.txt,49,
14,83,main.txt-14,12,wildcheck.txt,58,
14,83,main.txt-14,40,main.txt,46,
14,83,main.txt-14,53,cmpcharp.txt,90,
14,83,main.txt-14,65,main.txt,44,
14,83,main.txt-14,87,index_of.txt,82,
14,83,main.txt-14,46,main.txt,46,
14,83,main.txt-14,91,goword.txt,83,
14,83,main.txt-14,31,possible_language_elimination_by_string.txt,71,
14,83,main.txt-14,67,main.txt,65,
14,83,main.txt-14,93,solve.txt,84,
14,83,main.txt-14,48,main.txt,47,
14,83,main.txt-14,16,main.txt,43,
14,83,main.txt-14,57,main.txt,48,
14,83,main.txt-14,72,freedic.txt,86,
14,83,main.txt-14,33,read_language.txt,67,
14,83,main.txt-14,62,main.txt,45,
14,83,main.txt-14,44,main.txt,35,
14,83,main.txt-14,22,main.txt,37,
14,83,main.txt-14,71,main.txt,48,
14,83,main.txt-14,91,newtree.txt,92,
14,83,main.txt-14,88,main.txt,38,
14,83,main.txt-14,60,countmatches.txt,87,
14,83,main.txt-14,15,solve.txt,84,
14,83,main.txt-14,37,main.txt,68,
14,83,main.txt-14,90,prt.txt,79,
14,83,main.txt-14,95,main.txt,56,
14,83,main.txt-14,90,newdict.txt,93,
14,83,main.txt-14,79,main.txt,35,
14,83,main.txt-14,87,match.txt,67,
14,83,main.txt-14,18,main.txt,54,
14,83,main.txt-14,74,solve.txt,87,
14,83,main.txt-14,29,main.txt,56,
14,83,main.txt-14,03,main.txt,46,
14,83,main.txt-14,67,match.txt,66,
14,83,main.txt-14,76,nexttoken.txt,82,
14,83,main.txt-14,72,main.txt,61,
14,83,main.txt-14,11,main.txt,49,
14,83,main.txt-14,18,last_chr.txt,90,
14,83,main.txt-14,93,main.txt,91,
14,83,main.txt-14,31,main.txt,48,
14,83,main.txt-14,92,main.txt,49,
14,83,main.txt-14,18,pattern_poss_gteq.txt,78,
14,83,main.txt-14,42,doprocess.txt,48,
14,83,main.txt-14,45,groupcheck.txt,80,
14,83,main.txt-14,28,get_num.txt,79,
14,83,main.txt-14,01,main.txt,36,
14,83,main.txt-14,20,main.txt,56,
14,83,main.txt-14,25,num_matches.txt,72,
14,83,main.txt-14,76,main.txt,62,
14,83,main.txt-14,97,insere_lista.txt,75,
14,83,main.txt-14,52,solve.txt,90,
14,83,main.txt-14,14,init.txt,61,
14,83,main.txt-14,47,main.txt,36,
14,83,main.txt-14,35,match.txt,65,
14,83,main.txt-14,59,main.txt,67,
14,83,main.txt-14,53,getnext.txt,81,
14,83,main.txt-14,90,addtodict.txt,90,
14,83,main.txt-14,93,count.txt,67,
14,83,main.txt-14,50,match_pattern.txt,77,
14,83,main.txt-14,91,main.txt,67,
14,83,main.txt-14,02,main.txt,42,
14,83,main.txt-14,34,get_matches.txt,63,
14,83,main.txt-14,27,main.txt,37,
14,83,main.txt-14,80,reservenode.txt,84,
14,83,main.txt-14,23,main.txt,56,
14,83,main.txt-14,17,find.txt,81,
