Study-Object,Files,Methods,Files,Methods,LevenDistance
4,62,main.txt-4,52,main.txt,75,
4,20,getnvalue.txt-4,93,main.txt,69,
4,20,getnvalue.txt-4,92,calculate.txt,62,
4,20,getnvalue.txt-4,11,main.txt,78,
4,20,getnvalue.txt-4,59,cal.txt,36,
4,20,getnvalue.txt-4,82,main.txt,67,
4,20,getnvalue.txt-4,05,main.txt,74,
4,20,getnvalue.txt-4,21,check.txt,55,
4,20,getnvalue.txt-4,12,main.txt,69,
4,20,getnvalue.txt-4,48,runcase.txt,79,
4,20,getnvalue.txt-4,74,main.txt,50,
4,20,getnvalue.txt-4,44,contien_n_consonnes.txt,45,
4,20,getnvalue.txt-4,81,main.txt,67,
4,20,getnvalue.txt-4,86,main.txt,58,
4,20,getnvalue.txt-4,48,writecase.txt,77,
4,20,getnvalue.txt-4,72,min.txt,77,
4,20,getnvalue.txt-4,65,main.txt,72,
4,20,getnvalue.txt-4,76,main.txt,64,
4,20,getnvalue.txt-4,20,quicksort.txt,72,
4,20,getnvalue.txt-4,90,main.txt,75,
4,20,getnvalue.txt-4,69,checkcons.txt,53,
4,20,getnvalue.txt-4,70,main.txt,53,
4,20,getnvalue.txt-4,27,mymin.txt,71,
4,20,getnvalue.txt-4,38,main.txt,58,
4,20,getnvalue.txt-4,40,process.txt,54,
4,20,getnvalue.txt-4,04,isvowel.txt,52,
4,20,getnvalue.txt-4,46,find_total_n_val.txt,43,
4,20,getnvalue.txt-4,44,main.txt,53,
4,20,getnvalue.txt-4,31,main.txt,68,
4,20,getnvalue.txt-4,04,main.txt,74,
4,20,getnvalue.txt-4,96,main.txt,48,
4,20,getnvalue.txt-4,25,getnval.txt,45,
4,20,getnvalue.txt-4,75,main.txt,69,
4,20,getnvalue.txt-4,33,main.txt,62,
4,20,getnvalue.txt-4,97,main.txt,73,
4,20,getnvalue.txt-4,20,isvowel.txt,52,
4,20,getnvalue.txt-4,96,f.txt,57,
4,20,getnvalue.txt-4,73,main.txt,74,
4,20,getnvalue.txt-4,79,main.txt,68,
4,20,getnvalue.txt-4,21,main.txt,51,
4,20,getnvalue.txt-4,78,main.txt,62,
4,20,getnvalue.txt-4,70,solve.txt,38,
4,20,getnvalue.txt-4,85,isconst.txt,56,
4,20,getnvalue.txt-4,15,main.txt,69,
4,20,getnvalue.txt-4,94,main.txt,68,
4,20,getnvalue.txt-4,48,processcase.txt,59,
4,20,getnvalue.txt-4,26,nval.txt,57,
4,20,getnvalue.txt-4,48,processcol.txt,66,
4,20,getnvalue.txt-4,87,main.txt,84,
4,20,getnvalue.txt-4,03,gcd.txt,72,
4,20,getnvalue.txt-4,63,solve.txt,65,
4,20,getnvalue.txt-4,51,bsearch.txt,44,
4,20,getnvalue.txt-4,99,solve.txt,41,
4,20,getnvalue.txt-4,44,extractsschaine.txt,52,
4,20,getnvalue.txt-4,01,is_n_conso.txt,52,
4,20,getnvalue.txt-4,03,main.txt,61,
4,20,getnvalue.txt-4,66,calc.txt,33,
4,20,getnvalue.txt-4,99,checksub.txt,46,
4,20,getnvalue.txt-4,47,main.txt,66,
4,20,getnvalue.txt-4,06,main.txt,60,
4,20,getnvalue.txt-4,52,cal.txt,42,
4,20,getnvalue.txt-4,89,main.txt,70,
4,20,getnvalue.txt-4,82,read_uint_from_file.txt,79,
4,20,getnvalue.txt-4,30,prints.txt,57,
4,20,getnvalue.txt-4,49,nvalue.txt,58,
4,20,getnvalue.txt-4,52,isvowel.txt,52,
4,20,getnvalue.txt-4,18,main.txt,53,
4,20,getnvalue.txt-4,67,iscons.txt,52,
4,20,getnvalue.txt-4,42,main.txt,56,
4,20,getnvalue.txt-4,49,gendigits.txt,49,
4,20,getnvalue.txt-4,46,find_n_val.txt,48,
4,20,getnvalue.txt-4,99,main.txt,55,
4,20,getnvalue.txt-4,32,main.txt,50,
4,20,getnvalue.txt-4,48,main.txt,58,
4,20,getnvalue.txt-4,31,cnx.txt,58,
4,20,getnvalue.txt-4,40,main.txt,56,
4,20,getnvalue.txt-4,47,is_vowel.txt,60,
4,20,getnvalue.txt-4,24,calc.txt,44,
4,20,getnvalue.txt-4,92,main.txt,66,
4,20,getnvalue.txt-4,42,test.txt,44,
4,20,getnvalue.txt-4,01,main.txt,54,
4,20,getnvalue.txt-4,48,printcol.txt,75,
4,20,getnvalue.txt-4,30,main.txt,76,
4,20,getnvalue.txt-4,03,intcmp.txt,70,
4,20,getnvalue.txt-4,25,main.txt,61,
4,20,getnvalue.txt-4,07,main.txt,81,
4,20,getnvalue.txt-4,34,main.txt,59,
4,20,getnvalue.txt-4,66,main.txt,61,
4,20,getnvalue.txt-4,89,iscons.txt,53,
4,20,getnvalue.txt-4,88,main.txt,59,
4,20,getnvalue.txt-4,91,main.txt,61,
4,20,getnvalue.txt-4,90,readfile.txt,63,
4,20,getnvalue.txt-4,02,main.txt,64,
4,20,getnvalue.txt-4,68,min.txt,72,
4,20,getnvalue.txt-4,39,main.txt,73,
4,20,getnvalue.txt-4,44,consonne.txt,55,
4,20,getnvalue.txt-4,55,main.txt,68,
4,20,getnvalue.txt-4,06,isvowel.txt,56,
4,20,getnvalue.txt-4,37,fnc.txt,44,
4,20,getnvalue.txt-4,63,c.txt,61,
4,20,getnvalue.txt-4,14,main.txt,66,
4,20,getnvalue.txt-4,50,main.txt,74,
4,20,getnvalue.txt-4,26,main.txt,56,
4,20,getnvalue.txt-4,30,solve.txt,72,
4,20,getnvalue.txt-4,99,sub.txt,51,
4,20,getnvalue.txt-4,85,main.txt,57,
4,20,getnvalue.txt-4,48,flushline.txt,86,
4,20,getnvalue.txt-4,90,notvowel.txt,46,
4,20,getnvalue.txt-4,24,iscon.txt,56,
4,20,getnvalue.txt-4,77,isvowel.txt,54,
4,20,getnvalue.txt-4,20,exchange.txt,69,
4,20,getnvalue.txt-4,28,main.txt,62,
4,20,getnvalue.txt-4,76,iscons.txt,56,
4,20,getnvalue.txt-4,99,checkstring.txt,52,
4,20,getnvalue.txt-4,53,main.txt,64,
4,20,getnvalue.txt-4,20,putzero.txt,63,
4,20,getnvalue.txt-4,23,main.txt,60,
4,20,getnvalue.txt-4,27,main.txt,60,
4,20,getnvalue.txt-4,82,read_int.txt,79,
4,20,getnvalue.txt-4,44,input.txt,57,
4,20,getnvalue.txt-4,59,islegal.txt,50,
4,20,getnvalue.txt-4,82,read_uint.txt,82,
4,20,getnvalue.txt-4,33,is_consonant.txt,54,
4,20,getnvalue.txt-4,47,is_consonant.txt,75,
4,20,getnvalue.txt-4,70,is_vowel.txt,62,
4,20,getnvalue.txt-4,91,is_consonant.txt,60,
4,20,getnvalue.txt-4,34,chk.txt,53,
4,20,getnvalue.txt-4,20,partition.txt,39,
4,20,getnvalue.txt-4,37,main.txt,67,
4,20,getnvalue.txt-4,64,find.txt,47,
4,20,getnvalue.txt-4,48,init.txt,64,
4,20,getnvalue.txt-4,76,okslow.txt,39,
4,20,getnvalue.txt-4,07,reset.txt,88,
4,20,getnvalue.txt-4,27,mydsort.txt,49,
4,20,getnvalue.txt-4,60,main.txt,52,
4,20,getnvalue.txt-4,82,isvowel.txt,56,
4,20,getnvalue.txt-4,66,isvowel.txt,52,
4,20,getnvalue.txt-4,84,solve_case.txt,74,
4,20,getnvalue.txt-4,22,substrings.txt,60,
4,20,getnvalue.txt-4,83,main.txt,72,
4,20,getnvalue.txt-4,52,main.txt,53,
4,20,getnvalue.txt-4,62,main.txt,74,
4,68,max.txt-4,93,main.txt,89,
4,68,max.txt-4,92,calculate.txt,88,
4,68,max.txt-4,11,main.txt,92,
4,68,max.txt-4,59,cal.txt,73,
4,68,max.txt-4,82,main.txt,88,
4,68,max.txt-4,05,main.txt,91,
4,68,max.txt-4,21,check.txt,80,
4,68,max.txt-4,12,main.txt,90,
4,68,max.txt-4,48,runcase.txt,54,
4,68,max.txt-4,74,main.txt,83,
4,68,max.txt-4,44,contien_n_consonnes.txt,69,
4,68,max.txt-4,81,main.txt,89,
4,68,max.txt-4,86,main.txt,85,
4,68,max.txt-4,48,writecase.txt,58,
4,68,max.txt-4,72,min.txt,30,
4,68,max.txt-4,65,main.txt,90,
4,68,max.txt-4,76,main.txt,88,
4,68,max.txt-4,20,quicksort.txt,51,
4,68,max.txt-4,90,main.txt,53,
4,68,max.txt-4,69,checkcons.txt,62,
4,68,max.txt-4,70,main.txt,68,
4,68,max.txt-4,27,mymin.txt,30,
4,68,max.txt-4,38,main.txt,86,
4,68,max.txt-4,40,process.txt,85,
4,68,max.txt-4,04,isvowel.txt,62,
4,68,max.txt-4,46,find_total_n_val.txt,62,
4,68,max.txt-4,44,main.txt,79,
4,68,max.txt-4,31,main.txt,89,
4,68,max.txt-4,04,main.txt,91,
4,68,max.txt-4,96,main.txt,81,
4,68,max.txt-4,25,getnval.txt,81,
4,68,max.txt-4,75,main.txt,90,
4,68,max.txt-4,33,main.txt,87,
4,68,max.txt-4,97,main.txt,91,
4,68,max.txt-4,20,isvowel.txt,62,
4,68,max.txt-4,96,f.txt,80,
4,68,max.txt-4,73,main.txt,91,
4,68,max.txt-4,79,main.txt,89,
4,68,max.txt-4,21,main.txt,84,
4,68,max.txt-4,78,main.txt,87,
4,68,max.txt-4,70,solve.txt,78,
4,68,max.txt-4,85,isconst.txt,61,
4,68,max.txt-4,15,main.txt,90,
4,68,max.txt-4,94,main.txt,89,
4,68,max.txt-4,48,processcase.txt,61,
4,68,max.txt-4,26,nval.txt,83,
4,68,max.txt-4,48,processcol.txt,76,
4,68,max.txt-4,87,main.txt,94,
4,68,max.txt-4,03,gcd.txt,37,
4,68,max.txt-4,63,solve.txt,89,
4,68,max.txt-4,51,bsearch.txt,62,
4,68,max.txt-4,99,solve.txt,60,
4,68,max.txt-4,44,extractsschaine.txt,63,
4,68,max.txt-4,01,is_n_conso.txt,77,
4,68,max.txt-4,03,main.txt,87,
4,68,max.txt-4,66,calc.txt,71,
4,68,max.txt-4,99,checksub.txt,55,
4,68,max.txt-4,47,main.txt,85,
4,68,max.txt-4,06,main.txt,87,
4,68,max.txt-4,52,cal.txt,81,
4,68,max.txt-4,89,main.txt,90,
4,68,max.txt-4,82,read_uint_from_file.txt,59,
4,68,max.txt-4,30,prints.txt,60,
4,68,max.txt-4,49,nvalue.txt,84,
4,68,max.txt-4,52,isvowel.txt,62,
4,68,max.txt-4,18,main.txt,83,
4,68,max.txt-4,67,iscons.txt,49,
4,68,max.txt-4,42,main.txt,77,
4,68,max.txt-4,49,gendigits.txt,76,
4,68,max.txt-4,46,find_n_val.txt,81,
4,68,max.txt-4,99,main.txt,80,
4,68,max.txt-4,32,main.txt,83,
4,68,max.txt-4,48,main.txt,67,
4,68,max.txt-4,31,cnx.txt,65,
4,68,max.txt-4,40,main.txt,65,
4,68,max.txt-4,47,is_vowel.txt,77,
4,68,max.txt-4,24,calc.txt,78,
4,68,max.txt-4,92,main.txt,74,
4,68,max.txt-4,42,test.txt,63,
4,68,max.txt-4,01,main.txt,84,
4,68,max.txt-4,48,printcol.txt,63,
4,68,max.txt-4,30,main.txt,67,
4,68,max.txt-4,03,intcmp.txt,42,
4,68,max.txt-4,25,main.txt,85,
4,68,max.txt-4,07,main.txt,94,
4,68,max.txt-4,34,main.txt,86,
4,68,max.txt-4,66,main.txt,87,
4,68,max.txt-4,89,iscons.txt,68,
4,68,max.txt-4,88,main.txt,86,
4,68,max.txt-4,91,main.txt,87,
4,68,max.txt-4,90,readfile.txt,88,
4,68,max.txt-4,02,main.txt,88,
4,68,max.txt-4,68,min.txt,2,
4,68,max.txt-4,39,main.txt,91,
4,68,max.txt-4,44,consonne.txt,61,
4,68,max.txt-4,55,main.txt,89,
4,68,max.txt-4,06,isvowel.txt,62,
4,68,max.txt-4,37,fnc.txt,55,
4,68,max.txt-4,63,c.txt,77,
4,68,max.txt-4,14,main.txt,88,
4,68,max.txt-4,50,main.txt,91,
4,68,max.txt-4,26,main.txt,85,
4,68,max.txt-4,30,solve.txt,91,
4,68,max.txt-4,99,sub.txt,53,
4,68,max.txt-4,85,main.txt,86,
4,68,max.txt-4,48,flushline.txt,64,
4,68,max.txt-4,90,notvowel.txt,66,
4,68,max.txt-4,24,iscon.txt,61,
4,68,max.txt-4,77,isvowel.txt,64,
4,68,max.txt-4,20,exchange.txt,51,
4,68,max.txt-4,28,main.txt,87,
4,68,max.txt-4,76,iscons.txt,61,
4,68,max.txt-4,99,checkstring.txt,78,
4,68,max.txt-4,53,main.txt,87,
4,68,max.txt-4,20,putzero.txt,53,
4,68,max.txt-4,23,main.txt,87,
4,68,max.txt-4,27,main.txt,87,
4,68,max.txt-4,82,read_int.txt,57,
4,68,max.txt-4,44,input.txt,74,
4,68,max.txt-4,59,islegal.txt,72,
4,68,max.txt-4,82,read_uint.txt,59,
4,68,max.txt-4,33,is_consonant.txt,62,
4,68,max.txt-4,47,is_consonant.txt,50,
4,68,max.txt-4,70,is_vowel.txt,79,
4,68,max.txt-4,91,is_consonant.txt,77,
4,68,max.txt-4,34,chk.txt,61,
4,68,max.txt-4,20,partition.txt,65,
4,68,max.txt-4,37,main.txt,88,
4,68,max.txt-4,64,find.txt,67,
4,68,max.txt-4,48,init.txt,62,
4,68,max.txt-4,76,okslow.txt,62,
4,68,max.txt-4,07,reset.txt,67,
4,68,max.txt-4,27,mydsort.txt,74,
4,68,max.txt-4,60,main.txt,67,
4,68,max.txt-4,82,isvowel.txt,65,
4,68,max.txt-4,66,isvowel.txt,62,
4,68,max.txt-4,84,solve_case.txt,91,
4,68,max.txt-4,22,substrings.txt,86,
4,68,max.txt-4,83,main.txt,91,
4,68,max.txt-4,52,main.txt,71,
4,68,max.txt-4,62,main.txt,91,
4,68,max.txt-4,20,getnvalue.txt,72,
4,30,is_cons.txt-4,93,main.txt,72,
4,30,is_cons.txt-4,92,calculate.txt,66,
4,30,is_cons.txt-4,11,main.txt,74,
4,30,is_cons.txt-4,59,cal.txt,57,
4,30,is_cons.txt-4,82,main.txt,70,
4,30,is_cons.txt-4,05,main.txt,76,
4,30,is_cons.txt-4,21,check.txt,49,
4,30,is_cons.txt-4,12,main.txt,72,
4,30,is_cons.txt-4,48,runcase.txt,83,
4,30,is_cons.txt-4,74,main.txt,62,
4,30,is_cons.txt-4,44,contien_n_consonnes.txt,63,
4,30,is_cons.txt-4,81,main.txt,70,
4,30,is_cons.txt-4,86,main.txt,63,
4,30,is_cons.txt-4,48,writecase.txt,82,
4,30,is_cons.txt-4,72,min.txt,80,
4,30,is_cons.txt-4,65,main.txt,74,
4,30,is_cons.txt-4,76,main.txt,67,
4,30,is_cons.txt-4,20,quicksort.txt,77,
4,30,is_cons.txt-4,90,main.txt,79,
4,30,is_cons.txt-4,69,checkcons.txt,42,
4,30,is_cons.txt-4,70,main.txt,66,
4,30,is_cons.txt-4,27,mymin.txt,74,
4,30,is_cons.txt-4,38,main.txt,65,
4,30,is_cons.txt-4,40,process.txt,58,
4,30,is_cons.txt-4,04,isvowel.txt,42,
4,30,is_cons.txt-4,46,find_total_n_val.txt,68,
4,30,is_cons.txt-4,44,main.txt,63,
4,30,is_cons.txt-4,31,main.txt,72,
4,30,is_cons.txt-4,04,main.txt,76,
4,30,is_cons.txt-4,96,main.txt,62,
4,30,is_cons.txt-4,25,getnval.txt,53,
4,30,is_cons.txt-4,75,main.txt,70,
4,30,is_cons.txt-4,33,main.txt,69,
4,30,is_cons.txt-4,97,main.txt,74,
4,30,is_cons.txt-4,20,isvowel.txt,42,
4,30,is_cons.txt-4,96,f.txt,53,
4,30,is_cons.txt-4,73,main.txt,76,
4,30,is_cons.txt-4,79,main.txt,70,
4,30,is_cons.txt-4,21,main.txt,63,
4,30,is_cons.txt-4,78,main.txt,67,
4,30,is_cons.txt-4,70,solve.txt,58,
4,30,is_cons.txt-4,85,isconst.txt,51,
4,30,is_cons.txt-4,15,main.txt,72,
4,30,is_cons.txt-4,94,main.txt,71,
4,30,is_cons.txt-4,48,processcase.txt,69,
4,30,is_cons.txt-4,26,nval.txt,57,
4,30,is_cons.txt-4,48,processcol.txt,61,
4,30,is_cons.txt-4,87,main.txt,84,
4,30,is_cons.txt-4,03,gcd.txt,77,
4,30,is_cons.txt-4,63,solve.txt,69,
4,30,is_cons.txt-4,51,bsearch.txt,60,
4,30,is_cons.txt-4,99,solve.txt,66,
4,30,is_cons.txt-4,44,extractsschaine.txt,67,
4,30,is_cons.txt-4,01,is_n_conso.txt,48,
4,30,is_cons.txt-4,03,main.txt,67,
4,30,is_cons.txt-4,66,calc.txt,59,
4,30,is_cons.txt-4,99,checksub.txt,61,
4,30,is_cons.txt-4,47,main.txt,70,
4,30,is_cons.txt-4,06,main.txt,65,
4,30,is_cons.txt-4,52,cal.txt,55,
4,30,is_cons.txt-4,89,main.txt,72,
4,30,is_cons.txt-4,82,read_uint_from_file.txt,82,
4,30,is_cons.txt-4,30,prints.txt,68,
4,30,is_cons.txt-4,49,nvalue.txt,56,
4,30,is_cons.txt-4,52,isvowel.txt,42,
4,30,is_cons.txt-4,18,main.txt,62,
4,30,is_cons.txt-4,67,iscons.txt,59,
4,30,is_cons.txt-4,42,main.txt,69,
4,30,is_cons.txt-4,49,gendigits.txt,57,
4,30,is_cons.txt-4,46,find_n_val.txt,53,
4,30,is_cons.txt-4,99,main.txt,66,
4,30,is_cons.txt-4,32,main.txt,62,
4,30,is_cons.txt-4,48,main.txt,70,
4,30,is_cons.txt-4,31,cnx.txt,50,
4,30,is_cons.txt-4,40,main.txt,69,
4,30,is_cons.txt-4,47,is_vowel.txt,16,
4,30,is_cons.txt-4,24,calc.txt,56,
4,30,is_cons.txt-4,92,main.txt,72,
4,30,is_cons.txt-4,42,test.txt,57,
4,30,is_cons.txt-4,01,main.txt,64,
4,30,is_cons.txt-4,48,printcol.txt,80,
4,30,is_cons.txt-4,30,main.txt,79,
4,30,is_cons.txt-4,03,intcmp.txt,74,
4,30,is_cons.txt-4,25,main.txt,65,
4,30,is_cons.txt-4,07,main.txt,81,
4,30,is_cons.txt-4,34,main.txt,66,
4,30,is_cons.txt-4,66,main.txt,68,
4,30,is_cons.txt-4,89,iscons.txt,39,
4,30,is_cons.txt-4,88,main.txt,65,
4,30,is_cons.txt-4,91,main.txt,66,
4,30,is_cons.txt-4,90,readfile.txt,68,
4,30,is_cons.txt-4,02,main.txt,67,
4,30,is_cons.txt-4,68,min.txt,74,
4,30,is_cons.txt-4,39,main.txt,76,
4,30,is_cons.txt-4,44,consonne.txt,52,
4,30,is_cons.txt-4,55,main.txt,70,
4,30,is_cons.txt-4,06,isvowel.txt,50,
4,30,is_cons.txt-4,37,fnc.txt,57,
4,30,is_cons.txt-4,63,c.txt,17,
4,30,is_cons.txt-4,14,main.txt,68,
4,30,is_cons.txt-4,50,main.txt,74,
4,30,is_cons.txt-4,26,main.txt,62,
4,30,is_cons.txt-4,30,solve.txt,74,
4,30,is_cons.txt-4,99,sub.txt,67,
4,30,is_cons.txt-4,85,main.txt,65,
4,30,is_cons.txt-4,48,flushline.txt,88,
4,30,is_cons.txt-4,90,notvowel.txt,58,
4,30,is_cons.txt-4,24,iscon.txt,49,
4,30,is_cons.txt-4,77,isvowel.txt,40,
4,30,is_cons.txt-4,20,exchange.txt,77,
4,30,is_cons.txt-4,28,main.txt,67,
4,30,is_cons.txt-4,76,iscons.txt,51,
4,30,is_cons.txt-4,99,checkstring.txt,44,
4,30,is_cons.txt-4,53,main.txt,68,
4,30,is_cons.txt-4,20,putzero.txt,72,
4,30,is_cons.txt-4,23,main.txt,68,
4,30,is_cons.txt-4,27,main.txt,64,
4,30,is_cons.txt-4,82,read_int.txt,83,
4,30,is_cons.txt-4,44,input.txt,65,
4,30,is_cons.txt-4,59,islegal.txt,47,
4,30,is_cons.txt-4,82,read_uint.txt,86,
4,30,is_cons.txt-4,33,is_consonant.txt,42,
4,30,is_cons.txt-4,47,is_consonant.txt,77,
4,30,is_cons.txt-4,70,is_vowel.txt,21,
4,30,is_cons.txt-4,91,is_consonant.txt,16,
4,30,is_cons.txt-4,34,chk.txt,42,
4,30,is_cons.txt-4,20,partition.txt,62,
4,30,is_cons.txt-4,37,main.txt,66,
4,30,is_cons.txt-4,64,find.txt,56,
4,30,is_cons.txt-4,48,init.txt,67,
4,30,is_cons.txt-4,76,okslow.txt,57,
4,30,is_cons.txt-4,07,reset.txt,89,
4,30,is_cons.txt-4,27,mydsort.txt,58,
4,30,is_cons.txt-4,60,main.txt,66,
4,30,is_cons.txt-4,82,isvowel.txt,44,
4,30,is_cons.txt-4,66,isvowel.txt,42,
4,30,is_cons.txt-4,84,solve_case.txt,75,
4,30,is_cons.txt-4,22,substrings.txt,61,
4,30,is_cons.txt-4,83,main.txt,74,
4,30,is_cons.txt-4,52,main.txt,65,
4,30,is_cons.txt-4,62,main.txt,74,
4,30,is_cons.txt-4,20,getnvalue.txt,59,
4,30,is_cons.txt-4,68,max.txt,75,
4,45,main.txt-4,93,main.txt,38,
4,45,main.txt-4,92,calculate.txt,38,
4,45,main.txt-4,11,main.txt,48,
4,45,main.txt-4,59,cal.txt,70,
4,45,main.txt-4,82,main.txt,47,
4,45,main.txt-4,05,main.txt,29,
4,45,main.txt-4,21,check.txt,56,
4,45,main.txt-4,12,main.txt,17,
4,45,main.txt-4,48,runcase.txt,92,
4,45,main.txt-4,74,main.txt,43,
4,45,main.txt-4,44,contien_n_consonnes.txt,75,
4,45,main.txt-4,81,main.txt,14,
4,45,main.txt-4,86,main.txt,43,
4,45,main.txt-4,48,writecase.txt,91,
4,45,main.txt-4,72,min.txt,92,
4,45,main.txt-4,65,main.txt,35,
4,45,main.txt-4,76,main.txt,33,
4,45,main.txt-4,20,quicksort.txt,89,
4,45,main.txt-4,90,main.txt,87,
4,45,main.txt-4,69,checkcons.txt,78,
4,45,main.txt-4,70,main.txt,74,
4,45,main.txt-4,27,mymin.txt,86,
4,45,main.txt-4,38,main.txt,40,
4,45,main.txt-4,40,process.txt,53,
4,45,main.txt-4,04,isvowel.txt,78,
4,45,main.txt-4,46,find_total_n_val.txt,80,
4,45,main.txt-4,44,main.txt,60,
4,45,main.txt-4,31,main.txt,36,
4,45,main.txt-4,04,main.txt,36,
4,45,main.txt-4,96,main.txt,53,
4,45,main.txt-4,25,getnval.txt,54,
4,45,main.txt-4,75,main.txt,34,
4,45,main.txt-4,33,main.txt,47,
4,45,main.txt-4,97,main.txt,36,
4,45,main.txt-4,20,isvowel.txt,78,
4,45,main.txt-4,96,f.txt,57,
4,45,main.txt-4,73,main.txt,41,
4,45,main.txt-4,79,main.txt,30,
4,45,main.txt-4,21,main.txt,45,
4,45,main.txt-4,78,main.txt,46,
4,45,main.txt-4,70,solve.txt,63,
4,45,main.txt-4,85,isconst.txt,81,
4,45,main.txt-4,15,main.txt,19,
4,45,main.txt-4,94,main.txt,29,
4,45,main.txt-4,48,processcase.txt,84,
4,45,main.txt-4,26,nval.txt,48,
4,45,main.txt-4,48,processcol.txt,79,
4,45,main.txt-4,87,main.txt,54,
4,45,main.txt-4,03,gcd.txt,90,
4,45,main.txt-4,63,solve.txt,39,
4,45,main.txt-4,51,bsearch.txt,80,
4,45,main.txt-4,99,solve.txt,80,
4,45,main.txt-4,44,extractsschaine.txt,81,
4,45,main.txt-4,01,is_n_conso.txt,62,
4,45,main.txt-4,03,main.txt,33,
4,45,main.txt-4,66,calc.txt,72,
4,45,main.txt-4,99,checksub.txt,81,
4,45,main.txt-4,47,main.txt,59,
4,45,main.txt-4,06,main.txt,40,
4,45,main.txt-4,52,cal.txt,59,
4,45,main.txt-4,89,main.txt,41,
4,45,main.txt-4,82,read_uint_from_file.txt,90,
4,45,main.txt-4,30,prints.txt,81,
4,45,main.txt-4,49,nvalue.txt,48,
4,45,main.txt-4,52,isvowel.txt,78,
4,45,main.txt-4,18,main.txt,51,
4,45,main.txt-4,67,iscons.txt,83,
4,45,main.txt-4,42,main.txt,67,
4,45,main.txt-4,49,gendigits.txt,69,
4,45,main.txt-4,46,find_n_val.txt,55,
4,45,main.txt-4,99,main.txt,62,
4,45,main.txt-4,32,main.txt,43,
4,45,main.txt-4,48,main.txt,78,
4,45,main.txt-4,31,cnx.txt,77,
4,45,main.txt-4,40,main.txt,78,
4,45,main.txt-4,47,is_vowel.txt,69,
4,45,main.txt-4,24,calc.txt,64,
4,45,main.txt-4,92,main.txt,76,
4,45,main.txt-4,42,test.txt,77,
4,45,main.txt-4,01,main.txt,46,
4,45,main.txt-4,48,printcol.txt,90,
4,45,main.txt-4,30,main.txt,86,
4,45,main.txt-4,03,intcmp.txt,88,
4,45,main.txt-4,25,main.txt,54,
4,45,main.txt-4,07,main.txt,46,
4,45,main.txt-4,34,main.txt,43,
4,45,main.txt-4,66,main.txt,42,
4,45,main.txt-4,89,iscons.txt,74,
4,45,main.txt-4,88,main.txt,42,
4,45,main.txt-4,91,main.txt,26,
4,45,main.txt-4,90,readfile.txt,48,
4,45,main.txt-4,02,main.txt,22,
4,45,main.txt-4,68,min.txt,90,
4,45,main.txt-4,39,main.txt,51,
4,45,main.txt-4,44,consonne.txt,81,
4,45,main.txt-4,55,main.txt,26,
4,45,main.txt-4,06,isvowel.txt,81,
4,45,main.txt-4,37,fnc.txt,79,
4,45,main.txt-4,63,c.txt,69,
4,45,main.txt-4,14,main.txt,34,
4,45,main.txt-4,50,main.txt,36,
4,45,main.txt-4,26,main.txt,35,
4,45,main.txt-4,30,solve.txt,46,
4,45,main.txt-4,99,sub.txt,83,
4,45,main.txt-4,85,main.txt,37,
4,45,main.txt-4,48,flushline.txt,94,
4,45,main.txt-4,90,notvowel.txt,77,
4,45,main.txt-4,24,iscon.txt,81,
4,45,main.txt-4,77,isvowel.txt,77,
4,45,main.txt-4,20,exchange.txt,89,
4,45,main.txt-4,28,main.txt,30,
4,45,main.txt-4,76,iscons.txt,81,
4,45,main.txt-4,99,checkstring.txt,61,
4,45,main.txt-4,53,main.txt,41,
4,45,main.txt-4,20,putzero.txt,87,
4,45,main.txt-4,23,main.txt,47,
4,45,main.txt-4,27,main.txt,33,
4,45,main.txt-4,82,read_int.txt,92,
4,45,main.txt-4,44,input.txt,76,
4,45,main.txt-4,59,islegal.txt,67,
4,45,main.txt-4,82,read_uint.txt,94,
4,45,main.txt-4,33,is_consonant.txt,78,
4,45,main.txt-4,47,is_consonant.txt,91,
4,45,main.txt-4,70,is_vowel.txt,69,
4,45,main.txt-4,91,is_consonant.txt,69,
4,45,main.txt-4,34,chk.txt,78,
4,45,main.txt-4,20,partition.txt,77,
4,45,main.txt-4,37,main.txt,30,
4,45,main.txt-4,64,find.txt,73,
4,45,main.txt-4,48,init.txt,84,
4,45,main.txt-4,76,okslow.txt,76,
4,45,main.txt-4,07,reset.txt,95,
4,45,main.txt-4,27,mydsort.txt,75,
4,45,main.txt-4,60,main.txt,74,
4,45,main.txt-4,82,isvowel.txt,78,
4,45,main.txt-4,66,isvowel.txt,78,
4,45,main.txt-4,84,solve_case.txt,51,
4,45,main.txt-4,22,substrings.txt,41,
4,45,main.txt-4,83,main.txt,25,
4,45,main.txt-4,52,main.txt,71,
4,45,main.txt-4,62,main.txt,38,
4,45,main.txt-4,20,getnvalue.txt,69,
4,45,main.txt-4,68,max.txt,90,
4,45,main.txt-4,30,is_cons.txt,72,
4,80,vov.txt-4,93,main.txt,77,
4,80,vov.txt-4,92,calculate.txt,73,
4,80,vov.txt-4,11,main.txt,83,
4,80,vov.txt-4,59,cal.txt,53,
4,80,vov.txt-4,82,main.txt,75,
4,80,vov.txt-4,05,main.txt,81,
4,80,vov.txt-4,21,check.txt,58,
4,80,vov.txt-4,12,main.txt,78,
4,80,vov.txt-4,48,runcase.txt,78,
4,80,vov.txt-4,74,main.txt,67,
4,80,vov.txt-4,44,contien_n_consonnes.txt,54,
