Study-Object,Files,Methods,Files,Methods,LevenDistance
3,29,cmp.txt-3,11,main.txt,89,
3,29,cmp.txt-3,84,main.txt,90,
3,29,cmp.txt-3,71,main.txt,94,
3,29,cmp.txt-3,03,comp.txt,1,
3,29,cmp.txt-3,41,comp.txt,38,
3,29,cmp.txt-3,21,minimum.txt,52,
3,29,cmp.txt-3,64,swap.txt,51,
3,29,cmp.txt-3,04,merge.txt,62,
3,29,cmp.txt-3,96,delcnt.txt,65,
3,29,cmp.txt-3,34,main.txt,89,
3,29,cmp.txt-3,34,intcmp.txt,42,
3,29,cmp.txt-3,49,main.txt,84,
3,29,cmp.txt-3,64,min_heap.txt,80,
3,29,cmp.txt-3,81,merge.txt,83,
3,29,cmp.txt-3,87,cmp.txt,11,
3,29,cmp.txt-3,95,solve.txt,74,
3,29,cmp.txt-3,67,main.txt,85,
3,29,cmp.txt-3,05,compare.txt,3,
3,29,cmp.txt-3,96,main.txt,81,
3,29,cmp.txt-3,26,func.txt,67,
3,29,cmp.txt-3,14,solve.txt,84,
3,29,cmp.txt-3,06,fun.txt,74,
3,29,cmp.txt-3,22,compare.txt,3,
3,29,cmp.txt-3,06,cmp.txt,0,
3,29,cmp.txt-3,64,heap_sort.txt,64,
3,29,cmp.txt-3,97,intcmp.txt,34,
3,29,cmp.txt-3,04,mergesort.txt,88,
3,29,cmp.txt-3,37,rec.txt,69,
3,29,cmp.txt-3,57,main.txt,85,
3,29,cmp.txt-3,38,main.txt,89,
3,29,cmp.txt-3,02,min.txt,50,
3,29,cmp.txt-3,47,f.txt,74,
3,29,cmp.txt-3,45,intcmp.txt,35,
3,29,cmp.txt-3,13,main.txt,82,
3,29,cmp.txt-3,62,main.txt,89,
3,29,cmp.txt-3,95,main.txt,77,
3,29,cmp.txt-3,29,search.txt,76,
3,29,cmp.txt-3,25,quicksort.txt,58,
3,22,solveable.txt-3,41,func.txt,72,
3,22,solveable.txt-3,25,partition.txt,47,
3,22,solveable.txt-3,29,main.txt,61,
3,22,solveable.txt-3,90,swap.txt,80,
3,22,solveable.txt-3,30,main.txt,72,
3,22,solveable.txt-3,91,ascending.txt,70,
3,22,solveable.txt-3,51,main.txt,77,
3,22,solveable.txt-3,64,main.txt,67,
3,22,solveable.txt-3,68,partition.txt,46,
3,22,solveable.txt-3,24,insertionsneeded.txt,50,
3,22,solveable.txt-3,08,main.txt,69,
3,22,solveable.txt-3,81,main.txt,70,
3,22,solveable.txt-3,35,main.txt,72,
3,22,solveable.txt-3,55,main.txt,69,
3,22,solveable.txt-3,24,intcomp.txt,70,
3,22,solveable.txt-3,87,min.txt,74,
3,22,solveable.txt-3,28,main.txt,81,
3,22,solveable.txt-3,78,adds_to_reach.txt,58,
3,22,solveable.txt-3,24,main.txt,66,
3,22,solveable.txt-3,49,sort.txt,34,
3,22,solveable.txt-3,02,main.txt,63,
3,22,solveable.txt-3,63,quicksort.txt,63,
3,22,solveable.txt-3,11,main.txt,74,
3,22,solveable.txt-3,84,main.txt,76,
3,22,solveable.txt-3,71,main.txt,86,
3,22,solveable.txt-3,03,comp.txt,70,
3,22,solveable.txt-3,41,comp.txt,60,
3,22,solveable.txt-3,21,minimum.txt,76,
3,22,solveable.txt-3,64,swap.txt,80,
3,22,solveable.txt-3,04,merge.txt,65,
3,22,solveable.txt-3,96,delcnt.txt,41,
3,22,solveable.txt-3,34,main.txt,73,
3,22,solveable.txt-3,34,intcmp.txt,57,
3,22,solveable.txt-3,49,main.txt,66,
3,22,solveable.txt-3,64,min_heap.txt,48,
3,22,solveable.txt-3,81,merge.txt,64,
3,22,solveable.txt-3,87,cmp.txt,70,
3,22,solveable.txt-3,95,solve.txt,55,
3,22,solveable.txt-3,67,main.txt,65,
3,22,solveable.txt-3,05,compare.txt,69,
3,22,solveable.txt-3,96,main.txt,55,
3,22,solveable.txt-3,26,func.txt,50,
3,22,solveable.txt-3,14,solve.txt,56,
3,22,solveable.txt-3,06,fun.txt,59,
3,22,solveable.txt-3,22,compare.txt,69,
3,22,solveable.txt-3,06,cmp.txt,70,
3,22,solveable.txt-3,64,heap_sort.txt,59,
3,22,solveable.txt-3,97,intcmp.txt,64,
3,22,solveable.txt-3,04,mergesort.txt,71,
3,22,solveable.txt-3,37,rec.txt,56,
3,22,solveable.txt-3,57,main.txt,62,
3,22,solveable.txt-3,38,main.txt,74,
3,22,solveable.txt-3,02,min.txt,76,
3,22,solveable.txt-3,47,f.txt,55,
3,22,solveable.txt-3,45,intcmp.txt,75,
3,22,solveable.txt-3,13,main.txt,61,
3,22,solveable.txt-3,62,main.txt,73,
3,22,solveable.txt-3,95,main.txt,51,
3,22,solveable.txt-3,29,search.txt,49,
3,22,solveable.txt-3,25,quicksort.txt,74,
3,22,solveable.txt-3,29,cmp.txt,70,
3,76,m_sort.txt-3,41,func.txt,86,
3,76,m_sort.txt-3,25,partition.txt,62,
3,76,m_sort.txt-3,29,main.txt,80,
3,76,m_sort.txt-3,90,swap.txt,59,
3,76,m_sort.txt-3,30,main.txt,88,
3,76,m_sort.txt-3,91,ascending.txt,61,
3,76,m_sort.txt-3,51,main.txt,72,
3,76,m_sort.txt-3,64,main.txt,83,
3,76,m_sort.txt-3,68,partition.txt,73,
3,76,m_sort.txt-3,24,insertionsneeded.txt,59,
3,76,m_sort.txt-3,08,main.txt,87,
3,76,m_sort.txt-3,81,main.txt,86,
3,76,m_sort.txt-3,35,main.txt,87,
3,76,m_sort.txt-3,55,main.txt,86,
3,76,m_sort.txt-3,24,intcomp.txt,59,
3,76,m_sort.txt-3,87,min.txt,59,
3,76,m_sort.txt-3,28,main.txt,92,
3,76,m_sort.txt-3,78,adds_to_reach.txt,59,
3,76,m_sort.txt-3,24,main.txt,84,
3,76,m_sort.txt-3,49,sort.txt,70,
3,76,m_sort.txt-3,02,main.txt,83,
3,76,m_sort.txt-3,63,quicksort.txt,51,
3,76,m_sort.txt-3,11,main.txt,89,
3,76,m_sort.txt-3,84,main.txt,90,
3,76,m_sort.txt-3,71,main.txt,93,
3,76,m_sort.txt-3,03,comp.txt,59,
3,76,m_sort.txt-3,41,comp.txt,53,
3,76,m_sort.txt-3,21,minimum.txt,57,
3,76,m_sort.txt-3,64,swap.txt,58,
3,76,m_sort.txt-3,04,merge.txt,58,
3,76,m_sort.txt-3,96,delcnt.txt,65,
3,76,m_sort.txt-3,34,main.txt,88,
3,76,m_sort.txt-3,34,intcmp.txt,61,
3,76,m_sort.txt-3,49,main.txt,82,
3,76,m_sort.txt-3,64,min_heap.txt,76,
3,76,m_sort.txt-3,81,merge.txt,82,
3,76,m_sort.txt-3,87,cmp.txt,63,
3,76,m_sort.txt-3,95,solve.txt,71,
3,76,m_sort.txt-3,67,main.txt,85,
3,76,m_sort.txt-3,05,compare.txt,59,
3,76,m_sort.txt-3,96,main.txt,80,
3,76,m_sort.txt-3,26,func.txt,65,
3,76,m_sort.txt-3,14,solve.txt,81,
3,76,m_sort.txt-3,06,fun.txt,72,
3,76,m_sort.txt-3,22,compare.txt,59,
3,76,m_sort.txt-3,06,cmp.txt,59,
3,76,m_sort.txt-3,64,heap_sort.txt,56,
3,76,m_sort.txt-3,97,intcmp.txt,60,
3,76,m_sort.txt-3,04,mergesort.txt,87,
3,76,m_sort.txt-3,37,rec.txt,65,
3,76,m_sort.txt-3,57,main.txt,84,
3,76,m_sort.txt-3,38,main.txt,89,
3,76,m_sort.txt-3,02,min.txt,56,
3,76,m_sort.txt-3,47,f.txt,72,
3,76,m_sort.txt-3,45,intcmp.txt,62,
3,76,m_sort.txt-3,13,main.txt,81,
3,76,m_sort.txt-3,62,main.txt,88,
3,76,m_sort.txt-3,95,main.txt,75,
3,76,m_sort.txt-3,29,search.txt,73,
3,76,m_sort.txt-3,25,quicksort.txt,40,
3,76,m_sort.txt-3,29,cmp.txt,59,
3,76,m_sort.txt-3,22,solveable.txt,70,
3,33,main.txt-3,41,func.txt,59,
3,33,main.txt-3,25,partition.txt,79,
3,33,main.txt-3,29,main.txt,54,
3,33,main.txt-3,90,swap.txt,92,
3,33,main.txt-3,30,main.txt,37,
3,33,main.txt-3,91,ascending.txt,87,
3,33,main.txt-3,51,main.txt,86,
3,33,main.txt-3,64,main.txt,52,
3,33,main.txt-3,68,partition.txt,64,
3,33,main.txt-3,24,insertionsneeded.txt,80,
3,33,main.txt-3,08,main.txt,40,
3,33,main.txt-3,81,main.txt,51,
3,33,main.txt-3,35,main.txt,41,
3,33,main.txt-3,55,main.txt,36,
3,33,main.txt-3,24,intcomp.txt,88,
3,33,main.txt-3,87,min.txt,89,
3,33,main.txt-3,28,main.txt,53,
3,33,main.txt-3,78,adds_to_reach.txt,85,
3,33,main.txt-3,24,main.txt,35,
3,33,main.txt-3,49,sort.txt,66,
3,33,main.txt-3,02,main.txt,40,
3,33,main.txt-3,63,quicksort.txt,87,
3,33,main.txt-3,11,main.txt,40,
3,33,main.txt-3,84,main.txt,40,
3,33,main.txt-3,71,main.txt,65,
3,33,main.txt-3,03,comp.txt,87,
3,33,main.txt-3,41,comp.txt,85,
3,33,main.txt-3,21,minimum.txt,91,
3,33,main.txt-3,64,swap.txt,92,
3,33,main.txt-3,04,merge.txt,82,
3,33,main.txt-3,96,delcnt.txt,76,
3,33,main.txt-3,34,main.txt,37,
3,33,main.txt-3,34,intcmp.txt,80,
3,33,main.txt-3,49,main.txt,53,
3,33,main.txt-3,64,min_heap.txt,59,
3,33,main.txt-3,81,merge.txt,54,
3,33,main.txt-3,87,cmp.txt,87,
3,33,main.txt-3,95,solve.txt,66,
3,33,main.txt-3,67,main.txt,37,
3,33,main.txt-3,05,compare.txt,88,
3,33,main.txt-3,96,main.txt,44,
3,33,main.txt-3,26,func.txt,72,
3,33,main.txt-3,14,solve.txt,54,
3,33,main.txt-3,06,fun.txt,69,
3,33,main.txt-3,22,compare.txt,88,
3,33,main.txt-3,06,cmp.txt,87,
3,33,main.txt-3,64,heap_sort.txt,83,
3,33,main.txt-3,97,intcmp.txt,84,
3,33,main.txt-3,04,mergesort.txt,57,
3,33,main.txt-3,37,rec.txt,77,
3,33,main.txt-3,57,main.txt,37,
3,33,main.txt-3,38,main.txt,40,
3,33,main.txt-3,02,min.txt,91,
3,33,main.txt-3,47,f.txt,72,
3,33,main.txt-3,45,intcmp.txt,88,
3,33,main.txt-3,13,main.txt,51,
3,33,main.txt-3,62,main.txt,41,
3,33,main.txt-3,95,main.txt,55,
3,33,main.txt-3,29,search.txt,66,
3,33,main.txt-3,25,quicksort.txt,89,
3,33,main.txt-3,29,cmp.txt,87,
3,33,main.txt-3,22,solveable.txt,69,
3,33,main.txt-3,76,m_sort.txt,87,
3,19,comp.txt-3,41,func.txt,88,
3,19,comp.txt-3,25,partition.txt,62,
3,19,comp.txt-3,29,main.txt,80,
3,19,comp.txt-3,90,swap.txt,53,
3,19,comp.txt-3,30,main.txt,88,
3,19,comp.txt-3,91,ascending.txt,13,
3,19,comp.txt-3,51,main.txt,68,
3,19,comp.txt-3,64,main.txt,84,
3,19,comp.txt-3,68,partition.txt,73,
3,19,comp.txt-3,24,insertionsneeded.txt,58,
3,19,comp.txt-3,08,main.txt,87,
3,19,comp.txt-3,81,main.txt,86,
3,19,comp.txt-3,35,main.txt,88,
3,19,comp.txt-3,55,main.txt,87,
3,19,comp.txt-3,24,intcomp.txt,9,
3,19,comp.txt-3,87,min.txt,47,
3,19,comp.txt-3,28,main.txt,92,
3,19,comp.txt-3,78,adds_to_reach.txt,58,
3,19,comp.txt-3,24,main.txt,85,
3,19,comp.txt-3,49,sort.txt,73,
3,19,comp.txt-3,02,main.txt,84,
3,19,comp.txt-3,63,quicksort.txt,47,
3,19,comp.txt-3,11,main.txt,89,
3,19,comp.txt-3,84,main.txt,90,
3,19,comp.txt-3,71,main.txt,94,
3,19,comp.txt-3,03,comp.txt,7,
3,19,comp.txt-3,41,comp.txt,40,
3,19,comp.txt-3,21,minimum.txt,54,
3,19,comp.txt-3,64,swap.txt,53,
3,19,comp.txt-3,04,merge.txt,61,
3,19,comp.txt-3,96,delcnt.txt,65,
3,19,comp.txt-3,34,main.txt,89,
3,19,comp.txt-3,34,intcmp.txt,41,
3,19,comp.txt-3,49,main.txt,83,
3,19,comp.txt-3,64,min_heap.txt,80,
3,19,comp.txt-3,81,merge.txt,83,
3,19,comp.txt-3,87,cmp.txt,5,
3,19,comp.txt-3,95,solve.txt,74,
3,19,comp.txt-3,67,main.txt,85,
3,19,comp.txt-3,05,compare.txt,9,
3,19,comp.txt-3,96,main.txt,81,
3,19,comp.txt-3,26,func.txt,68,
3,19,comp.txt-3,14,solve.txt,83,
3,19,comp.txt-3,06,fun.txt,75,
3,19,comp.txt-3,22,compare.txt,9,
3,19,comp.txt-3,06,cmp.txt,8,
3,19,comp.txt-3,64,heap_sort.txt,63,
3,19,comp.txt-3,97,intcmp.txt,38,
3,19,comp.txt-3,04,mergesort.txt,88,
3,19,comp.txt-3,37,rec.txt,68,
3,19,comp.txt-3,57,main.txt,85,
3,19,comp.txt-3,38,main.txt,89,
3,19,comp.txt-3,02,min.txt,53,
3,19,comp.txt-3,47,f.txt,75,
3,19,comp.txt-3,45,intcmp.txt,34,
3,19,comp.txt-3,13,main.txt,82,
3,19,comp.txt-3,62,main.txt,89,
3,19,comp.txt-3,95,main.txt,76,
3,19,comp.txt-3,29,search.txt,76,
3,19,comp.txt-3,25,quicksort.txt,58,
3,19,comp.txt-3,29,cmp.txt,7,
3,19,comp.txt-3,22,solveable.txt,70,
3,19,comp.txt-3,76,m_sort.txt,60,
3,19,comp.txt-3,33,main.txt,87,
3,80,read_and_solve.txt-3,41,func.txt,60,
3,80,read_and_solve.txt-3,25,partition.txt,74,
3,80,read_and_solve.txt-3,29,main.txt,59,
3,80,read_and_solve.txt-3,90,swap.txt,89,
3,80,read_and_solve.txt-3,30,main.txt,57,
3,80,read_and_solve.txt-3,91,ascending.txt,84,
3,80,read_and_solve.txt-3,51,main.txt,86,
3,80,read_and_solve.txt-3,64,main.txt,58,
3,80,read_and_solve.txt-3,68,partition.txt,59,
3,80,read_and_solve.txt-3,24,insertionsneeded.txt,75,
3,80,read_and_solve.txt-3,08,main.txt,57,
3,80,read_and_solve.txt-3,81,main.txt,48,
3,80,read_and_solve.txt-3,35,main.txt,46,
3,80,read_and_solve.txt-3,55,main.txt,51,
3,80,read_and_solve.txt-3,24,intcomp.txt,84,
3,80,read_and_solve.txt-3,87,min.txt,87,
3,80,read_and_solve.txt-3,28,main.txt,64,
3,80,read_and_solve.txt-3,78,adds_to_reach.txt,80,
3,80,read_and_solve.txt-3,24,main.txt,55,
3,80,read_and_solve.txt-3,49,sort.txt,59,
3,80,read_and_solve.txt-3,02,main.txt,57,
3,80,read_and_solve.txt-3,63,quicksort.txt,83,
3,80,read_and_solve.txt-3,11,main.txt,56,
3,80,read_and_solve.txt-3,84,main.txt,60,
3,80,read_and_solve.txt-3,71,main.txt,73,
3,80,read_and_solve.txt-3,03,comp.txt,84,
3,80,read_and_solve.txt-3,41,comp.txt,81,
3,80,read_and_solve.txt-3,21,minimum.txt,89,
3,80,read_and_solve.txt-3,64,swap.txt,89,
3,80,read_and_solve.txt-3,04,merge.txt,75,
3,80,read_and_solve.txt-3,96,delcnt.txt,69,
3,80,read_and_solve.txt-3,34,main.txt,57,
3,80,read_and_solve.txt-3,34,intcmp.txt,75,
3,80,read_and_solve.txt-3,49,main.txt,58,
3,80,read_and_solve.txt-3,64,min_heap.txt,56,
3,80,read_and_solve.txt-3,81,merge.txt,63,
3,80,read_and_solve.txt-3,87,cmp.txt,83,
3,80,read_and_solve.txt-3,95,solve.txt,64,
3,80,read_and_solve.txt-3,67,main.txt,53,
3,80,read_and_solve.txt-3,05,compare.txt,84,
3,80,read_and_solve.txt-3,96,main.txt,54,
3,80,read_and_solve.txt-3,26,func.txt,67,
3,80,read_and_solve.txt-3,14,solve.txt,59,
3,80,read_and_solve.txt-3,06,fun.txt,65,
3,80,read_and_solve.txt-3,22,compare.txt,84,
3,80,read_and_solve.txt-3,06,cmp.txt,84,
3,80,read_and_solve.txt-3,64,heap_sort.txt,78,
3,80,read_and_solve.txt-3,97,intcmp.txt,79,
3,80,read_and_solve.txt-3,04,mergesort.txt,58,
3,80,read_and_solve.txt-3,37,rec.txt,71,
3,80,read_and_solve.txt-3,57,main.txt,46,
3,80,read_and_solve.txt-3,38,main.txt,56,
3,80,read_and_solve.txt-3,02,min.txt,89,
3,80,read_and_solve.txt-3,47,f.txt,67,
3,80,read_and_solve.txt-3,45,intcmp.txt,85,
3,80,read_and_solve.txt-3,13,main.txt,63,
3,80,read_and_solve.txt-3,62,main.txt,50,
3,80,read_and_solve.txt-3,95,main.txt,52,
3,80,read_and_solve.txt-3,29,search.txt,59,
3,80,read_and_solve.txt-3,25,quicksort.txt,85,
3,80,read_and_solve.txt-3,29,cmp.txt,84,
3,80,read_and_solve.txt-3,22,solveable.txt,63,
3,80,read_and_solve.txt-3,76,m_sort.txt,82,
3,80,read_and_solve.txt-3,33,main.txt,53,
3,80,read_and_solve.txt-3,19,comp.txt,84,
3,79,cmpfunc.txt-3,41,func.txt,88,
3,79,cmpfunc.txt-3,25,partition.txt,62,
3,79,cmpfunc.txt-3,29,main.txt,81,
3,79,cmpfunc.txt-3,90,swap.txt,53,
3,79,cmpfunc.txt-3,30,main.txt,89,
3,79,cmpfunc.txt-3,91,ascending.txt,5,
3,79,cmpfunc.txt-3,51,main.txt,68,
3,79,cmpfunc.txt-3,64,main.txt,85,
3,79,cmpfunc.txt-3,68,partition.txt,74,
3,79,cmpfunc.txt-3,24,insertionsneeded.txt,58,
3,79,cmpfunc.txt-3,08,main.txt,88,
3,79,cmpfunc.txt-3,81,main.txt,87,
3,79,cmpfunc.txt-3,35,main.txt,88,
3,79,cmpfunc.txt-3,55,main.txt,87,
3,79,cmpfunc.txt-3,24,intcomp.txt,5,
3,79,cmpfunc.txt-3,87,min.txt,47,
3,79,cmpfunc.txt-3,28,main.txt,92,
3,79,cmpfunc.txt-3,78,adds_to_reach.txt,56,
3,79,cmpfunc.txt-3,24,main.txt,86,
3,79,cmpfunc.txt-3,49,sort.txt,74,
3,79,cmpfunc.txt-3,02,main.txt,85,
3,79,cmpfunc.txt-3,63,quicksort.txt,46,
3,79,cmpfunc.txt-3,11,main.txt,89,
3,79,cmpfunc.txt-3,84,main.txt,90,
3,79,cmpfunc.txt-3,71,main.txt,94,
3,79,cmpfunc.txt-3,03,comp.txt,4,
3,79,cmpfunc.txt-3,41,comp.txt,41,
3,79,cmpfunc.txt-3,21,minimum.txt,51,
3,79,cmpfunc.txt-3,64,swap.txt,52,
3,79,cmpfunc.txt-3,04,merge.txt,63,
3,79,cmpfunc.txt-3,96,delcnt.txt,66,
3,79,cmpfunc.txt-3,34,main.txt,89,
3,79,cmpfunc.txt-3,34,intcmp.txt,43,
3,79,cmpfunc.txt-3,49,main.txt,84,
3,79,cmpfunc.txt-3,64,min_heap.txt,80,
3,79,cmpfunc.txt-3,81,merge.txt,84,
3,79,cmpfunc.txt-3,87,cmp.txt,14,
3,79,cmpfunc.txt-3,95,solve.txt,75,
3,79,cmpfunc.txt-3,67,main.txt,86,
3,79,cmpfunc.txt-3,05,compare.txt,4,
3,79,cmpfunc.txt-3,96,main.txt,81,
3,79,cmpfunc.txt-3,26,func.txt,67,
3,79,cmpfunc.txt-3,14,solve.txt,84,
3,79,cmpfunc.txt-3,06,fun.txt,74,
3,79,cmpfunc.txt-3,22,compare.txt,4,
3,79,cmpfunc.txt-3,06,cmp.txt,3,
3,79,cmpfunc.txt-3,64,heap_sort.txt,64,
3,79,cmpfunc.txt-3,97,intcmp.txt,35,
3,79,cmpfunc.txt-3,04,mergesort.txt,88,
3,79,cmpfunc.txt-3,37,rec.txt,70,
3,79,cmpfunc.txt-3,57,main.txt,85,
3,79,cmpfunc.txt-3,38,main.txt,89,
3,79,cmpfunc.txt-3,02,min.txt,50,
3,79,cmpfunc.txt-3,47,f.txt,75,
3,79,cmpfunc.txt-3,45,intcmp.txt,36,
3,79,cmpfunc.txt-3,13,main.txt,83,
3,79,cmpfunc.txt-3,62,main.txt,89,
3,79,cmpfunc.txt-3,95,main.txt,77,
3,79,cmpfunc.txt-3,29,search.txt,76,
3,79,cmpfunc.txt-3,25,quicksort.txt,57,
3,79,cmpfunc.txt-3,29,cmp.txt,3,
3,79,cmpfunc.txt-3,22,solveable.txt,70,
3,79,cmpfunc.txt-3,76,m_sort.txt,59,
3,79,cmpfunc.txt-3,33,main.txt,88,
3,79,cmpfunc.txt-3,19,comp.txt,10,
3,79,cmpfunc.txt-3,80,read_and_solve.txt,84,
3,36,numcmp.txt-3,41,func.txt,88,
3,36,numcmp.txt-3,25,partition.txt,62,
3,36,numcmp.txt-3,29,main.txt,81,
3,36,numcmp.txt-3,90,swap.txt,52,
3,36,numcmp.txt-3,30,main.txt,89,
3,36,numcmp.txt-3,91,ascending.txt,6,
3,36,numcmp.txt-3,51,main.txt,68,
3,36,numcmp.txt-3,64,main.txt,85,
3,36,numcmp.txt-3,68,partition.txt,74,
3,36,numcmp.txt-3,24,insertionsneeded.txt,58,
3,36,numcmp.txt-3,08,main.txt,88,
3,36,numcmp.txt-3,81,main.txt,87,
3,36,numcmp.txt-3,35,main.txt,88,
3,36,numcmp.txt-3,55,main.txt,87,
3,36,numcmp.txt-3,24,intcomp.txt,3,
3,36,numcmp.txt-3,87,min.txt,47,
3,36,numcmp.txt-3,28,main.txt,92,
3,36,numcmp.txt-3,78,adds_to_reach.txt,56,
3,36,numcmp.txt-3,24,main.txt,86,
3,36,numcmp.txt-3,49,sort.txt,74,
3,36,numcmp.txt-3,02,main.txt,85,
3,36,numcmp.txt-3,63,quicksort.txt,45,
3,36,numcmp.txt-3,11,main.txt,89,
3,36,numcmp.txt-3,84,main.txt,90,
3,36,numcmp.txt-3,71,main.txt,94,
3,36,numcmp.txt-3,03,comp.txt,3,
3,36,numcmp.txt-3,41,comp.txt,40,
3,36,numcmp.txt-3,21,minimum.txt,50,
3,36,numcmp.txt-3,64,swap.txt,51,
3,36,numcmp.txt-3,04,merge.txt,63,
3,36,numcmp.txt-3,96,delcnt.txt,65,
3,36,numcmp.txt-3,34,main.txt,89,
3,36,numcmp.txt-3,34,intcmp.txt,42,
3,36,numcmp.txt-3,49,main.txt,84,
3,36,numcmp.txt-3,64,min_heap.txt,80,
3,36,numcmp.txt-3,81,merge.txt,84,
3,36,numcmp.txt-3,87,cmp.txt,13,
3,36,numcmp.txt-3,95,solve.txt,74,
3,36,numcmp.txt-3,67,main.txt,86,
3,36,numcmp.txt-3,05,compare.txt,4,
3,36,numcmp.txt-3,96,main.txt,81,
3,36,numcmp.txt-3,26,func.txt,67,
3,36,numcmp.txt-3,14,solve.txt,84,
3,36,numcmp.txt-3,06,fun.txt,75,
3,36,numcmp.txt-3,22,compare.txt,4,
3,36,numcmp.txt-3,06,cmp.txt,2,
3,36,numcmp.txt-3,64,heap_sort.txt,64,
3,36,numcmp.txt-3,97,intcmp.txt,34,
3,36,numcmp.txt-3,04,mergesort.txt,88,
3,36,numcmp.txt-3,37,rec.txt,70,
3,36,numcmp.txt-3,57,main.txt,85,
3,36,numcmp.txt-3,38,main.txt,89,
3,36,numcmp.txt-3,02,min.txt,50,
3,36,numcmp.txt-3,47,f.txt,75,
3,36,numcmp.txt-3,45,intcmp.txt,34,
3,36,numcmp.txt-3,13,main.txt,83,
3,36,numcmp.txt-3,62,main.txt,89,
3,36,numcmp.txt-3,95,main.txt,77,
3,36,numcmp.txt-3,29,search.txt,76,
3,36,numcmp.txt-3,25,quicksort.txt,56,
3,36,numcmp.txt-3,29,cmp.txt,2,
3,36,numcmp.txt-3,22,solveable.txt,70,
3,36,numcmp.txt-3,76,m_sort.txt,59,
3,36,numcmp.txt-3,33,main.txt,87,
3,36,numcmp.txt-3,19,comp.txt,10,
3,36,numcmp.txt-3,80,read_and_solve.txt,84,
3,36,numcmp.txt-3,79,cmpfunc.txt,4,
3,45,main.txt-3,41,func.txt,68,
3,45,main.txt-3,25,partition.txt,68,
3,45,main.txt-3,29,main.txt,35,
3,45,main.txt-3,90,swap.txt,87,
3,45,main.txt-3,30,main.txt,57,
3,45,main.txt-3,91,ascending.txt,80,
3,45,main.txt-3,51,main.txt,76,
3,45,main.txt-3,64,main.txt,46,
3,45,main.txt-3,68,partition.txt,56,
3,45,main.txt-3,24,insertionsneeded.txt,69,
3,45,main.txt-3,08,main.txt,53,
3,45,main.txt-3,81,main.txt,57,
3,45,main.txt-3,35,main.txt,57,
3,45,main.txt-3,55,main.txt,47,
3,45,main.txt-3,24,intcomp.txt,80,
3,45,main.txt-3,87,min.txt,82,
3,45,main.txt-3,28,main.txt,71,
3,45,main.txt-3,78,adds_to_reach.txt,75,
3,45,main.txt-3,24,main.txt,45,
3,45,main.txt-3,49,sort.txt,53,
3,45,main.txt-3,02,main.txt,41,
3,45,main.txt-3,63,quicksort.txt,80,
3,45,main.txt-3,11,main.txt,59,
3,45,main.txt-3,84,main.txt,61,
3,45,main.txt-3,71,main.txt,79,
3,45,main.txt-3,03,comp.txt,80,
3,45,main.txt-3,41,comp.txt,77,
3,45,main.txt-3,21,minimum.txt,86,
3,45,main.txt-3,64,swap.txt,87,
3,45,main.txt-3,04,merge.txt,72,
3,45,main.txt-3,96,delcnt.txt,64,
3,45,main.txt-3,34,main.txt,58,
3,45,main.txt-3,34,intcmp.txt,72,
3,45,main.txt-3,49,main.txt,48,
3,45,main.txt-3,64,min_heap.txt,56,
3,45,main.txt-3,81,merge.txt,57,
3,45,main.txt-3,87,cmp.txt,79,
3,45,main.txt-3,95,solve.txt,57,
3,45,main.txt-3,67,main.txt,41,
3,45,main.txt-3,05,compare.txt,80,
3,45,main.txt-3,96,main.txt,30,
3,45,main.txt-3,26,func.txt,60,
3,45,main.txt-3,14,solve.txt,56,
3,45,main.txt-3,06,fun.txt,62,
3,45,main.txt-3,22,compare.txt,80,
3,45,main.txt-3,06,cmp.txt,80,
3,45,main.txt-3,64,heap_sort.txt,72,
3,45,main.txt-3,97,intcmp.txt,75,
3,45,main.txt-3,04,mergesort.txt,66,
3,45,main.txt-3,37,rec.txt,69,
3,45,main.txt-3,57,main.txt,43,
3,45,main.txt-3,38,main.txt,62,
3,45,main.txt-3,02,min.txt,86,
3,45,main.txt-3,47,f.txt,62,
3,45,main.txt-3,45,intcmp.txt,80,
3,45,main.txt-3,13,main.txt,32,
3,45,main.txt-3,62,main.txt,58,
3,45,main.txt-3,95,main.txt,28,
3,45,main.txt-3,29,search.txt,60,
3,45,main.txt-3,25,quicksort.txt,82,
3,45,main.txt-3,29,cmp.txt,80,
3,45,main.txt-3,22,solveable.txt,56,
3,45,main.txt-3,76,m_sort.txt,78,
3,45,main.txt-3,33,main.txt,50,
3,45,main.txt-3,19,comp.txt,79,
3,45,main.txt-3,80,read_and_solve.txt,61,
3,45,main.txt-3,79,cmpfunc.txt,80,
3,45,main.txt-3,36,numcmp.txt,80,
3,16,main.txt-3,41,func.txt,55,
3,16,main.txt-3,25,partition.txt,85,
3,16,main.txt-3,29,main.txt,64,
3,16,main.txt-3,90,swap.txt,94,
3,16,main.txt-3,30,main.txt,40,
3,16,main.txt-3,91,ascending.txt,90,
3,16,main.txt-3,51,main.txt,90,
3,16,main.txt-3,64,main.txt,61,
3,16,main.txt-3,68,partition.txt,73,
3,16,main.txt-3,24,insertionsneeded.txt,85,
3,16,main.txt-3,08,main.txt,46,
3,16,main.txt-3,81,main.txt,54,
3,16,main.txt-3,35,main.txt,46,
3,16,main.txt-3,55,main.txt,47,
3,16,main.txt-3,24,intcomp.txt,91,
3,16,main.txt-3,87,min.txt,92,
3,16,main.txt-3,28,main.txt,45,
