Study-Object,Files,Methods,Files,Methods,LevenDistance
5,26,main.txt-5,46,main.txt,74,
5,26,main.txt-5,34,sort.txt,59,
5,26,main.txt-5,06,main.txt,26,
5,26,main.txt-5,43,main.txt,48,
5,26,main.txt-5,15,readword.txt,75,
5,26,main.txt-5,95,gcd.txt,87,
5,26,main.txt-5,64,main.txt,37,
5,26,main.txt-5,33,check.txt,73,
5,26,main.txt-5,43,makeargv.txt,63,
5,26,main.txt-5,66,main.txt,64,
5,26,main.txt-5,52,isprime.txt,77,
5,26,main.txt-5,32,main.txt,24,
5,26,main.txt-5,59,main.txt,22,
5,26,main.txt-5,69,printlist.txt,85,
5,26,main.txt-5,41,solve.txt,42,
5,26,main.txt-5,86,swap.txt,92,
5,26,main.txt-5,56,main.txt,9,
5,74,main.txt-5,29,main.txt,36,
5,74,main.txt-5,40,main.txt,38,
5,74,main.txt-5,03,main.txt,40,
5,74,main.txt-,100,main.txt,54,
5,74,main.txt-5,49,main.txt,34,
5,74,main.txt-5,21,gcd.txt,85,
5,74,main.txt-5,99,solve.txt,46,
5,74,main.txt-5,75,match_skip.txt,90,
5,74,main.txt-5,76,main.txt,37,
5,74,main.txt-5,62,main.txt,58,
5,74,main.txt-5,52,gcd.txt,88,
5,74,main.txt-5,70,main.txt,38,
5,74,main.txt-5,13,main.txt,53,
5,74,main.txt-5,16,main.txt,40,
5,74,main.txt-5,41,gcd.txt,82,
5,74,main.txt-5,54,main.txt,68,
5,74,main.txt-5,54,solv.txt,52,
5,74,main.txt-5,74,gcd.txt,88,
5,74,main.txt-5,30,main.txt,38,
5,74,main.txt-5,15,parse.txt,65,
5,74,main.txt-5,21,main.txt,68,
5,74,main.txt-5,38,main.txt,34,
5,74,main.txt-5,72,main.txt,37,
5,74,main.txt-5,55,main.txt,26,
5,74,main.txt-5,47,main.txt,37,
5,74,main.txt-5,45,main.txt,52,
5,74,main.txt-5,21,cmp.txt,87,
5,74,main.txt-5,98,main.txt,39,
5,74,main.txt-5,20,main.txt,32,
5,74,main.txt-5,91,main.txt,37,
5,74,main.txt-5,69,main.txt,52,
5,74,main.txt-5,43,read_line.txt,59,
5,74,main.txt-5,24,main.txt,34,
5,74,main.txt-5,87,main.txt,38,
5,74,main.txt-5,41,main.txt,76,
5,74,main.txt-5,71,gcm.txt,79,
5,74,main.txt-5,43,freeargv.txt,79,
5,74,main.txt-5,51,main.txt,62,
5,74,main.txt-5,46,main.txt,78,
5,74,main.txt-5,34,sort.txt,66,
5,74,main.txt-5,06,main.txt,30,
5,74,main.txt-5,43,main.txt,46,
5,74,main.txt-5,15,readword.txt,78,
5,74,main.txt-5,95,gcd.txt,89,
5,74,main.txt-5,64,main.txt,39,
5,74,main.txt-5,33,check.txt,78,
5,74,main.txt-5,43,makeargv.txt,60,
5,74,main.txt-5,66,main.txt,69,
5,74,main.txt-5,52,isprime.txt,81,
5,74,main.txt-5,32,main.txt,30,
5,74,main.txt-5,59,main.txt,39,
5,74,main.txt-5,69,printlist.txt,87,
5,74,main.txt-5,41,solve.txt,49,
5,74,main.txt-5,86,swap.txt,93,
5,74,main.txt-5,56,main.txt,37,
5,74,main.txt-5,26,main.txt,39,
5,05,compare.txt-5,29,main.txt,87,
5,05,compare.txt-5,40,main.txt,86,
5,05,compare.txt-5,03,main.txt,87,
5,05,compare.txt-,100,main.txt,78,
5,05,compare.txt-5,49,main.txt,88,
5,05,compare.txt-5,21,gcd.txt,52,
5,05,compare.txt-5,99,solve.txt,86,
5,05,compare.txt-5,75,match_skip.txt,49,
5,05,compare.txt-5,76,main.txt,91,
5,05,compare.txt-5,62,main.txt,77,
5,05,compare.txt-5,52,gcd.txt,63,
5,05,compare.txt-5,70,main.txt,86,
5,05,compare.txt-5,13,main.txt,92,
5,05,compare.txt-5,16,main.txt,90,
5,05,compare.txt-5,41,gcd.txt,62,
5,05,compare.txt-5,54,main.txt,71,
5,05,compare.txt-5,54,solv.txt,81,
5,05,compare.txt-5,74,gcd.txt,42,
5,05,compare.txt-5,30,main.txt,85,
5,05,compare.txt-5,15,parse.txt,75,
5,05,compare.txt-5,21,main.txt,72,
5,05,compare.txt-5,38,main.txt,86,
5,05,compare.txt-5,72,main.txt,86,
5,05,compare.txt-5,55,main.txt,88,
5,05,compare.txt-5,47,main.txt,86,
5,05,compare.txt-5,45,main.txt,79,
5,05,compare.txt-5,21,cmp.txt,14,
5,05,compare.txt-5,98,main.txt,87,
5,05,compare.txt-5,20,main.txt,87,
5,05,compare.txt-5,91,main.txt,85,
5,05,compare.txt-5,69,main.txt,81,
5,05,compare.txt-5,43,read_line.txt,86,
5,05,compare.txt-5,24,main.txt,87,
5,05,compare.txt-5,87,main.txt,89,
5,05,compare.txt-5,41,main.txt,66,
5,05,compare.txt-5,71,gcm.txt,69,
5,05,compare.txt-5,43,freeargv.txt,64,
5,05,compare.txt-5,51,main.txt,94,
5,05,compare.txt-5,46,main.txt,62,
5,05,compare.txt-5,34,sort.txt,75,
5,05,compare.txt-5,06,main.txt,87,
5,05,compare.txt-5,43,main.txt,90,
5,05,compare.txt-5,15,readword.txt,68,
5,05,compare.txt-5,95,gcd.txt,44,
5,05,compare.txt-5,64,main.txt,89,
5,05,compare.txt-5,33,check.txt,66,
5,05,compare.txt-5,43,makeargv.txt,89,
5,05,compare.txt-5,66,main.txt,71,
5,05,compare.txt-5,52,isprime.txt,60,
5,05,compare.txt-5,32,main.txt,87,
5,05,compare.txt-5,59,main.txt,87,
5,05,compare.txt-5,69,printlist.txt,69,
5,05,compare.txt-5,41,solve.txt,81,
5,05,compare.txt-5,86,swap.txt,52,
5,05,compare.txt-5,56,main.txt,85,
5,05,compare.txt-5,26,main.txt,87,
5,05,compare.txt-5,74,main.txt,88,
5,17,main.txt-5,29,main.txt,34,
5,17,main.txt-5,40,main.txt,38,
5,17,main.txt-5,03,main.txt,44,
5,17,main.txt-,100,main.txt,61,
5,17,main.txt-5,49,main.txt,32,
5,17,main.txt-5,21,gcd.txt,85,
5,17,main.txt-5,99,solve.txt,44,
5,17,main.txt-5,75,match_skip.txt,90,
5,17,main.txt-5,76,main.txt,40,
5,17,main.txt-5,62,main.txt,62,
5,17,main.txt-5,52,gcd.txt,89,
5,17,main.txt-5,70,main.txt,40,
5,17,main.txt-5,13,main.txt,53,
5,17,main.txt-5,16,main.txt,39,
5,17,main.txt-5,41,gcd.txt,82,
5,17,main.txt-5,54,main.txt,72,
5,17,main.txt-5,54,solv.txt,52,
5,17,main.txt-5,74,gcd.txt,88,
5,17,main.txt-5,30,main.txt,37,
5,17,main.txt-5,15,parse.txt,63,
5,17,main.txt-5,21,main.txt,69,
5,17,main.txt-5,38,main.txt,33,
5,17,main.txt-5,72,main.txt,31,
5,17,main.txt-5,55,main.txt,32,
5,17,main.txt-5,47,main.txt,39,
5,17,main.txt-5,45,main.txt,57,
5,17,main.txt-5,21,cmp.txt,88,
5,17,main.txt-5,98,main.txt,39,
5,17,main.txt-5,20,main.txt,31,
5,17,main.txt-5,91,main.txt,35,
5,17,main.txt-5,69,main.txt,56,
5,17,main.txt-5,43,read_line.txt,56,
5,17,main.txt-5,24,main.txt,37,
5,17,main.txt-5,87,main.txt,41,
5,17,main.txt-5,41,main.txt,78,
5,17,main.txt-5,71,gcm.txt,81,
5,17,main.txt-5,43,freeargv.txt,79,
5,17,main.txt-5,51,main.txt,64,
5,17,main.txt-5,46,main.txt,79,
5,17,main.txt-5,34,sort.txt,67,
5,17,main.txt-5,06,main.txt,23,
5,17,main.txt-5,43,main.txt,44,
5,17,main.txt-5,15,readword.txt,78,
5,17,main.txt-5,95,gcd.txt,88,
5,17,main.txt-5,64,main.txt,39,
5,17,main.txt-5,33,check.txt,78,
5,17,main.txt-5,43,makeargv.txt,61,
5,17,main.txt-5,66,main.txt,70,
5,17,main.txt-5,52,isprime.txt,81,
5,17,main.txt-5,32,main.txt,28,
5,17,main.txt-5,59,main.txt,35,
5,17,main.txt-5,69,printlist.txt,87,
5,17,main.txt-5,41,solve.txt,49,
5,17,main.txt-5,86,swap.txt,93,
5,17,main.txt-5,56,main.txt,35,
5,17,main.txt-5,26,main.txt,36,
5,17,main.txt-5,74,main.txt,29,
5,17,main.txt-5,05,compare.txt,88,
5,75,main.txt-5,29,main.txt,46,
5,75,main.txt-5,40,main.txt,51,
5,75,main.txt-5,03,main.txt,50,
5,75,main.txt-,100,main.txt,67,
5,75,main.txt-5,49,main.txt,52,
5,75,main.txt-5,21,gcd.txt,89,
5,75,main.txt-5,99,solve.txt,54,
5,75,main.txt-5,75,match_skip.txt,93,
5,75,main.txt-5,76,main.txt,52,
5,75,main.txt-5,62,main.txt,70,
5,75,main.txt-5,52,gcd.txt,91,
5,75,main.txt-5,70,main.txt,50,
5,75,main.txt-5,13,main.txt,56,
5,75,main.txt-5,16,main.txt,53,
5,75,main.txt-5,41,gcd.txt,87,
5,75,main.txt-5,54,main.txt,77,
5,75,main.txt-5,54,solv.txt,63,
5,75,main.txt-5,74,gcd.txt,91,
5,75,main.txt-5,30,main.txt,51,
5,75,main.txt-5,15,parse.txt,73,
5,75,main.txt-5,21,main.txt,79,
5,75,main.txt-5,38,main.txt,47,
5,75,main.txt-5,72,main.txt,48,
5,75,main.txt-5,55,main.txt,49,
5,75,main.txt-5,47,main.txt,51,
5,75,main.txt-5,45,main.txt,67,
5,75,main.txt-5,21,cmp.txt,90,
5,75,main.txt-5,98,main.txt,49,
5,75,main.txt-5,20,main.txt,51,
5,75,main.txt-5,91,main.txt,51,
5,75,main.txt-5,69,main.txt,65,
5,75,main.txt-5,43,read_line.txt,62,
5,75,main.txt-5,24,main.txt,49,
5,75,main.txt-5,87,main.txt,48,
5,75,main.txt-5,41,main.txt,83,
5,75,main.txt-5,71,gcm.txt,85,
5,75,main.txt-5,43,freeargv.txt,84,
5,75,main.txt-5,51,main.txt,60,
5,75,main.txt-5,46,main.txt,84,
5,75,main.txt-5,34,sort.txt,75,
5,75,main.txt-5,06,main.txt,48,
5,75,main.txt-5,43,main.txt,52,
5,75,main.txt-5,15,readword.txt,84,
5,75,main.txt-5,95,gcd.txt,91,
5,75,main.txt-5,64,main.txt,52,
5,75,main.txt-5,33,check.txt,83,
5,75,main.txt-5,43,makeargv.txt,66,
5,75,main.txt-5,66,main.txt,78,
5,75,main.txt-5,52,isprime.txt,86,
5,75,main.txt-5,32,main.txt,51,
5,75,main.txt-5,59,main.txt,46,
5,75,main.txt-5,69,printlist.txt,91,
5,75,main.txt-5,41,solve.txt,63,
5,75,main.txt-5,86,swap.txt,95,
5,75,main.txt-5,56,main.txt,51,
5,75,main.txt-5,26,main.txt,49,
5,75,main.txt-5,74,main.txt,48,
5,75,main.txt-5,05,compare.txt,91,
5,75,main.txt-5,17,main.txt,50,
5,85,main.txt-5,29,main.txt,22,
5,85,main.txt-5,40,main.txt,15,
5,85,main.txt-5,03,main.txt,27,
5,85,main.txt-,100,main.txt,45,
5,85,main.txt-5,49,main.txt,32,
5,85,main.txt-5,21,gcd.txt,83,
5,85,main.txt-5,99,solve.txt,42,
5,85,main.txt-5,75,match_skip.txt,89,
5,85,main.txt-5,76,main.txt,45,
5,85,main.txt-5,62,main.txt,50,
5,85,main.txt-5,52,gcd.txt,87,
5,85,main.txt-5,70,main.txt,24,
5,85,main.txt-5,13,main.txt,56,
5,85,main.txt-5,16,main.txt,40,
5,85,main.txt-5,41,gcd.txt,79,
5,85,main.txt-5,54,main.txt,62,
5,85,main.txt-5,54,solv.txt,41,
5,85,main.txt-5,74,gcd.txt,86,
5,85,main.txt-5,30,main.txt,22,
5,85,main.txt-5,15,parse.txt,60,
5,85,main.txt-5,21,main.txt,65,
5,85,main.txt-5,38,main.txt,20,
5,85,main.txt-5,72,main.txt,24,
5,85,main.txt-5,55,main.txt,31,
5,85,main.txt-5,47,main.txt,22,
5,85,main.txt-5,45,main.txt,46,
5,85,main.txt-5,21,cmp.txt,86,
5,85,main.txt-5,98,main.txt,27,
5,85,main.txt-5,20,main.txt,29,
5,85,main.txt-5,91,main.txt,22,
5,85,main.txt-5,69,main.txt,48,
5,85,main.txt-5,43,read_line.txt,60,
5,85,main.txt-5,24,main.txt,31,
5,85,main.txt-5,87,main.txt,30,
5,85,main.txt-5,41,main.txt,72,
5,85,main.txt-5,71,gcm.txt,75,
5,85,main.txt-5,43,freeargv.txt,76,
5,85,main.txt-5,51,main.txt,68,
5,85,main.txt-5,46,main.txt,74,
5,85,main.txt-5,34,sort.txt,60,
5,85,main.txt-5,06,main.txt,34,
5,85,main.txt-5,43,main.txt,46,
5,85,main.txt-5,15,readword.txt,75,
5,85,main.txt-5,95,gcd.txt,87,
5,85,main.txt-5,64,main.txt,38,
5,85,main.txt-5,33,check.txt,74,
5,85,main.txt-5,43,makeargv.txt,63,
5,85,main.txt-5,66,main.txt,64,
5,85,main.txt-5,52,isprime.txt,78,
5,85,main.txt-5,32,main.txt,31,
5,85,main.txt-5,59,main.txt,26,
5,85,main.txt-5,69,printlist.txt,85,
5,85,main.txt-5,41,solve.txt,39,
5,85,main.txt-5,86,swap.txt,92,
5,85,main.txt-5,56,main.txt,23,
5,85,main.txt-5,26,main.txt,25,
5,85,main.txt-5,74,main.txt,39,
5,85,main.txt-5,05,compare.txt,87,
5,85,main.txt-5,17,main.txt,39,
5,85,main.txt-5,75,main.txt,48,
5,15,readline.txt-5,29,main.txt,78,
5,15,readline.txt-5,40,main.txt,77,
5,15,readline.txt-5,03,main.txt,80,
5,15,readline.txt-,100,main.txt,67,
5,15,readline.txt-5,49,main.txt,81,
5,15,readline.txt-5,21,gcd.txt,57,
5,15,readline.txt-5,99,solve.txt,77,
5,15,readline.txt-5,75,match_skip.txt,63,
5,15,readline.txt-5,76,main.txt,86,
5,15,readline.txt-5,62,main.txt,65,
5,15,readline.txt-5,52,gcd.txt,66,
5,15,readline.txt-5,70,main.txt,76,
5,15,readline.txt-5,13,main.txt,89,
5,15,readline.txt-5,16,main.txt,84,
5,15,readline.txt-5,41,gcd.txt,37,
5,15,readline.txt-5,54,main.txt,61,
5,15,readline.txt-5,54,solv.txt,69,
5,15,readline.txt-5,74,gcd.txt,60,
5,15,readline.txt-5,30,main.txt,75,
5,15,readline.txt-5,15,parse.txt,61,
5,15,readline.txt-5,21,main.txt,64,
5,15,readline.txt-5,38,main.txt,77,
5,15,readline.txt-5,72,main.txt,78,
5,15,readline.txt-5,55,main.txt,81,
5,15,readline.txt-5,47,main.txt,76,
5,15,readline.txt-5,45,main.txt,68,
5,15,readline.txt-5,21,cmp.txt,66,
5,15,readline.txt-5,98,main.txt,79,
5,15,readline.txt-5,20,main.txt,78,
5,15,readline.txt-5,91,main.txt,76,
5,15,readline.txt-5,69,main.txt,72,
5,15,readline.txt-5,43,read_line.txt,76,
5,15,readline.txt-5,24,main.txt,79,
5,15,readline.txt-5,87,main.txt,82,
5,15,readline.txt-5,41,main.txt,59,
5,15,readline.txt-5,71,gcm.txt,51,
5,15,readline.txt-5,43,freeargv.txt,49,
5,15,readline.txt-5,51,main.txt,92,
5,15,readline.txt-5,46,main.txt,54,
5,15,readline.txt-5,34,sort.txt,54,
5,15,readline.txt-5,06,main.txt,79,
5,15,readline.txt-5,43,main.txt,85,
5,15,readline.txt-5,15,readword.txt,15,
5,15,readline.txt-5,95,gcd.txt,61,
5,15,readline.txt-5,64,main.txt,82,
5,15,readline.txt-5,33,check.txt,47,
5,15,readline.txt-5,43,makeargv.txt,83,
5,15,readline.txt-5,66,main.txt,62,
5,15,readline.txt-5,52,isprime.txt,49,
5,15,readline.txt-5,32,main.txt,78,
5,15,readline.txt-5,59,main.txt,79,
5,15,readline.txt-5,69,printlist.txt,63,
5,15,readline.txt-5,41,solve.txt,69,
5,15,readline.txt-5,86,swap.txt,70,
5,15,readline.txt-5,56,main.txt,76,
5,15,readline.txt-5,26,main.txt,78,
5,15,readline.txt-5,74,main.txt,81,
5,15,readline.txt-5,05,compare.txt,65,
5,15,readline.txt-5,17,main.txt,81,
5,15,readline.txt-5,75,main.txt,86,
5,15,readline.txt-5,85,main.txt,78,
5,31,main.txt-5,29,main.txt,41,
5,31,main.txt-5,40,main.txt,39,
5,31,main.txt-5,03,main.txt,37,
5,31,main.txt-,100,main.txt,60,
5,31,main.txt-5,49,main.txt,30,
5,31,main.txt-5,21,gcd.txt,87,
5,31,main.txt-5,99,solve.txt,50,
5,31,main.txt-5,75,match_skip.txt,91,
5,31,main.txt-5,76,main.txt,36,
5,31,main.txt-5,62,main.txt,62,
5,31,main.txt-5,52,gcd.txt,90,
5,31,main.txt-5,70,main.txt,42,
5,31,main.txt-5,13,main.txt,42,
5,31,main.txt-5,16,main.txt,23,
5,31,main.txt-5,41,gcd.txt,84,
5,31,main.txt-5,54,main.txt,72,
5,31,main.txt-5,54,solv.txt,58,
5,31,main.txt-5,74,gcd.txt,89,
5,31,main.txt-5,30,main.txt,40,
5,31,main.txt-5,15,parse.txt,68,
5,31,main.txt-5,21,main.txt,71,
5,31,main.txt-5,38,main.txt,37,
5,31,main.txt-5,72,main.txt,39,
5,31,main.txt-5,55,main.txt,34,
5,31,main.txt-5,47,main.txt,41,
5,31,main.txt-5,45,main.txt,59,
5,31,main.txt-5,21,cmp.txt,89,
5,31,main.txt-5,98,main.txt,36,
5,31,main.txt-5,20,main.txt,34,
5,31,main.txt-5,91,main.txt,39,
5,31,main.txt-5,69,main.txt,55,
5,31,main.txt-5,43,read_line.txt,56,
5,31,main.txt-5,24,main.txt,40,
5,31,main.txt-5,87,main.txt,37,
5,31,main.txt-5,41,main.txt,79,
5,31,main.txt-5,71,gcm.txt,81,
5,31,main.txt-5,43,freeargv.txt,81,
5,31,main.txt-5,51,main.txt,57,
5,31,main.txt-5,46,main.txt,80,
5,31,main.txt-5,34,sort.txt,70,
5,31,main.txt-5,06,main.txt,34,
5,31,main.txt-5,43,main.txt,44,
5,31,main.txt-5,15,readword.txt,81,
5,31,main.txt-5,95,gcd.txt,90,
5,31,main.txt-5,64,main.txt,21,
5,31,main.txt-5,33,check.txt,80,
5,31,main.txt-5,43,makeargv.txt,64,
5,31,main.txt-5,66,main.txt,72,
5,31,main.txt-5,52,isprime.txt,83,
5,31,main.txt-5,32,main.txt,34,
5,31,main.txt-5,59,main.txt,43,
5,31,main.txt-5,69,printlist.txt,89,
5,31,main.txt-5,41,solve.txt,55,
5,31,main.txt-5,86,swap.txt,94,
5,31,main.txt-5,56,main.txt,39,
5,31,main.txt-5,26,main.txt,40,
5,31,main.txt-5,74,main.txt,40,
5,31,main.txt-5,05,compare.txt,89,
5,31,main.txt-5,17,main.txt,38,
5,31,main.txt-5,75,main.txt,50,
5,31,main.txt-5,85,main.txt,37,
5,31,main.txt-5,15,readline.txt,84,
5,89,main.txt-5,29,main.txt,21,
5,89,main.txt-5,40,main.txt,19,
5,89,main.txt-5,03,main.txt,24,
5,89,main.txt-,100,main.txt,42,
5,89,main.txt-5,49,main.txt,36,
5,89,main.txt-5,21,gcd.txt,82,
5,89,main.txt-5,99,solve.txt,39,
5,89,main.txt-5,75,match_skip.txt,88,
5,89,main.txt-5,76,main.txt,49,
5,89,main.txt-5,62,main.txt,47,
5,89,main.txt-5,52,gcd.txt,86,
5,89,main.txt-5,70,main.txt,7,
5,89,main.txt-5,13,main.txt,59,
5,89,main.txt-5,16,main.txt,41,
5,89,main.txt-5,41,gcd.txt,78,
5,89,main.txt-5,54,main.txt,60,
5,89,main.txt-5,54,solv.txt,39,
5,89,main.txt-5,74,gcd.txt,85,
5,89,main.txt-5,30,main.txt,22,
5,89,main.txt-5,15,parse.txt,58,
5,89,main.txt-5,21,main.txt,65,
5,89,main.txt-5,38,main.txt,18,
5,89,main.txt-5,72,main.txt,22,
5,89,main.txt-5,55,main.txt,31,
5,89,main.txt-5,47,main.txt,9,
5,89,main.txt-5,45,main.txt,39,
5,89,main.txt-5,21,cmp.txt,85,
5,89,main.txt-5,98,main.txt,22,
5,89,main.txt-5,20,main.txt,27,
5,89,main.txt-5,91,main.txt,20,
5,89,main.txt-5,69,main.txt,44,
5,89,main.txt-5,43,read_line.txt,59,
5,89,main.txt-5,24,main.txt,28,
5,89,main.txt-5,87,main.txt,28,
5,89,main.txt-5,41,main.txt,70,
5,89,main.txt-5,71,gcm.txt,74,
5,89,main.txt-5,43,freeargv.txt,74,
5,89,main.txt-5,51,main.txt,70,
5,89,main.txt-5,46,main.txt,72,
5,89,main.txt-5,34,sort.txt,57,
5,89,main.txt-5,06,main.txt,31,
5,89,main.txt-5,43,main.txt,49,
5,89,main.txt-5,15,readword.txt,74,
5,89,main.txt-5,95,gcd.txt,86,
5,89,main.txt-5,64,main.txt,36,
5,89,main.txt-5,33,check.txt,72,
5,89,main.txt-5,43,makeargv.txt,64,
5,89,main.txt-5,66,main.txt,62,
5,89,main.txt-5,52,isprime.txt,77,
5,89,main.txt-5,32,main.txt,29,
5,89,main.txt-5,59,main.txt,23,
5,89,main.txt-5,69,printlist.txt,85,
5,89,main.txt-5,41,solve.txt,34,
5,89,main.txt-5,86,swap.txt,91,
5,89,main.txt-5,56,main.txt,21,
5,89,main.txt-5,26,main.txt,20,
5,89,main.txt-5,74,main.txt,38,
5,89,main.txt-5,05,compare.txt,86,
5,89,main.txt-5,17,main.txt,41,
5,89,main.txt-5,75,main.txt,49,
5,89,main.txt-5,85,main.txt,24,
5,89,main.txt-5,15,readline.txt,77,
5,89,main.txt-5,31,main.txt,42,
5,90,solve.txt-5,29,main.txt,40,
5,90,solve.txt-5,40,main.txt,37,
5,90,solve.txt-5,03,main.txt,45,
5,90,solve.txt-,100,main.txt,46,
5,90,solve.txt-5,49,main.txt,48,
5,90,solve.txt-5,21,gcd.txt,78,
5,90,solve.txt-5,99,solve.txt,41,
5,90,solve.txt-5,75,match_skip.txt,85,
5,90,solve.txt-5,76,main.txt,58,
5,90,solve.txt-5,62,main.txt,42,
5,90,solve.txt-5,52,gcd.txt,83,
5,90,solve.txt-5,70,main.txt,36,
5,90,solve.txt-5,13,main.txt,66,
5,90,solve.txt-5,16,main.txt,49,
5,90,solve.txt-5,41,gcd.txt,73,
5,90,solve.txt-5,54,main.txt,56,
5,90,solve.txt-5,54,solv.txt,32,
5,90,solve.txt-5,74,gcd.txt,83,
5,90,solve.txt-5,30,main.txt,39,
5,90,solve.txt-5,15,parse.txt,54,
5,90,solve.txt-5,21,main.txt,59,
5,90,solve.txt-5,38,main.txt,40,
5,90,solve.txt-5,72,main.txt,42,
5,90,solve.txt-5,55,main.txt,46,
5,90,solve.txt-5,47,main.txt,34,
5,90,solve.txt-5,45,main.txt,44,
5,90,solve.txt-5,21,cmp.txt,82,
5,90,solve.txt-5,98,main.txt,43,
5,90,solve.txt-5,20,main.txt,43,
5,90,solve.txt-5,91,main.txt,40,
5,90,solve.txt-5,69,main.txt,50,
5,90,solve.txt-5,43,read_line.txt,58,
5,90,solve.txt-5,24,main.txt,44,
5,90,solve.txt-5,87,main.txt,46,
5,90,solve.txt-5,41,main.txt,66,
5,90,solve.txt-5,71,gcm.txt,68,
5,90,solve.txt-5,43,freeargv.txt,67,
5,90,solve.txt-5,51,main.txt,75,
5,90,solve.txt-5,46,main.txt,68,
5,90,solve.txt-5,34,sort.txt,51,
5,90,solve.txt-5,06,main.txt,47,
5,90,solve.txt-5,43,main.txt,59,
5,90,solve.txt-5,15,readword.txt,68,
5,90,solve.txt-5,95,gcd.txt,83,
5,90,solve.txt-5,64,main.txt,44,
5,90,solve.txt-5,33,check.txt,67,
5,90,solve.txt-5,43,makeargv.txt,66,
5,90,solve.txt-5,66,main.txt,57,
5,90,solve.txt-5,52,isprime.txt,71,
5,90,solve.txt-5,32,main.txt,44,
5,90,solve.txt-5,59,main.txt,44,
5,90,solve.txt-5,69,printlist.txt,81,
5,90,solve.txt-5,41,solve.txt,23,
5,90,solve.txt-5,86,swap.txt,89,
5,90,solve.txt-5,56,main.txt,40,
5,90,solve.txt-5,26,main.txt,42,
5,90,solve.txt-5,74,main.txt,49,
5,90,solve.txt-5,05,compare.txt,83,
5,90,solve.txt-5,17,main.txt,54,
5,90,solve.txt-5,75,main.txt,62,
5,90,solve.txt-5,85,main.txt,41,
5,90,solve.txt-5,15,readline.txt,72,
5,90,solve.txt-5,31,main.txt,50,
5,90,solve.txt-5,89,main.txt,36,
5,23,main.txt-5,29,main.txt,44,
5,23,main.txt-5,40,main.txt,47,
5,23,main.txt-5,03,main.txt,45,
5,23,main.txt-,100,main.txt,64,
5,23,main.txt-5,49,main.txt,37,
5,23,main.txt-5,21,gcd.txt,88,
5,23,main.txt-5,99,solve.txt,56,
5,23,main.txt-5,75,match_skip.txt,92,
5,23,main.txt-5,76,main.txt,43,
5,23,main.txt-5,62,main.txt,66,
5,23,main.txt-5,52,gcd.txt,91,
5,23,main.txt-5,70,main.txt,47,
5,23,main.txt-5,13,main.txt,38,
5,23,main.txt-5,16,main.txt,46,
5,23,main.txt-5,41,gcd.txt,86,
5,23,main.txt-5,54,main.txt,74,
5,23,main.txt-5,54,solv.txt,61,
5,23,main.txt-5,74,gcd.txt,90,
5,23,main.txt-5,30,main.txt,45,
5,23,main.txt-5,15,parse.txt,72,
5,23,main.txt-5,21,main.txt,74,
5,23,main.txt-5,38,main.txt,42,
5,23,main.txt-5,72,main.txt,43,
5,23,main.txt-5,55,main.txt,42,
5,23,main.txt-5,47,main.txt,47,
5,23,main.txt-5,45,main.txt,63,
5,23,main.txt-5,21,cmp.txt,89,
5,23,main.txt-5,98,main.txt,43,
5,23,main.txt-5,20,main.txt,40,
5,23,main.txt-5,91,main.txt,44,
5,23,main.txt-5,69,main.txt,61,
5,23,main.txt-5,43,read_line.txt,61,
5,23,main.txt-5,24,main.txt,43,
5,23,main.txt-5,87,main.txt,48,
5,23,main.txt-5,41,main.txt,81,
5,23,main.txt-5,71,gcm.txt,83,
5,23,main.txt-5,43,freeargv.txt,83,
5,23,main.txt-5,51,main.txt,58,
5,23,main.txt-5,46,main.txt,82,
5,23,main.txt-5,34,sort.txt,72,
5,23,main.txt-5,06,main.txt,43,
5,23,main.txt-5,43,main.txt,41,
5,23,main.txt-5,15,readword.txt,82,
5,23,main.txt-5,95,gcd.txt,90,
5,23,main.txt-5,64,main.txt,43,
5,23,main.txt-5,33,check.txt,82,
5,23,main.txt-5,43,makeargv.txt,63,
5,23,main.txt-5,66,main.txt,74,
5,23,main.txt-5,52,isprime.txt,84,
5,23,main.txt-5,32,main.txt,41,
5,23,main.txt-5,59,main.txt,45,
5,23,main.txt-5,69,printlist.txt,90,
5,23,main.txt-5,41,solve.txt,60,
5,23,main.txt-5,86,swap.txt,94,
5,23,main.txt-5,56,main.txt,44,
5,23,main.txt-5,26,main.txt,43,
5,23,main.txt-5,74,main.txt,45,
5,23,main.txt-5,05,compare.txt,90,
5,23,main.txt-5,17,main.txt,42,
5,23,main.txt-5,75,main.txt,55,
5,23,main.txt-5,85,main.txt,41,
5,23,main.txt-5,15,readline.txt,84,
5,23,main.txt-5,31,main.txt,46,
5,23,main.txt-5,89,main.txt,47,
5,23,main.txt-5,90,solve.txt,58,
5,35,main.txt-5,29,main.txt,49,
5,35,main.txt-5,40,main.txt,45,
5,35,main.txt-5,03,main.txt,52,
5,35,main.txt-,100,main.txt,19,
5,35,main.txt-5,49,main.txt,59,
5,35,main.txt-5,21,gcd.txt,74,
5,35,main.txt-5,99,solve.txt,56,
5,35,main.txt-5,75,match_skip.txt,82,
5,35,main.txt-5,76,main.txt,68,
5,35,main.txt-5,62,main.txt,32,
5,35,main.txt-5,52,gcd.txt,80,
5,35,main.txt-5,70,main.txt,42,
5,35,main.txt-5,13,main.txt,74,
5,35,main.txt-5,16,main.txt,63,
5,35,main.txt-5,41,gcd.txt,65,
5,35,main.txt-5,54,main.txt,35,
